order_id,product_id,quantity
14378,4577,2
14379,4338,3
14379,4751,2
14379,1067,2
14380,873,2
14380,1904,1
14380,921,3
14380,3261,3
14380,3339,2
14380,1619,3
14381,1257,2
14381,4758,2
14381,3981,2
14382,3610,1
14383,1964,2
14383,2576,3
14383,1774,2
14384,2964,3
14384,1212,2
14384,3560,2
14384,3204,2
14385,1265,2
14385,1987,2
14385,4730,2
14386,3851,1
14386,1898,3
14387,2533,3
14388,4052,1
14388,3982,1
14388,159,2
14389,4968,1
14390,3347,1
14390,4455,1
14390,1855,1
14390,918,3
14390,4722,3
14390,4447,3
14391,4884,3
14391,1982,2
14392,49,2
14392,932,2
14393,4868,3
14393,1978,1
14393,2848,3
14394,2204,2
14394,2404,1
14395,2170,2
14395,1236,3
14395,1387,1
14396,4504,1
14396,4899,2
14396,4915,2
14396,2347,1
14396,2540,1
14397,3510,3
14397,1654,1
14398,3576,3
14399,4432,1
14400,2352,2
14400,741,2
14401,4911,3
14401,2222,1
14401,3359,3
14402,2663,1
14402,2605,1
14402,2248,3
14403,4048,1
14403,2577,2
14403,1829,2
14403,486,1
14403,2707,3
14404,3094,1
14404,718,3
14404,3431,3
14405,4371,2
14405,1018,1
14406,4264,2
14406,3195,2
14407,1556,1
14407,592,3
14408,279,3
14409,3208,3
14409,4409,3
14409,4490,2
14410,1548,2
14410,4107,3
14410,4701,3
14411,1255,1
14411,2457,2
14412,4522,1
14412,195,2
14413,4954,1
14413,416,3
14413,853,1
14413,2958,1
14414,2601,2
14414,4160,3
14414,455,3
14414,2547,3
14415,2360,2
14415,197,2
14415,927,3
14415,175,2
14416,1049,2
14417,1499,2
14417,2491,2
14417,3940,2
14418,3834,3
14418,2382,2
14418,4991,1
14419,4811,3
14420,1400,2
14421,4600,1
14421,532,1
14421,860,1
14422,2550,3
14422,3747,2
14422,1057,3
14423,3044,1
14423,895,1
14423,1439,1
14424,888,2
14424,950,2
14424,4377,2
14424,587,3
14425,869,3
14426,383,1
14426,1472,3
14426,2973,2
14427,2226,1
14427,1712,1
14428,3716,1
14428,3440,1
14429,89,1
14429,3402,2
14429,2021,1
14429,2605,3
14429,4407,1
14429,2735,2
14430,546,2
14430,159,3
14431,4395,1
14431,3998,2
14431,3275,3
14432,4625,3
14433,4501,3
14433,368,3
14433,340,3
14433,3770,3
14434,987,3
14434,3322,1
14434,4199,2
14434,1971,2
14435,2004,3
14435,1025,2
14435,3078,2
14436,2753,2
14436,1853,1
14436,3335,2
14436,608,3
14436,2535,3
14437,1672,2
14437,3401,3
14437,4580,2
14437,1027,1
14438,1777,1
14438,3948,3
14439,1826,2
14439,4530,3
14439,3804,3
14439,1568,3
14440,3569,3
14440,3077,1
14440,1718,1
14440,4483,1
14441,663,2
14441,2039,3
14441,4464,3
14442,733,3
14443,3514,3
14444,2321,2
14444,1240,3
14444,2990,3
14444,2453,1
14444,1525,2
14445,1892,3
14445,3445,1
14445,4072,2
14445,4608,2
14445,3301,1
14445,843,3
14446,1567,1
14446,3785,3
14446,48,3
14446,396,1
14447,1388,3
14447,4492,2
14448,422,1
14448,2008,3
14448,3085,3
14449,1584,1
14449,2795,1
14450,4299,3
14451,3534,2
14451,2288,2
14452,4565,2
14452,3943,1
14452,64,2
14452,4491,1
14452,3619,3
14453,3329,3
14453,849,3
14453,1055,3
14453,646,2
14453,2402,1
14454,2685,2
14454,1760,2
14454,1651,3
14454,4660,1
14454,127,2
14454,653,2
14454,3282,3
14455,3201,1
14455,1996,3
14455,3769,3
14455,3265,1
14456,685,2
14457,3988,3
14457,785,1
14457,4380,1
14458,3835,3
14458,1270,1
14458,2233,2
14458,1084,1
14459,380,1
14459,3014,2
14459,1329,2
14459,521,3
14460,3210,3
14460,2248,2
14460,1739,1
14460,660,1
14460,866,3
14460,4029,1
14461,4122,2
14461,3134,2
14461,1902,1
14462,3469,1
14462,3337,2
14463,362,2
14464,4723,3
14464,3664,3
14465,4219,2
14465,1944,1
14465,2374,1
14466,2276,3
14466,4950,2
14467,4070,2
14467,1169,3
14468,2751,1
14468,1573,3
14468,852,2
14468,1510,3
14469,456,3
14470,3364,1
14470,4940,1
14470,4410,1
14470,2667,3
14471,1969,3
14471,2861,1
14471,83,3
14471,4996,3
14471,226,1
14472,2561,3
14472,2412,1
14472,1302,3
14473,2228,3
14473,3223,3
14473,76,3
14473,578,2
14474,3033,1
14475,310,2
14475,4904,3
14476,891,1
14476,622,2
14476,3712,3
14476,407,3
14477,984,2
14477,1770,2
14478,4941,2
14478,640,1
14478,4901,1
14478,3651,3
14478,2774,2
14479,3643,3
14479,4917,2
14479,258,3
14479,3606,1
14480,3768,1
14480,4561,1
14480,3878,3
14480,3417,3
14480,905,2
14480,3415,1
14481,4921,2
14481,3979,3
14481,4333,1
14482,4059,2
14482,567,1
14482,2571,1
14482,1211,2
14483,3183,2
14483,1445,2
14483,4984,3
14483,3876,1
14483,4925,1
14483,2369,3
14484,4073,2
14484,998,2
14484,4565,2
14484,504,1
14484,1159,3
14485,1911,3
14485,595,1
14485,1940,2
14485,2787,3
14486,735,1
14486,4094,2
14487,4646,3
14487,4558,3
14487,2101,1
14487,4807,3
14488,169,1
14488,4114,3
14489,1186,2
14490,1967,1
14490,2557,2
14490,3155,2
14490,4873,1
14490,3052,3
14490,353,3
14490,414,3
14491,2328,3
14491,1617,2
14491,4795,2
14491,2334,3
14491,2437,3
14492,1011,2
14492,559,2
14492,1934,3
14492,3155,1
14493,1634,2
14493,1792,2
14494,2616,1
14494,2116,2
14494,2857,2
14495,3168,3
14496,1079,1
14496,3475,2
14496,606,2
14497,1430,3
14497,2928,3
14497,1891,3
14497,1753,3
14498,2457,2
14498,3866,2
14498,1968,1
14499,3871,1
14499,1753,3
14499,4070,3
14500,676,3
14501,66,2
14501,3894,3
14502,2389,3
14502,1737,2
14502,247,3
14503,4014,1
14503,4872,1
14503,61,1
14504,1541,2
14504,1685,2
14505,2845,1
14505,917,2
14505,49,2
14505,1750,2
14506,1193,2
14506,4347,3
14506,2198,3
14507,1841,2
14507,2607,3
14507,4981,2
14508,4620,1
14508,3704,1
14509,2298,3
14509,1946,2
14509,591,1
14509,4444,3
14510,3994,2
14510,1371,2
14510,4100,3
14510,3129,1
14511,3131,1
14511,4706,3
14512,4731,2
14512,3576,3
14512,1289,3
14513,1584,2
14513,1473,3
14514,2692,1
14515,3134,3
14515,1820,2
14516,3625,3
14516,3502,1
14517,1910,1
14517,4447,1
14518,2012,1
14518,3542,3
14518,889,1
14519,1528,2
14520,1492,1
14520,1555,3
14520,816,3
14520,4859,1
14521,1276,3
14521,4855,1
14522,647,1
14522,1411,2
14522,639,2
14523,1186,1
14523,1401,3
14523,1132,3
14523,544,3
14523,4948,1
14524,703,3
14524,1686,3
14524,437,2
14524,1040,1
14524,203,2
14524,4271,2
14524,3358,1
14525,4705,3
14525,2595,2
14525,723,2
14526,1636,2
14526,2863,3
14527,2865,2
14528,2539,3
14528,2553,3
14528,1928,2
14528,3231,1
14529,2482,2
14529,2692,1
14530,4807,2
14530,2231,3
14530,1972,1
14531,2734,3
14531,1732,3
14532,4959,1
14532,101,2
14532,3011,1
14532,60,1
14532,1502,3
14533,2094,1
14533,3803,2
14533,1946,3
14534,1907,2
14534,2310,2
14534,392,1
14535,4704,3
14535,1962,2
14535,443,1
14535,4418,2
14536,1849,1
14536,1047,1
14537,2920,1
14537,2291,1
14538,1631,2
14538,4550,2
14539,2266,2
14539,1446,1
14540,2533,2
14541,2887,1
14541,884,2
14542,4534,2
14543,1699,1
14543,849,2
14543,3713,3
14543,1305,2
14543,2513,2
14544,3967,1
14544,3981,2
14545,4227,3
14546,3050,1
14546,1065,3
14547,1217,3
14548,3274,3
14548,1641,3
14548,3996,1
14549,1536,1
14549,453,3
14550,4471,1
14550,1632,3
14550,3313,2
14551,2556,3
14551,4254,2
14551,2874,1
14552,2870,2
14552,4586,2
14552,2594,3
14552,4825,1
14553,170,2
14553,4406,2
14553,4357,1
14553,4324,2
14554,1765,1
14555,4350,1
14555,3627,3
14556,1688,3
14556,1633,2
14557,117,1
14557,1270,2
14558,1170,1
14558,4721,2
14558,128,2
14559,1928,2
14559,2111,3
14559,2638,1
14559,4529,3
14560,3820,2
14560,2881,1
14561,3235,1
14561,594,2
14561,311,2
14561,2925,1
14561,3500,1
14561,3320,3
14561,3655,2
14562,712,1
14562,630,2
14562,2594,1
14563,2897,2
14563,4306,2
14563,4330,2
14563,1254,1
14564,1946,2
14565,4903,2
14565,3647,1
14565,3561,1
14566,3583,3
14566,2591,3
14566,349,2
14567,871,3
14567,4415,2
14568,4319,2
14568,823,1
14568,1683,2
14568,4602,3
14569,3261,3
14569,4194,3
14569,662,3
14569,479,1
14569,4462,3
14570,3746,3
14570,4095,3
14571,1109,3
14571,229,2
14572,2395,3
14572,4538,2
14572,3765,3
14573,4610,1
14573,535,3
14573,329,1
14574,590,3
14574,1083,1
14574,2969,3
14575,3240,2
14575,2261,2
14575,4041,2
14576,30,1
14576,1507,3
14576,2949,1
14576,2571,1
14577,3723,1
14577,3849,1
14577,1508,3
14577,2661,2
14577,4030,3
14577,2250,1
14578,1194,3
14578,765,1
14578,720,1
14579,3624,3
14580,4958,2
14580,2062,1
14581,203,1
14582,2692,1
14582,418,2
14582,3305,1
14583,120,3
14583,3391,2
14583,4258,3
14583,2777,2
14584,2087,3
14585,263,2
14585,1090,2
14585,672,2
14585,3740,3
14586,3320,1
14586,3226,1
14586,3470,2
14586,3220,3
14587,1457,2
14588,3176,3
14588,51,2
14589,1919,2
14589,4229,3
14589,1409,2
14589,2118,2
14590,1143,2
14590,4612,3
14590,400,3
14590,3988,3
14590,3938,1
14591,528,2
14591,2978,2
14592,4200,3
14592,4769,2
14592,320,2
14593,891,1
14594,856,1
14594,4788,2
14594,3723,3
14594,2125,2
14595,2452,2
14595,2928,3
14596,1531,3
14596,2635,2
14597,394,1
14597,4721,2
14597,4451,3
14597,323,2
14598,38,3
14598,1946,3
14599,4435,2
14600,1045,1
14600,4836,2
14600,2627,3
14601,3598,3
14601,2942,1
14601,2750,2
14602,3512,3
14602,1825,3
14602,4075,1
14603,3259,1
14604,1939,3
14604,872,2
14604,1166,1
14605,4976,2
14605,2341,2
14606,644,1
14606,3743,3
14606,2088,3
14606,1865,2
14607,2236,1
14607,4208,1
14607,341,2
14607,2929,1
14608,3281,2
14608,203,3
14608,733,1
14609,3604,1
14609,1745,2
14609,2295,2
14610,4776,2
14610,4179,3
14610,3966,2
14611,306,3
14611,1779,2
14612,3915,3
14613,2642,2
14613,3855,2
14613,2793,2
14614,3933,3
14615,2406,2
14616,119,1
14616,3333,1
14617,1299,1
14617,3900,2
14618,897,2
14619,4439,1
14619,4077,2
14620,4934,3
14620,2042,3
14621,726,2
14621,1404,2
14621,3341,1
14621,774,2
14622,4644,3
14622,988,3
14623,673,1
14623,1657,3
14623,709,2
14623,3598,3
14623,4270,1
14624,3170,1
14624,1473,3
14625,3223,3
14625,4171,3
14625,4191,1
14626,4651,1
14626,1034,3
14626,929,1
14626,4338,1
14627,4826,3
14628,3500,1
14628,265,3
14628,4165,3
14628,997,3
14629,455,3
14629,3574,3
14629,4348,2
14630,4333,2
14630,2014,3
14630,3159,2
14630,1436,3
14631,2010,1
14632,2678,2
14632,4945,1
14633,1526,2
14633,4088,2
14634,676,2
14635,3279,1
14635,233,3
14636,2533,3
14636,4496,3
14637,949,3
14637,4330,3
14637,978,2
14637,1063,2
14637,3864,2
14638,1262,1
14638,2421,3
14638,2558,2
14639,1002,2
14639,1938,2
14640,2820,3
14640,2874,1
14640,3718,2
14641,1162,3
14641,315,1
14641,4452,1
14642,4274,2
14642,2774,1
14643,120,2
14644,4848,1
14644,3721,3
14644,1255,1
14644,3316,2
14644,4246,2
14645,4124,2
14645,2946,2
14645,1738,3
14646,2501,3
14647,4350,3
14648,1507,2
14648,921,2
14648,4572,2
14649,4603,3
14649,3037,1
14650,3383,1
14650,2934,2
14650,1451,3
14651,2841,3
14652,1534,2
14652,535,3
14652,3891,2
14653,204,2
14654,1692,1
14654,2630,1
14654,3974,2
14655,3768,1
14655,3901,2
14655,293,1
14655,198,3
14656,1813,3
14656,3526,1
14656,343,2
14656,298,2
14656,757,1
14656,1501,2
14656,907,1
14657,2509,3
14657,1429,1
14657,3376,3
14658,4700,1
14658,1845,2
14658,4261,3
14658,2571,2
14659,1353,2
14659,2225,3
14659,3518,2
14660,241,2
14660,3177,1
14660,965,3
14661,1462,2
14662,1483,3
14662,1291,3
14663,3223,3
14663,3591,1
14663,1264,3
14663,1427,1
14664,4129,2
14664,1046,1
14664,4551,1
14664,4402,2
14664,2080,1
14665,1430,3
14666,3108,2
14666,615,1
14667,230,1
14667,4439,3
14667,1985,2
14667,3404,1
14668,2505,1
14669,1727,2
14669,865,1
14669,1214,3
14669,2828,3
14669,4730,3
14670,1243,3
14670,3295,1
14670,2121,2
14671,3247,1
14671,3811,1
14671,1684,3
14671,792,2
14672,3763,2
14672,3344,3
14673,60,3
14673,168,3
14674,2035,1
14674,3431,3
14675,3425,2
14675,635,3
14675,2140,1
14676,2333,3
14676,4979,3
14676,2889,3
14676,3521,1
14676,3769,3
14677,974,2
14677,2669,2
14678,2307,1
14678,1859,1
14679,1259,2
14679,4609,1
14679,3958,3
14680,3550,1
14680,3091,2
14681,4700,1
14681,3357,3
14682,4053,1
14683,2995,3
14683,4651,3
14683,4339,3
14684,3134,3
14684,3243,2
14685,3219,1
14685,690,3
14685,2653,2
14685,2624,1
14686,1114,1
14686,3353,1
14686,3655,2
14687,1457,2
14687,3612,1
14687,3984,3
14687,1289,2
14687,4215,3
14688,4619,1
14688,218,3
14688,2203,1
14688,2990,3
14688,3278,2
14689,4497,3
14689,3713,2
14689,2477,3
14690,2874,2
14690,1238,3
14691,2311,1
14691,1330,2
14691,3222,1
14691,4917,1
14692,4970,3
14692,3865,2
14692,452,3
14692,987,1
14693,3275,2
14693,997,2
14693,4902,2
14693,2435,2
14693,4170,3
14694,4457,2
14694,2305,3
14694,271,1
14695,2902,2
14695,3550,1
14696,2401,1
14697,265,2
14697,3159,2
14697,2842,1
14697,3117,3
14698,257,3
14699,4848,1
14699,90,2
14699,1519,1
14699,653,2
14700,4246,2
14700,394,2
14701,69,3
14701,2444,1
14702,331,2
14702,3487,3
14703,1276,2
14703,1480,1
14704,4659,3
14704,3346,3
14704,80,1
14704,1067,2
14704,2963,2
14704,2641,3
14705,1792,2
14705,267,1
14705,2062,3
14706,1640,2
14706,507,1
14706,40,1
14707,2705,3
14707,3028,1
14707,456,1
14707,4402,1
14707,1767,3
14708,1965,1
14708,3850,3
14708,4460,3
14709,3238,2
14709,3670,2
14710,61,2
14710,377,2
14710,1383,2
14710,4576,2
14710,4130,1
14711,3837,3
14711,529,3
14711,2313,2
14711,1334,3
14711,4203,3
14711,2711,3
14712,4402,2
14712,392,2
14712,3585,3
14712,2008,1
14713,4165,3
14713,3978,1
14713,125,2
14714,480,1
14714,689,2
14714,4900,1
14714,1755,3
14714,1123,3
14715,782,1
14715,2202,1
14715,4990,3
14716,1106,1
14716,70,2
14717,846,3
14717,4311,3
14717,1577,3
14717,4925,1
14718,1225,1
14718,1581,1
14719,1156,1
14719,4255,2
14719,1636,2
14720,818,1
14720,4203,2
14721,3790,2
14721,268,2
14721,4028,2
14722,4967,2
14722,371,2
14723,3471,1
14723,2740,2
14723,1333,2
14723,1058,3
14723,880,1
14724,657,1
14724,3185,1
14725,2476,1
14725,4280,3
14725,1416,2
14725,3181,2
14726,4010,3
14726,15,3
14727,777,1
14727,2097,2
14727,3450,3
14727,2454,3
14727,2644,2
14728,2284,2
14728,4020,1
14729,4163,2
14729,3758,2
14730,3549,2
14730,1413,3
14730,3013,1
14731,1234,2
14731,4885,2
14731,646,1
14731,69,1
14732,431,2
14733,1664,1
14734,3829,3
14734,707,1
14735,3446,3
14735,2318,3
14736,2042,3
14737,1202,2
14737,171,2
14738,4242,2
14738,428,3
14738,528,1
14738,4221,2
14739,4900,3
14739,4746,3
14739,2985,2
14740,3094,3
14740,3202,1
14740,137,1
14741,4371,1
14741,430,1
14742,2685,1
14742,4201,1
14742,2085,3
14742,1643,1
14742,3961,2
14742,2589,3
14743,3554,3
14743,2132,2
14744,3298,1
14745,1908,3
14745,3222,2
14745,4236,1
14746,2804,3
14746,3743,1
14746,3521,3
14746,4665,1
14746,4858,1
14747,3865,2
14747,3102,3
14748,4955,1
14749,4646,3
14749,2251,2
14750,3493,3
14751,82,2
14752,4834,1
14752,2264,2
14752,2154,1
14752,2893,2
14753,464,1
14753,2677,1
14754,3902,2
14754,2301,2
14754,176,3
14755,2086,3
14755,840,2
14755,2015,3
14756,1847,1
14756,2095,3
14757,2482,2
14757,326,1
14757,4373,3
14757,4284,1
14757,1076,3
14757,3321,3
14757,2992,2
14758,610,3
14758,4114,2
14758,2073,2
14758,181,3
14759,904,2
14759,712,2
14759,1632,3
14759,1396,1
14760,3748,3
14760,2686,2
14761,2818,2
14761,4413,1
14761,2225,2
14762,2066,2
14762,3079,3
14762,4726,1
14763,4154,1
14763,2995,1
14763,2429,3
14763,1152,2
14764,1279,1
14764,2334,1
14765,3148,3
14765,1618,3
14766,3716,2
14766,3880,2
14766,2553,2
14766,826,1
14766,126,3
14767,2358,2
14767,614,3
14768,994,1
14768,1156,1
14768,2973,2
14768,3569,2
14769,380,3
14769,1438,3
14769,4829,2
14769,3461,3
14770,1207,2
14770,2524,3
14770,4293,2
14770,3877,2
14771,3830,2
14771,1133,3
14772,4801,3
14772,1415,1
14772,3156,1
14772,1286,1
14773,4237,3
14773,4159,2
14773,3416,1
14773,2859,3
14774,388,2
14774,883,1
14774,3248,2
14775,3586,1
14775,4588,3
14775,1661,1
14776,2413,2
14776,1114,2
14776,842,3
14776,2673,3
14776,1646,1
14777,4996,3
14777,185,1
14778,1609,3
14778,808,2
14778,53,3
14778,1934,1
14778,3472,1
14779,3211,1
14779,3783,1
14780,3308,1
14780,2022,3
14780,1246,2
14781,2231,3
14781,2790,2
14781,4120,2
14781,3092,1
14782,4279,3
14783,2174,2
14783,601,1
14784,850,1
14784,1393,2
14785,1860,2
14785,2759,1
14785,2035,3
14786,4647,2
14786,161,1
14787,894,3
14788,4939,2
14788,3306,3
14788,4736,3
14789,4951,1
14789,1137,3
14789,2301,1
14790,2227,2
14790,3464,1
14790,4701,1
14790,2965,3
14791,406,2
14791,2545,2
14792,777,2
14792,2269,2
14793,84,1
14793,2420,2
14793,2507,2
14793,626,1
14794,1357,3
14794,2711,3
14794,4712,3
14794,4454,1
14795,1677,3
14795,2992,2
14795,3816,1
14795,1555,1
14796,91,1
14796,393,1
14796,1949,2
14796,987,2
14797,3045,3
14797,1426,1
14798,1132,2
14798,2968,3
14799,4339,2
14800,902,3
14800,131,2
14801,4534,2
14801,3079,3
14801,2464,3
14801,1226,3
14801,4963,1
14802,3299,1
14802,3151,1
14802,2175,2
14802,630,2
14802,650,2
14802,4005,1
14803,2740,3
14803,2732,3
14804,1589,2
14804,2854,1
14804,3694,3
14804,1431,3
14805,401,3
14805,4887,3
14805,1405,2
14806,4217,2
14806,2361,1
14807,1727,1
14807,1361,3
14808,634,1
14808,4306,2
14808,968,2
14808,2376,1
14808,754,2
14809,2640,3
14809,3346,1
14809,1739,3
14809,2547,3
14809,63,3
14809,2711,2
14809,446,1
14809,1225,2
14809,2912,2
14810,1529,3
14810,3422,3
14810,1705,1
14810,4870,3
14810,2910,1
14811,3662,1
14811,3445,3
14811,97,2
14812,61,3
14812,714,3
14812,1667,3
14813,3020,1
14814,1195,2
14815,659,3
14815,2366,3
14816,4587,1
14816,222,1
14817,3083,2
14817,1089,3
14817,4962,3
14817,4416,3
14817,2973,3
14817,151,2
14817,3759,2
14818,4067,2
14818,3780,1
14818,4939,2
14818,2424,2
14818,657,1
14819,4699,2
14819,4445,3
14820,522,2
14820,3713,1
14820,3546,3
14820,3139,1
14821,1177,3
14821,2684,2
14822,697,3
14822,1451,1
14823,3079,3
14823,1732,3
14824,1238,3
14824,702,3
14824,211,3
14825,3600,3
14825,4820,3
14825,2077,1
14825,837,2
14826,3230,3
14826,4155,1
14827,2533,1
14827,3594,3
14827,1145,3
14827,1489,2
14827,553,1
14828,214,1
14828,4525,1
14828,4571,2
14828,3255,1
14828,1190,1
14829,3120,2
14829,1937,2
14830,57,3
14830,2060,2
14831,2605,2
14831,4736,2
14832,729,2
14832,4005,1
14833,1449,2
14833,2571,2
14833,3327,3
14833,4941,2
14834,2431,3
14834,4524,1
14834,4855,1
14834,318,3
14835,3846,2
14835,591,3
14835,3571,3
14835,2839,1
14835,814,2
14836,2994,1
14836,4236,3
14837,2501,2
14837,3108,3
14837,2480,3
14838,1588,3
14839,4905,1
14839,2251,1
14840,1110,3
14841,736,2
14841,496,3
14842,926,2
14842,3285,1
14842,1323,3
14843,2774,3
14843,2972,1
14843,565,2
14843,318,1
14843,671,2
14844,365,1
14845,4442,3
14845,1470,2
14845,2800,3
14846,1819,3
14846,1721,2
14847,3978,3
14847,136,1
14847,1968,2
14847,3166,1
14847,4584,1
14848,3767,2
14848,2849,3
14848,3380,1
14848,2049,1
14849,2245,3
14849,4587,2
14850,2513,2
14850,4826,1
14850,2611,2
14851,2673,2
14851,3746,1
14852,1449,3
14852,2944,1
14852,3867,2
14852,3038,2
14853,3973,1
14853,1139,1
14854,2040,3
14854,771,2
14854,2883,3
14854,335,3
14855,1079,3
14855,773,3
14855,2580,2
14855,4944,1
14855,1207,2
14855,2530,3
14856,1827,3
14857,4888,3
14857,1410,3
14857,2435,1
14858,1570,2
14858,4351,2
14859,4995,1
14860,3371,1
14860,1966,1
14860,3958,3
14861,3194,1
14861,2275,2
14861,2334,2
14861,3329,1
14862,504,1
14862,2942,1
14862,2502,3
14863,4978,2
14864,3475,1
14864,4474,1
14865,2084,1
14865,2909,2
14865,2487,3
14866,4370,1
14866,4911,3
14866,4567,1
14867,3668,1
14867,4048,1
14867,417,3
14867,2324,1
14867,1370,2
14867,3447,2
14868,194,2
14869,764,3
14870,1404,2
14870,2945,1
14870,4599,1
14870,3839,2
14871,2963,1
14871,3972,1
14871,336,1
14872,1049,3
14872,1826,2
14872,624,1
14873,2031,3
14873,4281,2
14873,4734,1
14873,3266,1
14873,4668,2
14874,3342,3
14874,4286,2
14874,446,3
14875,4508,2
14875,1767,2
14875,1573,2
14876,2598,2
14876,36,1
14876,3140,2
14876,77,3
14877,1794,2
14877,2117,2
14878,2988,2
14878,4940,1
14878,571,1
14878,1050,3
14879,114,1
14880,1317,1
14881,3645,2
14881,4171,1
14881,453,1
14881,4718,2
14882,1741,2
14882,4616,3
14883,4383,3
14883,1134,2
14883,1889,2
14883,2702,3
14883,627,2
14883,1847,2
14883,3264,2
14883,4452,3
14884,1013,1
14884,2633,3
14884,4166,1
14884,2993,2
14885,691,3
14886,2920,3
14886,4307,2
14886,3253,3
14886,1436,1
14887,571,3
14887,2346,3
14888,2404,3
14888,4413,3
14888,181,2
14889,4582,2
14890,3033,2
14890,2289,1
14890,4295,1
14890,4239,2
14890,2774,1
14891,4061,2
14892,3203,2
14892,290,3
14893,2933,1
14893,3719,3
14894,4385,1
14894,4044,3
14894,1122,1
14894,320,2
14895,608,1
14895,1637,3
14895,4251,2
14896,2351,2
14896,2937,1
14896,1294,1
14897,4025,2
14897,395,2
14897,2396,3
14898,1265,1
14899,931,2
14899,2059,1
14899,740,3
14900,94,1
14900,4525,1
14901,872,2
14902,929,3
14902,4799,2
14903,4394,2
14903,1363,3
14903,1343,1
14903,2067,2
14903,656,3
14904,3712,2
14904,4007,3
14904,3093,1
14905,639,1
14905,4834,3
14906,1253,3
14906,3842,1
14906,2069,2
14906,3703,2
14907,536,1
14907,3265,3
14908,1710,2
14909,2185,3
14909,3608,1
14909,1974,1
14909,4971,2
14909,1948,2
14910,3938,3
14910,2371,2
14910,4410,2
14911,1963,3
14912,3148,1
14912,685,1
14912,4955,3
14913,1404,3
14913,3592,2
14913,1116,2
14914,2804,3
14914,525,1
14914,4634,3
14914,4770,1
14915,3598,1
14915,949,1
14915,2877,2
14915,4452,1
14916,1152,1
14916,555,1
14916,523,1
14917,264,2
14917,4188,3
14917,3358,3
14918,461,3
14918,1712,2
14919,513,1
14919,2822,2
14920,4903,2
14921,1130,1
14921,4665,2
14921,1462,2
14921,3929,1
14922,1309,2
14922,2283,3
14922,4111,2
14922,1157,1
14923,3403,1
14923,3573,1
14924,1232,3
14924,725,3
14924,2477,2
14925,2219,2
14925,3004,3
14926,780,2
14926,1447,2
14926,2852,2
14926,2673,1
14927,3708,3
14927,4337,2
14927,1326,1
14927,739,2
14927,281,2
14928,456,3
14928,4937,3
14928,354,1
14928,1857,1
14928,874,3
14929,1804,1
14929,173,3
14929,621,2
14930,4369,1
14930,1452,3
14930,3753,3
14930,4856,1
14930,3376,3
14931,3510,2
14932,1814,2
14932,4917,1
14932,2570,3
14932,1959,3
14933,506,2
14933,2956,1
14934,2246,1
14934,2793,3
14934,1421,2
14935,400,1
14935,4966,3
14935,2510,1
14935,3561,2
14936,3764,1
14937,3290,3
14937,4167,1
14937,3541,2
14938,1267,1
14938,4300,3
14939,3228,3
14939,950,1
14939,838,1
14939,744,2
14940,2648,3
14940,4209,2
14940,1968,1
14940,3705,3
14941,2979,3
14941,818,2
14941,3439,3
14941,4935,3
14942,2122,2
14942,1132,3
14943,3101,2
14943,1336,3
14944,2137,2
14944,353,3
14945,2964,1
14945,2739,2
14946,3391,1
14946,1044,3
14946,1802,3
14947,1569,1
14947,3450,2
14948,175,1
14948,4612,3
14949,3969,3
14949,3127,3
14949,1324,2
14950,4044,1
14950,1163,2
14950,2958,2
14951,1192,1
14951,663,3
14951,3425,1
14951,4000,1
14951,1448,2
14952,1569,3
14952,4855,1
14952,1807,3
14953,3638,2
14953,1975,2
14953,253,1
14953,4444,1
14953,1701,1
14953,1678,2
14954,4446,1
14954,1949,3
14954,42,3
14954,1054,1
14955,3533,3
14955,1873,3
14955,3400,1
14956,3882,1
14956,4784,2
14956,3113,2
14956,2633,3
14956,4133,2
14956,3956,2
14957,2537,3
14957,1844,3
14957,3593,2
14958,430,2
14958,4349,3
14958,358,2
14958,4416,3
14958,3417,1
14959,1588,2
14959,4589,2
14960,3562,3
14960,3348,3
14960,3138,3
14960,380,2
14961,277,1
14961,2903,2
14961,241,3
14962,1002,1
14962,4528,1
14962,4654,1
14962,1410,2
14963,2554,3
14963,4050,3
14963,1821,1
14964,332,1
14964,141,3
14965,791,2
14966,2691,3
14966,1524,3
14967,1965,1
14967,2762,3
14968,4655,2
14968,3532,2
14968,2883,3
14968,630,1
14969,4600,1
14969,2889,1
14969,1879,2
14970,4003,2
14970,2328,2
14971,3517,3
14971,1254,2
14971,4796,1
14972,1815,2
14972,2468,3
14972,1173,2
14973,4550,2
14973,352,3
14973,1642,1
14974,4822,3
14974,3532,3
14974,2910,3
14974,3533,3
14974,4417,2
14974,4053,2
14974,1092,3
14975,1787,3
14975,4469,2
14975,4473,3
14975,3289,3
14976,617,1
14976,4121,3
14976,3340,2
14977,873,3
14977,3272,3
14978,4112,2
14979,3799,2
14979,2068,3
14980,1092,2
14980,3824,3
14980,4957,3
14981,3886,1
14981,377,2
14981,2543,2
14982,2749,3
14983,2999,2
14983,4985,2
14983,4415,1
14984,3589,3
14984,1453,3
14985,685,3
14985,1757,3
14986,1124,3
14986,2458,2
14986,3958,2
14986,3550,1
14987,1869,2
14987,1830,1
14987,2382,2
14987,2191,1
14988,4528,1
14989,2635,2
14990,909,1
14991,2098,1
14992,4633,3
14992,3310,1
14992,1590,1
14993,1628,3
14994,4599,1
14994,1494,1
14994,4709,1
14995,4495,2
14995,1882,1
14995,3983,2
14995,4095,3
14996,100,3
14996,4595,3
