order_id,user_id,order_date,status,total_amount
92130,2638,2024-10-06,delivered,457.88
92131,8486,2025-08-16,delivered,419.57
92132,4234,2025-04-05,delivered,77.85
92133,47242,2025-08-11,delivered,191.92
92134,24592,2025-03-19,delivered,308.34
92135,35947,2024-10-19,delivered,124.63
92136,42446,2024-12-13,delivered,322.08
92137,31872,2024-11-16,returned,19.4
92138,18420,2025-06-18,delivered,203.99
92139,43288,2024-09-04,delivered,19.86
92140,25258,2024-10-08,delivered,147.28
92141,3846,2025-06-24,shipped,404.41
92142,17348,2025-08-04,delivered,129.59
92143,1062,2025-01-30,delivered,430.89
92144,24515,2025-08-26,delivered,81.93
92145,3646,2024-10-17,delivered,324.66
92146,46701,2025-01-01,shipped,345.92
92147,37156,2024-11-26,delivered,495.98
92148,41411,2025-03-25,delivered,115.92
92149,25323,2024-11-16,shipped,379.89
92150,1785,2025-08-17,delivered,438.61
92151,27438,2024-10-16,delivered,199.09
92152,4056,2025-08-14,delivered,269.45
92153,22018,2024-09-09,delivered,20.04
92154,27817,2025-03-18,delivered,272.66
92155,46599,2024-10-13,pending,313.73
92156,32765,2025-01-05,delivered,484.09
92157,37415,2024-09-19,shipped,291.25
92158,13966,2025-05-14,delivered,374.12
92159,48826,2024-09-14,delivered,83.89
92160,14429,2024-10-20,delivered,476.91
92161,18516,2024-12-06,delivered,379.04
92162,2779,2024-11-27,delivered,200.91
92163,6046,2024-12-10,delivered,58.53
92164,9356,2025-07-01,delivered,461.19
92165,10332,2025-06-02,delivered,210.62
92166,11574,2024-12-10,shipped,273.99
92167,27815,2024-10-22,delivered,468.22
92168,11989,2025-08-02,delivered,289.97
92169,46425,2025-05-25,delivered,443.39
92170,18613,2025-03-25,delivered,280.08
92171,24904,2024-10-15,delivered,87.54
92172,17391,2025-06-08,delivered,352.99
92173,30259,2024-10-09,delivered,20.6
92174,26984,2025-05-08,delivered,354.73
92175,1929,2025-04-01,returned,40.94
92176,46357,2025-05-11,delivered,421.57
92177,41925,2025-08-27,shipped,226.19
92178,43204,2025-01-25,shipped,21.82
92179,7720,2025-04-26,delivered,455.24
92180,46632,2025-06-13,delivered,436.91
92181,39065,2025-07-08,delivered,83.23
92182,29965,2025-07-11,delivered,86.66
92183,8735,2025-05-30,delivered,165.21
92184,15808,2024-12-01,delivered,152.59
92185,15131,2024-12-02,delivered,447.17
92186,3341,2025-01-06,delivered,61.28
92187,2778,2025-03-21,delivered,189.65
92188,27466,2024-12-18,delivered,190.28
92189,16891,2024-12-13,returned,396.82
92190,27943,2025-06-09,delivered,376.46
92191,47430,2025-06-25,delivered,446.19
92192,1176,2025-08-25,delivered,418.59
92193,31414,2025-04-04,delivered,356.2
92194,14217,2024-11-10,delivered,190.96
92195,25238,2024-12-08,delivered,388.32
92196,44223,2025-06-29,shipped,69.73
92197,17759,2024-09-29,delivered,127.51
92198,46567,2024-09-11,pending,115.69
92199,19258,2025-07-16,delivered,207.09
92200,28044,2024-09-11,delivered,215.67
92201,13805,2025-07-25,delivered,75.55
92202,16395,2024-11-23,returned,129.9
92203,25782,2025-03-02,delivered,239.81
92204,12213,2025-01-27,pending,78.55
92205,26479,2024-10-23,delivered,126.87
92206,30244,2025-01-27,delivered,159.68
92207,32704,2025-04-26,delivered,233.87
92208,7273,2024-11-04,delivered,142.82
92209,7790,2025-02-07,delivered,392.4
92210,44153,2025-08-23,delivered,43.37
92211,49879,2025-06-29,shipped,267.88
92212,33538,2025-02-23,delivered,179.8
92213,4132,2024-11-23,delivered,257.56
92214,18868,2025-08-22,returned,458.74
92215,21234,2024-12-10,delivered,492.53
92216,37190,2025-03-26,delivered,73.12
92217,3310,2024-12-09,delivered,174.4
92218,40585,2025-01-05,delivered,118.78
92219,221,2025-06-24,shipped,182.24
92220,40897,2025-01-01,delivered,51.65
92221,11017,2025-03-15,shipped,256.69
92222,32202,2025-04-26,delivered,57.69
92223,28318,2025-02-23,delivered,306.4
92224,46544,2024-11-18,delivered,446.4
92225,44007,2024-11-27,delivered,254.75
92226,39926,2025-01-10,delivered,316.09
92227,31680,2024-11-29,delivered,194.02
92228,30452,2025-03-06,delivered,142.3
92229,47155,2025-08-18,delivered,263.97
92230,20232,2025-01-29,delivered,334.46
92231,39636,2024-11-04,delivered,61.9
92232,21332,2025-07-06,delivered,204.89
92233,31204,2024-11-06,delivered,152.55
92234,27832,2024-11-01,delivered,354.25
92235,48067,2025-07-28,delivered,418.23
92236,42774,2024-12-18,delivered,258.27
92237,17281,2024-12-11,delivered,14.09
92238,23546,2025-08-24,delivered,430.99
92239,39633,2025-06-13,shipped,40.45
92240,6193,2025-05-13,shipped,212.77
92241,31844,2025-08-07,delivered,185.15
92242,36592,2025-01-29,delivered,233.69
92243,19800,2025-02-23,delivered,378.55
92244,854,2025-04-11,delivered,248.46
92245,29457,2025-02-11,shipped,464.52
92246,39002,2025-06-02,delivered,348.32
92247,17602,2025-08-15,delivered,251.54
92248,24914,2025-03-20,delivered,199.96
92249,43393,2024-12-10,delivered,95.4
92250,25071,2025-03-13,delivered,344.96
92251,42748,2024-11-22,delivered,86.66
92252,33821,2025-08-25,delivered,318.52
92253,41329,2024-10-12,pending,142.99
92254,16697,2025-08-19,delivered,280.22
92255,30893,2025-07-25,delivered,266.13
92256,28691,2024-12-05,delivered,234.96
92257,21287,2025-05-04,delivered,253.26
92258,13647,2025-04-10,delivered,342.8
92259,6146,2024-09-05,delivered,268.15
92260,3190,2025-08-03,delivered,440.69
92261,24771,2025-01-26,delivered,44.38
92262,44135,2025-07-06,delivered,24.22
92263,27264,2025-02-07,returned,279.55
92264,47581,2025-06-12,delivered,429.88
92265,16355,2024-12-22,delivered,259.95
92266,24790,2025-01-31,delivered,402.59
92267,9707,2024-11-16,delivered,431.8
92268,11845,2025-01-19,delivered,283.92
92269,47838,2025-07-08,delivered,110.26
92270,9504,2025-06-01,delivered,181.28
92271,20280,2024-12-24,delivered,315.97
92272,33062,2024-11-29,delivered,216.81
92273,46576,2025-03-15,delivered,77.53
92274,41054,2024-11-29,delivered,361.13
92275,30228,2024-10-25,delivered,189.36
92276,39302,2025-07-28,delivered,410.64
92277,421,2024-12-10,delivered,11.89
92278,13890,2025-03-07,delivered,389.03
92279,7288,2025-07-22,delivered,216.83
92280,12633,2024-10-07,delivered,455.13
92281,37172,2025-03-22,returned,358.87
92282,40369,2025-07-26,delivered,207.3
92283,45421,2025-09-01,pending,211.87
92284,12189,2025-01-05,delivered,398.1
92285,19278,2025-08-26,returned,175.57
92286,8961,2025-01-03,delivered,431.29
92287,24212,2025-08-15,delivered,27.98
92288,37245,2025-08-09,delivered,302.7
92289,8729,2025-03-31,pending,405.85
92290,11329,2025-07-27,shipped,454.27
92291,35791,2024-10-11,delivered,499.0
92292,10241,2025-03-06,delivered,59.88
92293,23215,2025-05-10,delivered,364.13
92294,3869,2025-04-15,delivered,182.97
92295,40164,2025-04-30,delivered,279.64
92296,36494,2025-05-24,returned,88.1
92297,46287,2025-08-29,pending,209.25
92298,29295,2025-03-28,delivered,35.54
92299,25623,2025-03-24,delivered,27.55
92300,10534,2025-08-24,shipped,368.53
92301,42613,2025-05-12,shipped,321.23
92302,104,2025-07-26,pending,94.18
92303,42331,2025-05-04,delivered,183.83
92304,10474,2025-01-06,delivered,201.71
92305,45079,2024-12-08,returned,17.02
92306,11058,2025-05-25,returned,124.52
92307,274,2025-07-02,delivered,399.04
92308,21906,2024-10-07,delivered,195.29
92309,32823,2025-05-16,delivered,29.87
92310,831,2025-05-01,delivered,208.85
92311,32463,2025-02-24,delivered,292.92
92312,3956,2025-07-25,delivered,344.2
92313,24392,2024-10-15,delivered,178.7
92314,5337,2025-02-14,delivered,438.17
92315,27241,2025-01-06,delivered,47.25
92316,24134,2025-03-06,delivered,387.39
92317,14738,2025-02-17,delivered,331.34
92318,42940,2025-03-01,pending,208.12
92319,41765,2025-01-19,delivered,416.31
92320,23941,2025-08-24,delivered,123.05
92321,37308,2025-04-11,delivered,34.09
92322,14164,2024-09-16,delivered,387.11
92323,36822,2025-05-19,delivered,218.6
92324,49354,2024-11-11,delivered,105.12
92325,28608,2025-03-12,returned,373.58
92326,41112,2025-08-05,delivered,331.58
92327,43318,2025-02-04,delivered,293.58
92328,16092,2024-11-06,shipped,450.23
92329,16218,2024-11-02,delivered,85.3
92330,43855,2025-02-06,returned,157.29
92331,46397,2025-02-11,pending,449.64
92332,32116,2024-10-15,delivered,321.18
92333,27463,2025-03-12,delivered,266.29
92334,1441,2025-05-19,delivered,319.88
92335,21382,2025-08-28,delivered,152.51
92336,27229,2024-11-14,returned,120.13
92337,14062,2024-11-15,delivered,157.33
92338,40817,2025-06-03,pending,467.29
92339,36272,2024-11-13,returned,450.69
92340,3546,2024-11-08,returned,383.7
92341,33246,2025-01-02,delivered,359.98
92342,7446,2025-03-27,delivered,292.91
92343,43619,2025-06-26,delivered,478.97
92344,7007,2025-03-26,delivered,439.19
92345,14492,2024-09-24,returned,160.54
92346,47799,2025-08-08,delivered,415.75
92347,47836,2024-09-29,delivered,483.57
92348,26082,2025-05-24,delivered,92.5
92349,8147,2025-06-15,delivered,75.64
92350,20108,2025-07-16,delivered,279.39
92351,35136,2025-05-21,delivered,142.79
92352,42027,2025-04-09,shipped,97.59
92353,48166,2024-10-22,delivered,216.66
92354,33244,2024-10-28,delivered,74.01
92355,9530,2025-07-17,shipped,313.52
92356,46092,2025-02-25,shipped,50.88
92357,47696,2024-10-06,shipped,453.95
92358,26031,2025-06-14,delivered,492.38
92359,4409,2025-03-13,delivered,453.66
92360,9860,2025-07-31,delivered,38.02
92361,49763,2024-12-19,delivered,463.63
92362,29824,2025-01-03,delivered,213.23
92363,34167,2024-10-14,delivered,200.39
92364,28163,2024-11-07,delivered,47.16
92365,49378,2024-10-24,delivered,426.47
92366,15728,2024-12-01,shipped,305.64
92367,3458,2025-01-22,delivered,75.47
92368,23575,2025-07-04,delivered,218.59
92369,30868,2025-08-17,delivered,128.41
92370,36237,2024-11-03,delivered,321.01
92371,3410,2024-11-11,shipped,479.91
92372,6264,2025-01-17,delivered,333.16
92373,40390,2025-05-17,delivered,112.78
92374,14578,2024-10-19,delivered,113.55
92375,24933,2025-03-30,shipped,449.79
92376,2324,2025-02-22,delivered,126.91
92377,19639,2025-07-14,delivered,344.68
92378,26150,2024-11-21,delivered,418.8
92379,13730,2025-07-24,shipped,143.85
92380,30614,2024-09-08,delivered,109.31
92381,23112,2025-03-11,shipped,213.03
92382,39451,2024-11-25,delivered,64.85
92383,36741,2025-07-18,delivered,466.42
92384,1632,2025-02-19,delivered,423.27
92385,20820,2025-03-24,delivered,441.28
92386,12130,2025-07-27,pending,422.51
92387,31460,2025-02-01,delivered,142.47
92388,41903,2024-10-12,delivered,318.2
92389,12344,2025-04-07,delivered,253.35
92390,10493,2025-02-27,delivered,191.3
92391,48858,2025-08-22,delivered,230.9
92392,4863,2025-08-30,shipped,105.06
92393,44008,2025-06-12,delivered,174.57
92394,31238,2025-07-25,delivered,103.84
92395,26417,2024-11-08,delivered,207.28
92396,4159,2024-12-07,returned,450.09
92397,14137,2024-12-09,delivered,127.63
92398,30704,2025-08-11,delivered,490.13
92399,36245,2024-09-09,shipped,227.76
92400,11951,2025-04-25,delivered,121.72
92401,20664,2025-05-09,delivered,338.9
92402,16449,2025-03-15,shipped,12.79
92403,9824,2024-10-10,delivered,388.81
92404,38333,2025-08-13,delivered,101.32
92405,22019,2025-06-25,shipped,314.32
92406,18001,2025-08-28,delivered,66.62
92407,23033,2025-05-01,delivered,384.06
92408,36268,2025-05-10,shipped,374.75
92409,502,2025-06-05,delivered,222.54
92410,43049,2024-12-16,shipped,411.2
92411,1460,2025-04-11,delivered,446.19
92412,21160,2025-06-16,delivered,339.57
92413,26648,2025-05-30,delivered,81.54
92414,15648,2025-01-30,shipped,168.8
92415,24979,2024-09-05,delivered,467.07
92416,26360,2025-08-25,delivered,153.75
92417,43022,2025-03-08,delivered,205.35
92418,15076,2024-11-24,delivered,181.01
92419,48427,2024-12-25,delivered,240.6
92420,43306,2025-02-04,delivered,17.19
92421,26636,2025-08-09,delivered,180.5
92422,4312,2024-11-14,delivered,252.42
92423,3957,2025-03-29,delivered,285.51
92424,46122,2024-12-01,delivered,354.77
92425,14820,2025-07-30,delivered,25.28
92426,28688,2025-01-29,delivered,202.62
92427,24493,2025-05-21,delivered,113.78
92428,3593,2024-11-12,delivered,40.71
92429,41557,2025-04-20,delivered,107.05
92430,30597,2025-07-05,shipped,352.08
92431,39515,2025-06-18,shipped,387.91
92432,43024,2025-01-14,delivered,69.21
92433,48275,2025-02-18,returned,230.36
92434,30889,2025-01-17,delivered,83.36
92435,26860,2025-04-16,delivered,489.11
92436,8556,2025-08-14,delivered,409.17
92437,36824,2024-10-12,pending,309.98
92438,32796,2025-08-31,shipped,254.56
92439,26407,2024-11-19,delivered,291.51
92440,15641,2025-08-18,shipped,397.32
92441,2649,2025-01-20,delivered,433.74
92442,43308,2025-02-10,delivered,484.03
92443,23068,2024-10-27,delivered,380.68
92444,25140,2025-06-01,returned,458.18
92445,34712,2024-09-23,delivered,71.53
92446,656,2024-09-26,delivered,457.9
92447,42569,2025-07-11,delivered,406.29
92448,31108,2025-01-05,delivered,444.92
92449,30323,2025-07-28,delivered,297.32
92450,20429,2024-11-07,delivered,230.13
92451,32181,2025-07-05,shipped,465.72
92452,29424,2024-09-18,shipped,451.92
92453,5076,2025-03-07,delivered,48.27
92454,38446,2025-08-03,delivered,78.63
92455,3823,2024-12-19,shipped,313.41
92456,9361,2024-11-10,delivered,49.23
92457,44380,2025-07-16,delivered,405.01
92458,36496,2024-12-05,delivered,90.99
92459,29554,2025-04-06,delivered,148.4
92460,45491,2025-07-10,returned,318.76
92461,3886,2024-10-04,shipped,112.26
92462,18852,2025-03-04,shipped,393.52
92463,12101,2025-01-19,delivered,194.02
92464,30681,2024-09-21,delivered,181.92
92465,3804,2025-03-29,delivered,245.76
92466,2740,2024-11-23,delivered,233.05
92467,48732,2024-10-11,shipped,349.94
92468,26724,2025-07-23,delivered,208.15
92469,43260,2024-12-16,delivered,290.35
92470,25910,2025-02-15,pending,376.3
92471,9662,2024-09-20,pending,447.95
92472,20690,2025-01-31,returned,279.06
92473,49176,2025-04-29,delivered,263.41
92474,9961,2024-09-05,delivered,168.73
92475,22620,2025-08-12,shipped,112.77
92476,31741,2024-12-01,delivered,170.92
92477,37759,2024-10-18,delivered,126.63
92478,17964,2025-05-28,returned,260.98
92479,36683,2024-10-27,delivered,219.19
92480,41273,2025-08-02,shipped,141.1
92481,26220,2025-07-22,delivered,139.13
92482,4253,2025-08-04,delivered,267.7
92483,28725,2024-10-03,delivered,34.7
92484,551,2025-08-20,delivered,251.88
92485,23786,2025-05-23,delivered,353.46
92486,30670,2024-12-13,delivered,235.51
92487,9832,2025-04-16,delivered,488.96
92488,47785,2024-10-24,pending,331.29
92489,8711,2024-10-22,delivered,35.17
92490,7049,2025-05-10,delivered,453.04
92491,20498,2024-11-22,delivered,418.81
92492,43645,2024-11-07,delivered,309.14
92493,24019,2025-03-21,pending,54.13
92494,12241,2025-01-22,pending,159.73
92495,18593,2025-01-02,shipped,349.22
92496,46736,2024-09-08,delivered,198.61
92497,24905,2025-08-15,delivered,474.67
92498,28079,2024-10-01,delivered,300.86
92499,2956,2024-09-15,pending,299.28
92500,31699,2025-07-27,delivered,248.97
92501,38636,2024-12-08,delivered,370.67
92502,3835,2025-09-04,returned,378.86
92503,44930,2024-11-29,delivered,384.99
92504,4990,2024-12-26,delivered,125.11
92505,699,2025-04-07,delivered,423.25
92506,15221,2024-11-05,delivered,22.31
92507,35537,2024-11-17,shipped,222.17
92508,9890,2025-06-25,delivered,99.55
92509,42913,2025-03-30,delivered,358.72
92510,20158,2025-02-18,delivered,482.96
92511,42204,2025-05-31,delivered,261.86
92512,41975,2024-09-30,delivered,249.0
92513,36795,2025-08-15,delivered,277.48
92514,40374,2025-07-24,pending,186.59
92515,32978,2025-06-20,delivered,326.14
92516,3699,2025-06-08,delivered,317.97
92517,38071,2024-10-11,delivered,168.16
92518,40037,2024-12-14,delivered,238.96
92519,4649,2025-08-20,delivered,289.66
92520,5945,2025-02-19,delivered,190.77
92521,49095,2025-05-27,shipped,48.66
92522,15516,2025-05-14,delivered,470.26
92523,36041,2024-12-09,delivered,435.68
92524,29721,2025-08-25,delivered,148.06
92525,1910,2024-12-22,delivered,190.58
92526,28857,2025-01-06,delivered,242.21
92527,28584,2025-02-01,delivered,242.95
92528,14910,2024-10-24,delivered,287.06
92529,25824,2025-03-08,delivered,55.82
92530,8179,2025-07-20,pending,436.73
92531,3132,2025-07-04,returned,23.68
92532,45102,2025-01-03,delivered,232.86
92533,24364,2024-09-23,delivered,174.5
92534,3547,2025-06-28,pending,374.02
92535,29778,2025-02-23,shipped,80.68
92536,17482,2024-09-21,delivered,127.64
92537,30759,2024-09-28,delivered,181.81
92538,46355,2025-03-24,returned,121.26
92539,22660,2025-07-27,delivered,354.72
92540,26884,2024-12-08,delivered,171.33
92541,32866,2025-07-10,shipped,315.8
92542,44283,2024-10-21,delivered,359.33
92543,40213,2025-02-03,shipped,154.85
92544,29390,2024-11-08,delivered,352.13
92545,8087,2024-09-07,delivered,336.14
92546,27837,2024-11-20,delivered,224.36
92547,27920,2025-04-19,delivered,457.01
92548,14436,2025-02-09,shipped,119.18
92549,16701,2025-07-12,delivered,428.03
92550,44105,2025-09-04,delivered,98.48
92551,13335,2024-11-04,delivered,175.79
92552,39186,2024-11-22,delivered,288.85
92553,27047,2025-03-26,delivered,295.35
92554,4393,2025-04-02,delivered,345.82
92555,23992,2025-07-28,delivered,477.96
92556,666,2025-07-19,shipped,54.66
92557,6931,2024-11-24,delivered,367.93
92558,23745,2025-05-12,delivered,371.71
92559,42698,2024-09-07,delivered,349.64
92560,39160,2025-01-13,delivered,306.21
92561,42272,2025-08-09,delivered,126.34
92562,32913,2025-08-27,delivered,237.76
92563,32067,2025-05-13,delivered,274.54
92564,17724,2025-03-06,delivered,233.4
92565,22860,2025-08-11,delivered,122.98
92566,26462,2025-07-25,delivered,61.51
92567,35,2025-04-07,delivered,81.0
92568,4129,2025-04-07,delivered,76.02
92569,39361,2025-03-16,shipped,176.32
92570,31676,2025-04-24,delivered,274.43
92571,132,2024-09-08,delivered,66.72
92572,47110,2025-04-09,delivered,330.16
92573,16033,2024-12-18,shipped,421.88
92574,45210,2025-02-19,pending,140.95
92575,44916,2025-02-28,delivered,409.28
92576,31321,2025-06-01,delivered,334.69
92577,43303,2025-05-01,delivered,331.92
92578,38280,2025-06-27,delivered,233.0
92579,14624,2025-05-14,shipped,194.94
92580,82,2025-08-07,shipped,168.69
92581,28456,2025-03-03,delivered,33.06
92582,41205,2025-01-27,shipped,13.94
92583,20604,2024-10-12,delivered,473.68
92584,815,2025-03-28,delivered,248.63
92585,40194,2025-06-11,delivered,351.57
92586,36804,2025-05-19,returned,146.12
92587,23303,2025-08-31,delivered,182.63
92588,43190,2025-02-14,shipped,379.46
92589,46100,2024-10-02,pending,135.48
92590,29216,2025-08-17,delivered,83.94
92591,7180,2025-03-23,delivered,469.13
92592,49290,2024-11-11,shipped,461.74
92593,29869,2025-01-17,delivered,484.07
92594,47263,2024-11-08,delivered,446.7
92595,14618,2024-12-27,delivered,364.29
92596,3224,2025-05-28,delivered,33.65
92597,35812,2024-09-08,delivered,372.55
92598,10459,2025-07-20,shipped,119.02
92599,5161,2025-03-22,delivered,376.52
92600,809,2024-10-29,delivered,424.64
92601,30532,2025-07-07,delivered,164.38
92602,14898,2025-02-03,delivered,273.1
92603,13300,2025-08-18,delivered,338.39
92604,28119,2025-08-20,delivered,238.07
92605,6053,2024-10-17,delivered,287.18
92606,9253,2025-03-08,pending,223.19
92607,21364,2025-02-23,delivered,473.19
92608,14090,2024-11-02,delivered,118.42
92609,7144,2025-07-09,delivered,299.6
92610,11321,2024-12-03,shipped,276.63
92611,1076,2025-07-07,shipped,349.17
92612,43724,2025-05-26,delivered,232.28
92613,17645,2024-12-11,delivered,177.51
92614,34803,2025-04-20,shipped,393.15
92615,35344,2024-09-06,shipped,207.63
92616,31518,2024-10-05,shipped,192.36
92617,30252,2025-05-25,delivered,326.59
92618,24340,2025-01-08,shipped,19.15
92619,1985,2024-09-08,shipped,269.07
92620,15351,2025-08-29,delivered,451.37
92621,11890,2025-07-18,delivered,199.9
92622,47774,2025-08-17,delivered,442.15
92623,28452,2025-05-22,delivered,168.41
92624,882,2024-11-24,shipped,64.9
92625,20174,2024-09-22,pending,197.3
92626,46646,2024-11-08,delivered,175.07
92627,38437,2025-06-25,delivered,114.63
92628,11726,2024-11-19,delivered,191.38
92629,23818,2025-04-13,delivered,134.96
92630,5656,2024-10-30,shipped,147.3
92631,26477,2024-12-25,delivered,163.92
92632,40539,2024-10-23,delivered,427.57
92633,42427,2025-06-27,delivered,170.96
92634,48660,2025-04-03,delivered,284.73
92635,21193,2025-05-03,delivered,337.76
92636,14173,2025-07-09,delivered,131.91
92637,505,2025-07-14,delivered,267.08
92638,37271,2024-10-27,returned,342.56
92639,14286,2024-09-30,delivered,101.34
92640,23115,2025-03-22,delivered,70.63
92641,1472,2024-11-18,delivered,74.44
92642,32368,2025-01-02,delivered,392.39
92643,20549,2024-11-13,delivered,404.12
92644,35040,2025-03-17,delivered,297.05
92645,15763,2024-09-23,pending,95.43
92646,27367,2024-11-17,delivered,440.84
92647,41119,2025-08-22,delivered,88.89
92648,47614,2025-07-10,delivered,253.36
92649,38060,2024-11-24,shipped,73.33
92650,14007,2025-05-22,delivered,164.06
92651,47715,2025-02-08,pending,369.47
92652,23636,2025-01-30,delivered,493.78
92653,15230,2025-05-09,delivered,138.01
92654,26361,2024-11-16,shipped,300.2
92655,34497,2025-07-20,delivered,352.36
92656,29254,2024-11-27,delivered,475.29
92657,1303,2025-03-17,delivered,121.14
92658,40673,2024-09-13,delivered,339.58
92659,31122,2025-02-23,delivered,309.41
92660,12746,2024-11-21,delivered,33.92
92661,30808,2025-06-18,delivered,332.81
92662,35082,2024-10-01,delivered,464.44
92663,26337,2025-03-08,delivered,250.13
92664,646,2025-06-08,delivered,431.69
92665,38264,2024-12-20,delivered,368.23
92666,45589,2025-08-03,delivered,314.13
92667,39980,2024-11-18,delivered,12.08
92668,5131,2024-11-03,delivered,303.51
92669,10788,2024-11-03,delivered,253.1
92670,31257,2025-04-30,shipped,445.69
92671,9328,2025-07-17,delivered,276.58
92672,25988,2025-07-19,returned,334.94
92673,31606,2025-03-10,delivered,413.09
92674,43386,2024-11-09,delivered,242.58
92675,24850,2025-05-01,delivered,132.34
92676,28192,2024-12-13,delivered,111.97
92677,30943,2025-01-30,delivered,268.37
92678,39832,2025-04-16,delivered,236.86
92679,25554,2024-09-26,delivered,317.2
92680,43170,2024-11-11,shipped,200.58
92681,1075,2025-06-08,delivered,487.5
92682,40213,2025-07-16,delivered,124.83
92683,7108,2025-07-04,shipped,193.33
92684,4530,2025-03-15,pending,405.94
92685,19281,2025-03-15,shipped,488.03
92686,632,2025-01-28,delivered,303.02
92687,36270,2024-12-29,delivered,48.92
92688,31275,2024-09-17,pending,115.63
92689,29813,2025-08-23,delivered,215.88
92690,33057,2025-04-29,delivered,68.77
92691,8520,2025-01-15,pending,17.41
92692,29946,2025-07-16,shipped,191.99
92693,24268,2024-12-26,delivered,489.13
92694,22241,2024-12-29,delivered,226.22
92695,8753,2024-12-26,shipped,329.21
92696,3337,2025-05-15,delivered,154.18
92697,14512,2025-03-07,shipped,120.93
92698,19673,2025-01-07,delivered,69.0
92699,7552,2025-02-09,delivered,56.44
92700,37049,2025-07-13,delivered,311.59
92701,43679,2025-02-17,delivered,167.97
92702,6014,2024-12-12,shipped,299.9
92703,15506,2024-11-12,delivered,68.6
92704,33521,2025-05-05,delivered,309.65
92705,47616,2025-05-10,shipped,238.35
92706,37059,2025-02-15,delivered,469.5
92707,24803,2025-01-29,returned,229.36
92708,38409,2025-04-09,delivered,490.12
92709,5475,2024-09-22,delivered,238.28
92710,46948,2024-09-17,shipped,251.68
92711,17119,2024-11-17,delivered,71.66
92712,7546,2025-06-06,delivered,493.73
92713,29822,2024-10-26,delivered,409.21
92714,9512,2025-08-07,delivered,10.42
92715,34343,2024-10-20,delivered,408.44
92716,22125,2025-06-11,pending,337.04
92717,38409,2024-09-17,delivered,381.42
92718,29835,2025-07-09,delivered,171.2
92719,25866,2024-09-05,shipped,369.37
92720,37258,2025-03-13,delivered,432.95
92721,26990,2024-11-05,returned,239.21
92722,11470,2025-06-08,shipped,76.84
92723,5925,2025-03-04,delivered,219.03
92724,13030,2025-07-14,delivered,467.0
92725,24018,2025-04-26,delivered,348.33
92726,26992,2024-10-26,delivered,173.13
92727,38270,2024-10-22,delivered,489.83
92728,21125,2024-11-12,delivered,58.49
92729,21620,2024-12-17,delivered,243.0
92730,20210,2024-10-23,delivered,415.19
92731,10594,2025-04-20,delivered,309.62
92732,7266,2025-05-31,delivered,123.31
92733,9329,2025-03-16,delivered,314.99
92734,30608,2025-05-21,delivered,465.49
92735,39046,2025-03-01,delivered,93.55
92736,39656,2025-07-14,delivered,479.56
92737,49390,2025-04-23,delivered,183.39
92738,42293,2025-07-01,delivered,364.99
92739,21199,2025-02-23,shipped,127.61
92740,49147,2025-05-05,returned,139.77
92741,23704,2025-01-20,delivered,394.62
92742,4208,2025-03-09,shipped,446.61
92743,36578,2025-07-01,delivered,110.35
92744,35195,2025-04-19,delivered,385.11
92745,9184,2025-07-23,delivered,96.44
92746,4712,2025-02-07,delivered,91.88
92747,42786,2025-03-15,delivered,313.74
92748,9851,2025-08-19,delivered,308.94
92749,3240,2025-03-23,delivered,90.41
92750,48710,2024-11-14,delivered,415.96
92751,41086,2025-05-03,delivered,92.39
92752,39212,2025-02-19,delivered,460.24
92753,27,2024-11-03,delivered,481.22
92754,37454,2025-08-21,delivered,429.87
92755,33866,2025-07-25,delivered,429.31
92756,22882,2024-10-29,shipped,204.2
92757,44236,2024-11-11,shipped,89.6
92758,24446,2024-11-21,delivered,420.56
92759,12962,2025-03-28,delivered,136.24
92760,7070,2025-08-21,delivered,100.75
92761,5600,2025-04-19,shipped,498.08
92762,33468,2024-12-14,delivered,123.54
92763,32348,2025-03-26,returned,384.48
92764,4612,2025-08-29,delivered,306.52
92765,14654,2025-06-13,pending,386.21
92766,40470,2025-06-20,pending,333.72
92767,34301,2025-08-07,shipped,363.87
92768,24240,2025-05-19,shipped,105.99
92769,26591,2025-05-26,pending,117.49
92770,14737,2025-01-02,returned,418.44
92771,6208,2025-08-05,delivered,21.58
92772,41229,2024-12-28,delivered,291.32
92773,21597,2025-06-08,delivered,71.2
92774,32707,2024-11-26,delivered,264.84
92775,2506,2024-11-22,delivered,60.53
92776,6365,2024-09-19,delivered,52.32
92777,35015,2025-05-26,delivered,334.43
92778,39292,2025-05-02,delivered,355.71
92779,42985,2025-01-26,shipped,123.95
92780,44422,2025-04-12,delivered,302.86
92781,6852,2024-10-30,shipped,392.71
92782,43834,2025-06-02,delivered,271.22
92783,7,2024-10-03,delivered,482.65
92784,7418,2025-07-24,shipped,249.21
92785,37242,2024-11-17,delivered,104.66
92786,6275,2025-07-24,delivered,409.93
92787,39531,2025-05-04,delivered,152.96
92788,16857,2025-02-26,delivered,165.11
92789,6805,2025-07-02,delivered,211.99
92790,33135,2025-02-07,delivered,35.89
92791,9264,2024-11-10,shipped,24.53
92792,5764,2025-05-20,delivered,27.18
92793,11262,2025-03-31,delivered,499.33
92794,28886,2024-10-30,delivered,468.55
92795,28255,2024-09-07,shipped,201.89
92796,43177,2024-12-06,pending,255.27
92797,36450,2025-02-09,delivered,286.18
92798,48081,2025-06-27,delivered,299.19
92799,47945,2025-08-01,delivered,44.7
