product_id,name,category,price,stock_quantity,rating
16389,Electronics Product 16389,Clothing,296.76,6,3.0
16390,Sports Product 16390,Sports,483.76,15,2.8
16391,Clothing Product 16391,Home,871.22,29,3.6
16392,Sports Product 16392,Electronics,115.87,61,3.1
16393,Clothing Product 16393,Toys,552.29,164,2.5
16394,Clothing Product 16394,Sports,320.53,141,3.2
16395,Clothing Product 16395,Sports,762.15,431,3.6
16396,Sports Product 16396,Electronics,339.98,359,3.9
16397,Home Product 16397,Beauty,796.77,272,1.8
16398,Home Product 16398,Sports,399.82,391,4.3
16399,Home Product 16399,Clothing,620.67,396,5.0
16400,Electronics Product 16400,Beauty,701.73,156,5.0
16401,Sports Product 16401,Clothing,324.4,322,2.7
16402,Clothing Product 16402,Beauty,422.24,199,2.7
16403,Electronics Product 16403,Sports,843.87,479,4.8
16404,Electronics Product 16404,Sports,444.64,388,4.8
16405,Sports Product 16405,Clothing,471.04,74,4.5
16406,Beauty Product 16406,Electronics,586.39,445,2.0
16407,Toys Product 16407,Beauty,782.66,163,3.9
16408,Beauty Product 16408,Home,75.13,418,2.9
16409,Home Product 16409,Sports,600.37,220,3.6
16410,Home Product 16410,Electronics,865.42,433,4.2
16411,Home Product 16411,Beauty,340.44,4,3.1
16412,Beauty Product 16412,Home,685.61,268,3.4
16413,Toys Product 16413,Home,261.38,23,4.5
16414,Electronics Product 16414,Sports,112.8,82,5.0
16415,Electronics Product 16415,Beauty,176.34,489,5.0
16416,Electronics Product 16416,Electronics,723.23,344,4.7
16417,Home Product 16417,Electronics,592.46,350,4.7
16418,Toys Product 16418,Sports,198.96,280,4.5
16419,Beauty Product 16419,Clothing,40.34,392,3.8
16420,Toys Product 16420,Home,828.5,279,3.5
16421,Toys Product 16421,Clothing,702.34,357,4.4
16422,Home Product 16422,Clothing,454.18,283,5.0
16423,Clothing Product 16423,Clothing,210.19,437,3.8
16424,Home Product 16424,Home,965.79,453,4.3
16425,Clothing Product 16425,Electronics,380.6,85,4.5
16426,Toys Product 16426,Beauty,927.16,273,3.2
16427,Clothing Product 16427,Beauty,226.17,180,3.9
16428,Beauty Product 16428,Electronics,885.54,200,4.3
16429,Toys Product 16429,Clothing,545.88,59,5.0
16430,Electronics Product 16430,Clothing,944.05,196,4.0
16431,Sports Product 16431,Clothing,128.24,416,4.4
16432,Home Product 16432,Toys,990.96,392,3.3
16433,Beauty Product 16433,Clothing,206.7,434,3.4
16434,Home Product 16434,Sports,97.88,82,4.7
16435,Clothing Product 16435,Toys,566.83,302,5.0
16436,Electronics Product 16436,Sports,682.03,52,4.3
16437,Electronics Product 16437,Beauty,382.09,324,3.6
16438,Sports Product 16438,Electronics,699.36,433,3.4
16439,Clothing Product 16439,Electronics,946.33,188,4.7
16440,Sports Product 16440,Sports,797.3,389,4.1
16441,Home Product 16441,Toys,886.81,476,2.4
16442,Electronics Product 16442,Clothing,898.37,296,3.0
16443,Electronics Product 16443,Toys,302.66,61,3.8
16444,Sports Product 16444,Beauty,708.6,156,4.9
16445,Toys Product 16445,Electronics,748.6,242,4.0
16446,Toys Product 16446,Beauty,125.98,180,3.2
16447,Toys Product 16447,Electronics,487.02,33,2.1
16448,Clothing Product 16448,Toys,657.72,149,4.3
16449,Electronics Product 16449,Sports,294.02,123,3.5
16450,Beauty Product 16450,Electronics,640.7,82,4.4
16451,Toys Product 16451,Clothing,56.95,475,3.3
16452,Beauty Product 16452,Toys,592.57,37,4.6
16453,Clothing Product 16453,Clothing,105.57,386,5.0
16454,Clothing Product 16454,Clothing,683.92,436,5.0
16455,Toys Product 16455,Home,658.26,431,3.5
16456,Sports Product 16456,Sports,625.06,409,2.3
16457,Clothing Product 16457,Clothing,260.92,281,3.6
16458,Sports Product 16458,Electronics,670.43,196,3.4
16459,Clothing Product 16459,Clothing,417.47,155,3.4
16460,Beauty Product 16460,Sports,538.49,403,3.6
16461,Electronics Product 16461,Electronics,685.7,435,4.6
16462,Clothing Product 16462,Sports,373.33,420,3.0
16463,Clothing Product 16463,Sports,994.79,424,4.5
16464,Toys Product 16464,Home,67.15,440,4.0
16465,Clothing Product 16465,Clothing,731.37,393,4.2
16466,Beauty Product 16466,Electronics,244.14,95,4.1
16467,Home Product 16467,Beauty,981.92,467,4.2
16468,Clothing Product 16468,Home,532.98,333,5.0
16469,Beauty Product 16469,Toys,786.0,316,3.6
16470,Electronics Product 16470,Clothing,206.88,187,3.7
16471,Beauty Product 16471,Home,880.97,220,3.6
16472,Clothing Product 16472,Beauty,964.64,94,4.9
16473,Electronics Product 16473,Toys,541.25,102,4.3
16474,Toys Product 16474,Electronics,851.79,347,2.5
16475,Beauty Product 16475,Home,671.37,438,3.9
16476,Sports Product 16476,Sports,247.83,480,4.3
16477,Clothing Product 16477,Clothing,918.77,494,3.0
16478,Home Product 16478,Clothing,780.37,258,5.0
16479,Beauty Product 16479,Electronics,891.84,191,4.2
16480,Home Product 16480,Toys,366.03,69,4.9
16481,Beauty Product 16481,Electronics,456.36,330,4.1
16482,Electronics Product 16482,Clothing,291.95,496,3.1
16483,Home Product 16483,Beauty,339.13,252,3.6
16484,Toys Product 16484,Home,264.67,25,3.2
16485,Clothing Product 16485,Toys,728.62,16,2.4
16486,Home Product 16486,Clothing,382.02,408,4.8
16487,Clothing Product 16487,Electronics,732.98,318,5.0
16488,Electronics Product 16488,Clothing,676.05,154,5.0
16489,Toys Product 16489,Sports,557.39,140,3.9
16490,Toys Product 16490,Sports,673.39,13,4.1
16491,Clothing Product 16491,Clothing,555.85,127,4.6
16492,Beauty Product 16492,Toys,720.92,78,5.0
16493,Clothing Product 16493,Toys,329.86,19,4.4
16494,Home Product 16494,Home,782.41,48,2.5
16495,Home Product 16495,Sports,302.04,87,3.8
16496,Beauty Product 16496,Beauty,979.16,231,2.8
16497,Clothing Product 16497,Beauty,389.3,170,5.0
16498,Clothing Product 16498,Electronics,17.94,498,3.8
16499,Clothing Product 16499,Electronics,468.14,72,3.8
16500,Sports Product 16500,Clothing,956.0,52,3.0
16501,Toys Product 16501,Sports,635.51,217,3.7
16502,Sports Product 16502,Beauty,106.7,85,4.6
16503,Toys Product 16503,Sports,112.46,339,3.4
16504,Home Product 16504,Clothing,451.7,204,4.1
16505,Toys Product 16505,Toys,229.4,383,3.7
16506,Home Product 16506,Sports,606.57,262,3.5
16507,Electronics Product 16507,Home,934.31,98,3.8
16508,Clothing Product 16508,Sports,966.16,22,3.6
16509,Home Product 16509,Electronics,921.61,318,4.2
16510,Electronics Product 16510,Toys,299.7,482,3.2
16511,Toys Product 16511,Clothing,976.76,280,4.5
16512,Sports Product 16512,Beauty,311.45,129,2.8
16513,Home Product 16513,Home,627.89,225,3.1
16514,Clothing Product 16514,Toys,891.11,473,3.9
16515,Toys Product 16515,Beauty,660.41,347,4.0
16516,Home Product 16516,Electronics,996.59,444,4.2
16517,Sports Product 16517,Toys,352.52,278,4.5
16518,Electronics Product 16518,Home,123.84,493,4.3
16519,Electronics Product 16519,Electronics,224.21,118,3.5
16520,Electronics Product 16520,Electronics,188.22,30,3.2
16521,Toys Product 16521,Sports,904.08,268,4.0
16522,Clothing Product 16522,Home,468.52,309,3.9
16523,Home Product 16523,Toys,518.19,466,4.7
16524,Home Product 16524,Home,177.11,294,4.5
16525,Electronics Product 16525,Beauty,218.2,499,4.1
16526,Beauty Product 16526,Electronics,800.61,231,3.1
16527,Sports Product 16527,Clothing,684.47,10,4.1
16528,Toys Product 16528,Home,332.62,491,3.7
16529,Home Product 16529,Clothing,796.5,65,4.4
16530,Sports Product 16530,Home,58.44,477,3.7
16531,Clothing Product 16531,Toys,75.32,116,3.1
16532,Home Product 16532,Beauty,93.07,285,3.3
16533,Clothing Product 16533,Clothing,704.96,64,3.5
16534,Clothing Product 16534,Home,597.89,138,2.9
16535,Home Product 16535,Electronics,862.46,72,2.7
16536,Sports Product 16536,Beauty,968.77,179,4.9
16537,Home Product 16537,Electronics,344.31,350,4.0
16538,Electronics Product 16538,Clothing,630.62,57,3.4
16539,Clothing Product 16539,Beauty,871.08,348,4.1
16540,Clothing Product 16540,Electronics,237.04,13,2.4
16541,Sports Product 16541,Sports,100.13,205,3.1
16542,Electronics Product 16542,Clothing,982.91,447,2.8
16543,Beauty Product 16543,Electronics,899.98,8,3.0
16544,Sports Product 16544,Sports,611.97,303,4.0
16545,Beauty Product 16545,Home,15.24,128,3.7
16546,Electronics Product 16546,Sports,230.07,39,3.8
16547,Clothing Product 16547,Sports,697.19,253,3.1
16548,Electronics Product 16548,Sports,363.2,313,3.5
16549,Toys Product 16549,Clothing,571.03,445,4.5
16550,Electronics Product 16550,Beauty,60.33,473,3.5
16551,Sports Product 16551,Sports,550.91,470,4.3
16552,Clothing Product 16552,Clothing,147.86,325,4.1
16553,Clothing Product 16553,Home,109.97,474,3.5
16554,Clothing Product 16554,Clothing,491.82,468,3.6
16555,Toys Product 16555,Beauty,515.6,185,3.3
16556,Home Product 16556,Sports,901.32,164,3.0
16557,Electronics Product 16557,Sports,988.65,302,3.5
16558,Clothing Product 16558,Toys,113.12,289,4.0
16559,Home Product 16559,Toys,319.16,18,3.9
16560,Sports Product 16560,Electronics,737.17,320,4.9
16561,Toys Product 16561,Electronics,659.27,496,4.4
16562,Toys Product 16562,Clothing,85.48,483,3.8
16563,Home Product 16563,Sports,63.49,442,4.1
16564,Toys Product 16564,Home,417.68,337,4.0
16565,Sports Product 16565,Home,499.3,1,2.9
16566,Beauty Product 16566,Clothing,574.43,402,3.7
16567,Toys Product 16567,Toys,640.38,463,4.2
16568,Electronics Product 16568,Sports,484.48,358,4.5
16569,Home Product 16569,Beauty,719.45,110,4.0
16570,Sports Product 16570,Electronics,121.56,226,4.3
16571,Beauty Product 16571,Beauty,743.15,474,4.0
16572,Clothing Product 16572,Toys,621.16,100,4.4
16573,Beauty Product 16573,Home,14.23,46,3.5
16574,Clothing Product 16574,Beauty,474.24,410,2.5
16575,Sports Product 16575,Electronics,354.8,263,4.4
16576,Electronics Product 16576,Clothing,257.24,370,4.8
16577,Beauty Product 16577,Electronics,59.86,98,4.8
16578,Toys Product 16578,Beauty,977.45,224,3.2
16579,Sports Product 16579,Sports,283.37,110,4.2
16580,Sports Product 16580,Home,460.92,118,2.2
16581,Sports Product 16581,Sports,98.75,83,4.1
16582,Clothing Product 16582,Beauty,797.9,67,4.9
16583,Electronics Product 16583,Electronics,28.6,112,4.6
16584,Beauty Product 16584,Sports,592.04,498,2.6
16585,Toys Product 16585,Clothing,280.22,229,3.3
16586,Toys Product 16586,Beauty,348.64,247,4.7
16587,Clothing Product 16587,Home,527.32,420,2.9
16588,Electronics Product 16588,Toys,471.53,109,5.0
16589,Electronics Product 16589,Beauty,413.78,205,4.6
16590,Clothing Product 16590,Beauty,628.3,406,5.0
16591,Beauty Product 16591,Toys,550.65,68,4.7
16592,Clothing Product 16592,Clothing,334.43,437,4.3
16593,Electronics Product 16593,Electronics,192.63,13,4.3
16594,Beauty Product 16594,Beauty,160.25,43,5.0
16595,Toys Product 16595,Sports,41.51,283,2.8
16596,Sports Product 16596,Sports,447.82,205,3.5
16597,Sports Product 16597,Toys,178.88,352,4.1
16598,Home Product 16598,Sports,882.77,82,4.2
16599,Home Product 16599,Sports,425.39,261,3.4
16600,Sports Product 16600,Electronics,628.39,142,4.3
16601,Clothing Product 16601,Electronics,315.21,168,5.0
16602,Home Product 16602,Sports,263.03,83,3.7
16603,Toys Product 16603,Home,817.17,369,3.6
16604,Home Product 16604,Electronics,372.48,195,4.6
16605,Beauty Product 16605,Beauty,99.88,77,5.0
16606,Clothing Product 16606,Electronics,326.87,239,2.2
16607,Clothing Product 16607,Toys,123.42,292,3.1
16608,Clothing Product 16608,Home,465.98,213,3.3
16609,Beauty Product 16609,Electronics,296.17,56,3.7
16610,Home Product 16610,Electronics,821.21,72,4.7
16611,Toys Product 16611,Beauty,70.02,448,5.0
16612,Beauty Product 16612,Clothing,984.56,132,2.0
16613,Sports Product 16613,Toys,796.54,217,4.9
16614,Electronics Product 16614,Clothing,668.12,285,3.9
16615,Sports Product 16615,Home,57.78,448,3.5
16616,Sports Product 16616,Clothing,979.93,465,3.6
16617,Toys Product 16617,Home,762.21,225,4.7
16618,Home Product 16618,Electronics,454.27,274,4.4
16619,Home Product 16619,Electronics,829.6,155,5.0
16620,Electronics Product 16620,Beauty,341.71,279,2.1
16621,Home Product 16621,Home,411.39,199,2.9
16622,Clothing Product 16622,Electronics,673.49,240,4.6
16623,Sports Product 16623,Toys,922.64,138,3.1
16624,Electronics Product 16624,Clothing,919.83,137,4.5
16625,Electronics Product 16625,Home,239.99,308,3.4
16626,Home Product 16626,Electronics,643.79,389,4.5
16627,Electronics Product 16627,Sports,884.94,319,4.9
16628,Electronics Product 16628,Clothing,108.29,270,3.4
16629,Clothing Product 16629,Home,189.81,281,4.3
16630,Sports Product 16630,Electronics,787.31,352,5.0
16631,Electronics Product 16631,Clothing,564.46,77,2.9
16632,Electronics Product 16632,Clothing,61.15,148,4.3
16633,Electronics Product 16633,Toys,536.89,315,4.7
16634,Toys Product 16634,Clothing,921.88,226,3.7
16635,Beauty Product 16635,Sports,186.99,364,5.0
16636,Toys Product 16636,Clothing,73.1,286,2.6
16637,Clothing Product 16637,Electronics,946.7,97,3.2
16638,Toys Product 16638,Electronics,382.94,10,2.3
16639,Sports Product 16639,Clothing,777.42,340,4.1
16640,Beauty Product 16640,Sports,608.35,8,4.0
16641,Electronics Product 16641,Electronics,191.33,390,4.0
16642,Home Product 16642,Electronics,205.65,292,4.0
16643,Electronics Product 16643,Clothing,743.95,154,3.9
16644,Clothing Product 16644,Home,636.32,387,4.4
16645,Electronics Product 16645,Home,19.83,125,3.8
16646,Toys Product 16646,Beauty,497.75,205,5.0
16647,Home Product 16647,Home,919.22,228,3.1
16648,Beauty Product 16648,Sports,534.84,50,3.4
16649,Clothing Product 16649,Electronics,32.83,306,4.4
16650,Beauty Product 16650,Sports,491.87,88,3.6
16651,Home Product 16651,Beauty,50.02,121,4.3
16652,Sports Product 16652,Sports,455.55,277,5.0
16653,Beauty Product 16653,Beauty,738.54,262,4.2
16654,Toys Product 16654,Sports,135.36,134,3.2
16655,Beauty Product 16655,Beauty,344.3,303,4.5
16656,Electronics Product 16656,Electronics,203.01,262,4.2
16657,Clothing Product 16657,Beauty,396.58,131,4.7
16658,Clothing Product 16658,Home,153.82,407,2.7
16659,Sports Product 16659,Clothing,275.52,306,3.3
16660,Toys Product 16660,Beauty,138.86,329,3.3
16661,Sports Product 16661,Beauty,415.37,146,4.8
16662,Beauty Product 16662,Beauty,474.21,139,3.5
16663,Sports Product 16663,Clothing,589.12,188,4.9
16664,Clothing Product 16664,Home,757.8,111,3.7
16665,Clothing Product 16665,Home,108.39,476,3.9
16666,Beauty Product 16666,Clothing,869.88,387,4.9
16667,Beauty Product 16667,Home,701.18,47,1.7
16668,Home Product 16668,Clothing,112.41,485,4.9
16669,Toys Product 16669,Toys,382.63,369,4.4
16670,Clothing Product 16670,Beauty,381.22,317,3.3
16671,Sports Product 16671,Electronics,705.62,216,4.3
16672,Toys Product 16672,Sports,154.07,31,4.6
16673,Home Product 16673,Toys,66.18,43,4.1
16674,Electronics Product 16674,Sports,29.9,483,4.5
16675,Toys Product 16675,Toys,868.09,41,4.3
16676,Sports Product 16676,Beauty,620.72,43,4.1
16677,Electronics Product 16677,Clothing,25.48,448,4.2
16678,Home Product 16678,Electronics,937.34,430,4.0
16679,Clothing Product 16679,Beauty,112.85,262,3.8
16680,Clothing Product 16680,Beauty,749.94,62,5.0
16681,Electronics Product 16681,Beauty,855.4,33,1.7
16682,Clothing Product 16682,Sports,651.53,46,4.1
16683,Beauty Product 16683,Beauty,75.57,467,4.3
16684,Toys Product 16684,Toys,568.93,346,4.8
16685,Home Product 16685,Sports,455.63,152,3.8
16686,Sports Product 16686,Home,760.19,226,4.2
16687,Home Product 16687,Beauty,272.42,480,4.4
16688,Toys Product 16688,Toys,696.97,323,4.2
16689,Electronics Product 16689,Electronics,206.6,167,3.6
16690,Electronics Product 16690,Sports,710.2,137,3.3
16691,Clothing Product 16691,Clothing,266.03,355,2.8
16692,Electronics Product 16692,Home,987.02,73,3.8
16693,Sports Product 16693,Beauty,926.23,389,4.3
16694,Home Product 16694,Sports,510.14,112,4.9
16695,Sports Product 16695,Clothing,703.08,374,4.5
16696,Home Product 16696,Toys,815.71,356,3.1
16697,Toys Product 16697,Beauty,684.41,287,4.1
16698,Toys Product 16698,Toys,814.55,362,4.1
16699,Clothing Product 16699,Sports,312.04,214,3.4
16700,Electronics Product 16700,Beauty,125.88,120,3.7
16701,Home Product 16701,Sports,127.95,30,4.3
16702,Beauty Product 16702,Electronics,646.0,409,4.0
16703,Beauty Product 16703,Electronics,472.38,170,5.0
16704,Toys Product 16704,Toys,819.62,280,3.9
16705,Beauty Product 16705,Home,63.3,198,3.4
16706,Beauty Product 16706,Electronics,547.72,66,3.5
16707,Toys Product 16707,Electronics,163.0,132,3.0
16708,Toys Product 16708,Beauty,706.05,232,3.3
16709,Sports Product 16709,Clothing,327.63,364,4.5
16710,Electronics Product 16710,Toys,241.89,353,3.5
16711,Home Product 16711,Sports,13.05,479,2.7
16712,Toys Product 16712,Sports,514.17,230,4.5
16713,Beauty Product 16713,Home,605.0,43,3.5
16714,Beauty Product 16714,Electronics,699.75,70,4.6
16715,Home Product 16715,Home,987.09,192,4.5
16716,Clothing Product 16716,Beauty,567.68,380,3.5
16717,Sports Product 16717,Home,654.02,228,3.6
16718,Sports Product 16718,Clothing,594.15,189,4.4
16719,Electronics Product 16719,Electronics,689.89,171,4.8
16720,Beauty Product 16720,Sports,922.18,345,2.9
16721,Electronics Product 16721,Sports,966.08,327,5.0
16722,Electronics Product 16722,Sports,583.32,48,4.7
16723,Electronics Product 16723,Home,590.52,273,4.0
16724,Electronics Product 16724,Sports,830.59,413,4.9
16725,Home Product 16725,Toys,20.72,138,4.8
16726,Home Product 16726,Electronics,196.91,355,3.5
16727,Toys Product 16727,Beauty,179.33,270,3.6
16728,Home Product 16728,Home,76.83,209,2.9
16729,Electronics Product 16729,Home,362.99,124,4.2
16730,Beauty Product 16730,Electronics,753.28,365,3.3
16731,Sports Product 16731,Clothing,597.47,251,3.0
16732,Toys Product 16732,Toys,271.27,304,4.4
16733,Beauty Product 16733,Clothing,892.25,334,4.8
16734,Electronics Product 16734,Beauty,315.83,416,4.2
16735,Toys Product 16735,Electronics,525.65,177,2.9
16736,Clothing Product 16736,Beauty,47.88,141,2.9
16737,Toys Product 16737,Clothing,841.72,28,4.0
16738,Home Product 16738,Sports,977.43,303,4.6
16739,Toys Product 16739,Home,891.76,92,4.8
16740,Beauty Product 16740,Sports,411.57,361,4.0
16741,Home Product 16741,Clothing,161.12,482,3.5
16742,Beauty Product 16742,Beauty,306.13,461,4.8
16743,Clothing Product 16743,Clothing,916.65,186,4.3
16744,Toys Product 16744,Sports,974.1,125,3.0
16745,Beauty Product 16745,Toys,64.58,401,5.0
16746,Home Product 16746,Electronics,136.64,62,4.0
16747,Clothing Product 16747,Electronics,821.96,492,4.2
16748,Home Product 16748,Toys,175.98,280,4.5
16749,Sports Product 16749,Beauty,389.89,383,4.4
16750,Electronics Product 16750,Beauty,41.3,13,3.3
16751,Sports Product 16751,Toys,211.45,120,2.1
16752,Electronics Product 16752,Home,181.19,317,4.1
16753,Electronics Product 16753,Sports,817.29,292,4.6
16754,Sports Product 16754,Beauty,64.48,235,4.8
16755,Clothing Product 16755,Beauty,597.93,227,4.2
16756,Electronics Product 16756,Sports,586.39,253,3.6
16757,Beauty Product 16757,Home,949.37,415,2.9
16758,Sports Product 16758,Home,104.37,110,3.8
16759,Beauty Product 16759,Clothing,643.66,315,3.3
16760,Clothing Product 16760,Sports,761.13,182,4.3
16761,Clothing Product 16761,Electronics,13.13,49,4.4
16762,Toys Product 16762,Electronics,649.39,442,2.8
16763,Toys Product 16763,Electronics,119.18,135,5.0
16764,Toys Product 16764,Sports,632.02,281,2.8
16765,Sports Product 16765,Sports,290.35,259,3.5
16766,Beauty Product 16766,Home,113.99,443,4.3
16767,Home Product 16767,Clothing,458.51,268,5.0
16768,Electronics Product 16768,Clothing,625.15,280,4.1
16769,Home Product 16769,Home,320.37,188,5.0
16770,Home Product 16770,Sports,529.72,233,3.8
16771,Toys Product 16771,Sports,372.5,25,3.2
16772,Sports Product 16772,Sports,939.65,249,4.9
16773,Home Product 16773,Electronics,597.93,347,4.7
16774,Toys Product 16774,Home,328.16,306,4.3
16775,Toys Product 16775,Sports,221.05,143,3.2
16776,Home Product 16776,Home,579.61,382,5.0
16777,Electronics Product 16777,Clothing,980.53,136,4.0
16778,Toys Product 16778,Electronics,481.72,370,3.7
16779,Clothing Product 16779,Toys,912.14,299,4.2
16780,Electronics Product 16780,Toys,532.55,414,4.3
16781,Electronics Product 16781,Clothing,805.03,482,4.7
16782,Sports Product 16782,Home,591.78,406,4.3
16783,Toys Product 16783,Clothing,586.79,36,4.3
16784,Clothing Product 16784,Beauty,424.29,436,2.8
16785,Beauty Product 16785,Toys,688.43,258,3.2
16786,Beauty Product 16786,Home,496.49,100,4.1
16787,Home Product 16787,Home,845.74,22,4.9
16788,Sports Product 16788,Home,922.77,298,3.8
16789,Clothing Product 16789,Sports,493.87,198,4.0
16790,Sports Product 16790,Electronics,266.79,321,4.0
16791,Clothing Product 16791,Toys,452.46,58,3.8
16792,Clothing Product 16792,Electronics,705.69,465,3.6
16793,Electronics Product 16793,Sports,505.17,482,3.3
16794,Clothing Product 16794,Clothing,399.32,233,3.1
16795,Clothing Product 16795,Toys,31.77,447,5.0
16796,Beauty Product 16796,Sports,187.79,255,3.1
16797,Home Product 16797,Toys,841.7,143,4.4
16798,Beauty Product 16798,Beauty,765.44,18,4.0
16799,Toys Product 16799,Home,88.31,421,4.0
16800,Electronics Product 16800,Sports,110.68,1,4.7
16801,Electronics Product 16801,Electronics,934.17,230,3.9
16802,Sports Product 16802,Clothing,798.48,22,4.0
16803,Electronics Product 16803,Toys,409.07,436,3.4
16804,Home Product 16804,Toys,972.79,1,1.9
16805,Clothing Product 16805,Electronics,973.15,349,5.0
16806,Beauty Product 16806,Toys,997.74,312,4.2
16807,Sports Product 16807,Sports,382.92,342,5.0
16808,Electronics Product 16808,Sports,535.17,101,3.5
16809,Electronics Product 16809,Sports,652.77,416,3.8
16810,Home Product 16810,Sports,819.38,127,4.1
16811,Beauty Product 16811,Beauty,198.31,301,3.4
16812,Toys Product 16812,Sports,330.62,96,3.8
16813,Sports Product 16813,Toys,360.65,49,4.8
16814,Toys Product 16814,Beauty,835.48,347,5.0
16815,Toys Product 16815,Toys,480.35,85,4.7
16816,Beauty Product 16816,Toys,580.97,445,3.5
16817,Toys Product 16817,Electronics,783.18,406,3.8
16818,Toys Product 16818,Home,639.2,475,4.6
16819,Beauty Product 16819,Electronics,914.28,122,4.6
16820,Toys Product 16820,Toys,157.98,159,3.5
16821,Toys Product 16821,Home,474.19,45,3.3
16822,Toys Product 16822,Toys,390.94,150,5.0
16823,Sports Product 16823,Sports,816.83,222,3.4
16824,Electronics Product 16824,Sports,484.97,140,4.1
16825,Home Product 16825,Toys,921.62,267,5.0
16826,Home Product 16826,Toys,284.12,107,4.8
16827,Home Product 16827,Home,250.18,215,4.5
16828,Sports Product 16828,Sports,588.54,146,3.5
16829,Beauty Product 16829,Toys,54.42,2,4.3
16830,Home Product 16830,Clothing,661.7,479,4.5
16831,Home Product 16831,Electronics,767.84,219,4.0
16832,Toys Product 16832,Beauty,266.22,17,4.0
16833,Beauty Product 16833,Toys,359.82,259,3.9
16834,Electronics Product 16834,Electronics,666.84,398,4.4
16835,Electronics Product 16835,Sports,559.58,399,3.0
16836,Home Product 16836,Sports,629.6,282,4.6
16837,Beauty Product 16837,Clothing,562.41,242,4.3
16838,Electronics Product 16838,Sports,500.21,231,3.8
16839,Toys Product 16839,Home,35.02,149,4.4
16840,Clothing Product 16840,Clothing,375.4,221,3.3
16841,Clothing Product 16841,Sports,605.77,444,2.8
16842,Sports Product 16842,Beauty,800.38,405,3.0
16843,Sports Product 16843,Beauty,863.3,348,4.7
16844,Home Product 16844,Toys,364.94,444,4.8
16845,Beauty Product 16845,Home,700.95,74,3.3
16846,Sports Product 16846,Clothing,87.05,483,3.7
16847,Beauty Product 16847,Home,365.36,310,5.0
16848,Clothing Product 16848,Sports,163.41,367,2.9
16849,Beauty Product 16849,Toys,472.67,47,3.5
16850,Home Product 16850,Electronics,642.15,51,5.0
16851,Electronics Product 16851,Sports,941.38,206,4.2
16852,Sports Product 16852,Electronics,845.25,241,3.7
16853,Beauty Product 16853,Toys,168.42,320,2.8
16854,Home Product 16854,Home,764.2,3,3.4
16855,Beauty Product 16855,Sports,579.99,253,5.0
16856,Home Product 16856,Clothing,820.23,57,4.2
16857,Home Product 16857,Home,479.46,235,4.3
16858,Sports Product 16858,Electronics,205.67,381,4.3
16859,Toys Product 16859,Electronics,82.11,363,4.0
16860,Electronics Product 16860,Electronics,269.98,219,4.6
16861,Beauty Product 16861,Beauty,198.17,48,5.0
16862,Clothing Product 16862,Beauty,612.03,439,3.6
16863,Sports Product 16863,Home,646.4,86,4.8
16864,Sports Product 16864,Electronics,444.68,80,4.9
16865,Sports Product 16865,Electronics,457.72,358,4.2
16866,Beauty Product 16866,Beauty,866.81,15,4.7
16867,Sports Product 16867,Sports,148.47,343,4.6
16868,Sports Product 16868,Toys,112.96,172,3.4
16869,Sports Product 16869,Electronics,76.75,46,5.0
16870,Sports Product 16870,Sports,478.44,317,4.8
16871,Electronics Product 16871,Electronics,782.02,276,5.0
16872,Beauty Product 16872,Clothing,671.3,150,5.0
16873,Home Product 16873,Sports,92.75,19,2.4
16874,Clothing Product 16874,Toys,506.67,95,3.8
16875,Toys Product 16875,Beauty,45.73,236,3.5
16876,Home Product 16876,Clothing,131.7,494,3.6
16877,Toys Product 16877,Sports,213.17,196,3.8
16878,Sports Product 16878,Clothing,431.32,380,3.3
16879,Beauty Product 16879,Beauty,369.46,415,3.9
16880,Clothing Product 16880,Toys,682.55,205,4.2
16881,Home Product 16881,Beauty,761.98,274,4.0
16882,Beauty Product 16882,Clothing,907.7,23,4.6
16883,Sports Product 16883,Clothing,609.16,483,4.6
16884,Sports Product 16884,Beauty,263.4,218,4.2
16885,Sports Product 16885,Clothing,512.94,488,4.3
16886,Toys Product 16886,Electronics,641.09,252,4.1
16887,Clothing Product 16887,Toys,187.83,232,5.0
16888,Clothing Product 16888,Toys,419.6,138,4.8
16889,Sports Product 16889,Home,322.66,144,2.9
16890,Toys Product 16890,Sports,647.52,413,3.5
16891,Clothing Product 16891,Beauty,96.59,173,5.0
16892,Home Product 16892,Toys,821.68,418,3.2
16893,Electronics Product 16893,Home,100.15,398,2.9
16894,Beauty Product 16894,Toys,832.68,88,3.7
16895,Electronics Product 16895,Electronics,142.98,229,3.2
16896,Toys Product 16896,Beauty,775.66,70,2.9
16897,Electronics Product 16897,Home,866.64,385,3.5
16898,Beauty Product 16898,Home,580.26,366,3.8
16899,Home Product 16899,Electronics,905.43,258,3.2
16900,Clothing Product 16900,Toys,296.13,304,2.9
16901,Electronics Product 16901,Toys,338.61,178,4.7
16902,Electronics Product 16902,Sports,378.91,33,3.7
16903,Home Product 16903,Toys,962.64,70,3.3
16904,Home Product 16904,Clothing,75.35,339,3.1
16905,Sports Product 16905,Clothing,12.89,305,3.9
16906,Sports Product 16906,Toys,56.72,128,4.8
16907,Home Product 16907,Beauty,491.83,221,4.7
16908,Electronics Product 16908,Beauty,224.3,320,4.9
16909,Beauty Product 16909,Sports,489.67,156,4.5
16910,Electronics Product 16910,Electronics,534.52,388,4.5
16911,Sports Product 16911,Clothing,487.12,450,3.2
