order_id,product_id,quantity,unit_price,total_price,discount_amount,discount_rate,tax_amount,tax_rate,shipping_cost,product_variant,is_gift_wrapped,is_bulk_order,cross_sell_item
916,142,1,184.32,185.15,18.43,0.1,13.27,0.08,5.99,Standard,False,False,False
917,90,1,214.08,192.96,42.82,0.2,13.7,0.08,7.99,Standard,False,False,False
917,47,1,14.48,13.78,1.73,0.119,1.02,0.08,0.0,Standard,False,False,True
917,101,1,278.25,293.47,13.91,0.05,21.15,0.08,7.99,Standard,False,False,False
918,93,1,123.72,149.21,0.0,0.0,9.9,0.08,15.59,Standard,False,False,False
918,140,1,98.62,122.1,0.0,0.0,7.89,0.08,15.59,Standard,False,False,False
918,173,1,159.18,159.12,23.88,0.15,10.82,0.08,12.99,Standard,False,False,False
919,156,2,58.74,120.84,17.62,0.15,7.99,0.08,12.99,Standard,False,False,False
920,45,1,155.95,171.07,15.6,0.1,11.23,0.08,19.48,Standard,False,False,False
920,74,2,61.81,113.12,30.9,0.25,7.42,0.08,12.99,Standard,False,False,False
920,78,1,317.72,324.41,31.77,0.1,22.88,0.08,15.59,Standard,False,False,False
921,138,4,16.66,61.98,16.66,0.25,4.0,0.08,7.99,Standard,False,False,False
921,29,1,199.61,220.39,9.98,0.05,15.17,0.08,15.59,Standard,False,False,False
922,109,1,226.98,208.37,34.05,0.15,15.43,0.08,0.0,Standard,False,False,False
923,146,2,34.72,83.09,6.94,0.1,5.0,0.08,15.59,Standard,False,False,False
923,41,1,172.4,180.57,17.24,0.1,12.41,0.08,12.99,Standard,False,False,False
923,177,2,35.06,69.79,17.53,0.25,4.21,0.08,12.99,Standard,False,False,False
924,87,6,44.51,266.57,40.06,0.15,18.16,0.08,21.43,Standard,False,False,False
925,152,1,37.2,44.16,1.86,0.05,2.83,0.08,5.99,Standard,False,False,False
925,155,1,49.74,42.98,9.95,0.2,3.18,0.08,0.0,Standard,False,False,False
925,141,1,188.88,213.27,9.44,0.05,14.35,0.08,19.48,Standard,False,False,False
925,117,4,102.14,343.93,102.14,0.25,24.51,0.08,12.99,Standard,False,False,False
926,147,2,2509.05,5164.17,250.91,0.05,381.38,0.08,15.59,Standard,False,False,False
927,10,4,78.45,271.12,62.76,0.2,20.08,0.08,0.0,Standard,True,False,False
927,111,4,35.09,140.74,28.07,0.2,8.98,0.08,19.48,Standard,False,False,False
928,6,5,97.4,381.37,146.11,0.3,27.27,0.08,13.18,Standard,False,False,False
929,107,1,339.23,379.36,0.0,0.0,27.14,0.08,12.99,Standard,False,False,False
930,32,3,91.59,294.9,13.74,0.05,20.88,0.08,12.99,Standard,False,False,False
931,90,11,173.94,1353.55,669.67,0.35,99.49,0.08,10.39,Standard,False,True,False
931,47,1,14.25,13.34,1.9,0.133,0.99,0.08,0.0,Standard,False,False,True
931,69,5,36.88,155.97,46.11,0.25,11.07,0.08,6.59,Standard,False,False,False
932,178,2,58.22,126.17,11.64,0.1,8.38,0.08,12.99,Standard,False,False,False
932,95,2,14.53,36.25,2.91,0.1,2.09,0.08,7.99,Standard,False,False,False
932,25,1,105.61,91.53,26.4,0.25,6.34,0.08,5.99,Standard,False,False,False
933,105,2,26.95,68.29,2.7,0.05,4.1,0.08,12.99,Standard,False,False,False
933,187,3,20.8,72.95,6.89,0.11,4.44,0.08,12.99,Standard,False,False,True
934,2,1,134.99,151.49,6.75,0.05,10.26,0.08,12.99,Standard,False,False,False
934,97,3,53.36,165.95,18.43,0.115,11.33,0.08,12.99,Standard,False,False,True
934,134,1,12.54,25.86,0.63,0.05,0.95,0.08,12.99,Standard,False,False,False
935,77,1,67.97,82.73,3.4,0.05,5.17,0.08,12.99,Standard,False,False,False
936,120,7,11.7,75.16,12.28,0.15,5.57,0.08,0.0,Standard,False,False,False
937,159,1,552.46,549.98,55.25,0.1,39.78,0.08,12.99,Standard,False,False,False
937,91,4,239.66,892.0,143.79,0.15,65.19,0.08,11.98,Standard,False,False,False
937,24,1,376.4,378.85,37.64,0.1,27.1,0.08,12.99,Standard,False,False,False
938,35,1,30.52,36.06,9.16,0.3,1.71,0.08,12.99,Standard,False,False,False
939,59,4,92.07,311.3,92.07,0.25,22.1,0.08,12.99,Standard,False,False,False
939,15,1,28.75,42.48,1.44,0.05,2.18,0.08,12.99,Standard,False,False,False
940,18,7,24.55,181.34,17.19,0.1,12.37,0.08,14.29,Standard,False,False,False
941,51,1,47.83,62.07,2.39,0.05,3.64,0.08,12.99,Standard,False,False,False
941,23,2,74.61,149.63,22.69,0.152,10.12,0.08,12.99,Standard,True,False,True
941,171,1,423.24,381.27,84.65,0.2,27.09,0.08,15.59,Standard,False,False,False
941,48,1,73.35,88.25,3.67,0.05,5.57,0.08,12.99,Standard,False,False,False
942,177,4,44.41,195.26,8.88,0.05,13.5,0.08,12.99,Standard,False,False,False
943,94,16,39.98,560.53,127.95,0.2,40.94,0.08,7.79,Standard,False,True,False
944,163,7,16.38,125.74,11.47,0.1,8.26,0.08,14.29,Standard,False,False,False
945,8,1,148.27,173.12,0.0,0.0,11.86,0.08,12.99,Standard,False,False,False
945,179,8,13.24,117.24,10.59,0.1,7.63,0.08,14.29,Standard,True,False,False
946,162,3,109.84,297.7,65.9,0.2,21.09,0.08,12.99,Standard,False,False,False
946,185,2,55.01,116.4,14.26,0.13,7.66,0.08,12.99,Standard,False,False,True
947,35,3,37.06,115.05,16.68,0.15,7.56,0.08,12.99,Standard,False,False,False
947,97,1,54.27,65.74,5.43,0.1,3.91,0.08,12.99,Standard,False,False,False
947,126,6,6.92,50.16,8.3,0.2,2.66,0.08,14.29,Standard,False,False,False
948,169,1,140.98,157.64,7.05,0.05,10.71,0.08,12.99,Standard,False,False,False
948,44,5,98.57,473.85,73.92,0.15,33.51,0.08,21.43,Standard,False,False,False
949,1,1,70.56,64.77,10.58,0.15,4.8,0.08,0.0,Standard,False,False,False
950,176,1,315.85,316.59,31.58,0.1,22.74,0.08,9.59,Standard,False,False,False
950,126,2,7.78,28.12,1.56,0.1,1.12,0.08,12.99,Standard,False,False,False
950,2,3,99.46,238.57,89.52,0.3,16.71,0.08,12.99,Standard,True,False,False
951,173,1,159.18,159.12,23.88,0.15,10.82,0.08,12.99,Standard,False,False,False
951,42,2,27.45,65.65,6.14,0.112,3.9,0.08,12.99,Standard,False,False,True
951,25,1,119.69,115.86,17.95,0.15,8.14,0.08,5.99,Standard,False,False,False
951,168,1,27.88,27.07,8.36,0.3,1.56,0.08,5.99,Standard,False,False,False
951,35,1,38.79,50.27,4.28,0.11,2.76,0.08,12.99,Standard,False,False,True
951,187,2,19.56,48.32,6.4,0.164,2.62,0.08,12.99,Standard,False,False,True
952,65,1,19.04,31.5,1.9,0.1,1.37,0.08,12.99,Standard,True,False,False
952,147,1,1980.83,1620.06,495.21,0.25,118.85,0.08,15.59,Standard,False,False,False
952,87,1,47.12,65.28,4.71,0.1,3.39,0.08,19.48,Standard,False,False,False
952,161,1,105.61,118.24,10.56,0.1,7.6,0.08,15.59,Standard,False,False,False
952,33,2,127.28,266.91,25.46,0.1,18.33,0.08,19.48,Standard,False,False,False
953,5,1,6.7,19.86,0.33,0.05,0.51,0.08,12.99,Standard,False,False,False
953,162,4,123.57,493.43,49.43,0.1,35.59,0.08,12.99,Standard,False,False,False
954,182,3,168.3,451.81,100.98,0.2,32.31,0.08,15.59,Standard,False,False,False
954,110,1,91.98,107.33,0.0,0.0,7.36,0.08,7.99,Standard,False,False,False
955,4,21,12.46,243.04,52.35,0.2,16.75,0.08,16.89,Standard,False,True,False
956,13,1,58.66,71.34,0.0,0.0,4.69,0.08,7.99,Standard,False,False,False
957,136,7,24.89,183.67,17.43,0.1,12.55,0.08,14.29,Standard,True,False,False
958,153,1,86.97,93.93,0.0,0.0,6.96,0.08,0.0,Standard,False,False,False
959,117,1,108.95,107.12,21.79,0.2,6.97,0.08,12.99,Standard,False,False,False
959,60,5,12.53,53.95,18.8,0.3,3.51,0.08,6.59,Standard,False,False,False
960,147,1,2641.11,2867.99,0.0,0.0,211.29,0.08,15.59,Standard,True,False,False
961,147,1,2244.94,2076.45,336.74,0.15,152.66,0.08,15.59,Standard,False,False,False
961,93,1,102.13,106.63,17.83,0.175,6.74,0.08,15.59,Standard,False,False,True
962,66,1,71.18,79.02,3.56,0.05,5.41,0.08,5.99,Standard,False,False,False
963,35,1,39.24,51.13,3.92,0.1,2.83,0.08,12.99,Standard,False,False,False
963,81,5,30.43,140.26,30.43,0.2,9.74,0.08,8.79,Standard,False,False,False
963,68,1,128.63,144.51,12.86,0.1,9.26,0.08,19.48,Standard,False,False,False
963,71,1,12.01,24.66,1.2,0.1,0.86,0.08,12.99,Standard,False,False,False
963,6,1,125.24,133.71,12.52,0.1,9.02,0.08,11.98,Standard,False,False,False
964,199,1,64.95,72.61,9.74,0.15,4.42,0.08,12.99,Standard,False,False,False
964,107,1,304.95,309.05,30.82,0.101,21.93,0.08,12.99,Standard,False,False,True
964,88,1,309.52,299.73,46.43,0.15,21.05,0.08,15.59,Standard,False,False,False
964,51,18,25.18,261.59,226.58,0.5,18.13,0.08,16.89,Standard,False,True,False
965,164,1,111.37,115.22,16.71,0.15,7.57,0.08,12.99,Standard,False,False,False
965,49,1,29.08,44.4,0.0,0.0,2.33,0.08,12.99,Standard,False,False,False
966,192,1,120.63,130.22,18.09,0.15,8.2,0.08,19.48,Standard,False,False,False
966,146,1,27.01,36.01,8.1,0.3,1.51,0.08,15.59,Standard,False,False,False
966,190,1,99.23,104.08,14.88,0.15,6.75,0.08,12.99,Standard,False,False,False
967,38,1,70.87,81.87,7.09,0.1,5.1,0.08,12.99,Standard,False,False,False
967,48,1,69.49,80.53,6.95,0.1,5.0,0.08,12.99,Standard,False,False,False
967,97,2,53.58,115.82,11.95,0.111,7.62,0.08,12.99,Standard,False,False,True
968,192,1,127.73,143.63,12.77,0.1,9.2,0.08,19.48,Standard,False,False,False
968,177,1,42.08,53.89,4.21,0.1,3.03,0.08,12.99,Standard,False,False,False
968,13,1,52.79,59.31,5.28,0.1,3.8,0.08,7.99,Standard,True,False,False
968,45,1,129.96,124.75,32.49,0.25,7.8,0.08,19.48,Standard,False,False,False
969,198,1,209.32,185.14,52.33,0.25,12.56,0.08,15.59,Standard,False,False,False
969,5,16,4.93,76.58,23.69,0.3,4.42,0.08,16.89,Standard,False,True,False
969,174,1,57.21,60.64,9.94,0.174,3.78,0.08,9.59,Standard,True,False,True
970,192,1,141.92,172.75,0.0,0.0,11.35,0.08,19.48,Standard,False,False,False
971,189,2,46.19,112.76,0.0,0.0,7.39,0.08,12.99,Standard,False,False,False
972,95,4,15.34,70.96,3.07,0.05,4.66,0.08,7.99,Standard,False,False,False
972,5,1,6.25,18.97,0.71,0.114,0.44,0.08,12.99,Standard,False,False,True
973,183,7,30.16,196.7,42.22,0.2,13.51,0.08,14.29,Standard,True,False,False
973,153,1,78.27,76.08,7.83,0.1,5.64,0.08,0.0,Standard,False,False,False
973,140,1,88.76,101.86,8.88,0.1,6.39,0.08,15.59,Standard,False,False,False
973,9,1,22.92,24.56,5.73,0.25,1.38,0.08,5.99,Standard,False,False,False
974,171,1,529.05,586.96,0.0,0.0,42.32,0.08,15.59,Standard,False,False,False
974,109,7,240.34,1635.25,168.24,0.1,121.13,0.08,0.0,Standard,False,False,False
974,173,1,187.27,215.24,0.0,0.0,14.98,0.08,12.99,Standard,False,False,False
975,106,1,147.22,130.78,44.17,0.3,8.24,0.08,19.48,Standard,False,False,False
975,161,1,99.74,107.15,14.96,0.15,6.78,0.08,15.59,Standard,False,False,False
975,136,3,22.13,70.35,13.28,0.2,4.25,0.08,12.99,Standard,False,False,False
976,155,2,52.85,97.04,15.86,0.15,7.19,0.08,0.0,Standard,False,False,False
977,34,6,86.29,524.68,51.78,0.1,37.28,0.08,21.43,Standard,True,False,False
978,106,1,199.79,224.47,9.99,0.05,15.18,0.08,19.48,Standard,False,False,False
979,76,1,113.65,117.32,17.05,0.15,7.73,0.08,12.99,Standard,False,False,False
980,51,10,37.76,322.77,94.41,0.25,22.66,0.08,16.89,Standard,True,True,False
980,181,2,48.64,99.44,17.22,0.177,6.4,0.08,12.99,Standard,False,False,True
980,88,3,327.73,971.24,98.32,0.1,70.79,0.08,15.59,Standard,False,False,False
980,99,2,22.2,51.97,8.3,0.187,2.89,0.08,12.99,Standard,False,False,True
981,153,1,82.62,84.77,4.13,0.05,6.28,0.08,0.0,Standard,False,False,False
982,38,4,66.93,258.75,40.16,0.15,18.2,0.08,12.99,Standard,False,False,False
982,97,3,51.28,154.3,23.01,0.15,10.47,0.08,12.99,Standard,False,False,True
983,159,36,306.92,5983.41,5524.56,0.5,441.96,0.08,16.89,Standard,False,True,False
984,106,5,147.22,577.91,220.83,0.3,41.22,0.08,21.43,Standard,False,False,False
984,88,1,345.93,370.52,17.3,0.05,26.29,0.08,15.59,Standard,True,False,False
985,165,4,102.7,354.95,82.16,0.2,26.29,0.08,0.0,Standard,False,False,False
986,129,1,73.2,75.1,3.66,0.05,5.56,0.08,0.0,Standard,False,False,False
987,36,11,155.88,1414.22,428.67,0.25,102.88,0.08,25.33,Standard,False,True,False
987,93,3,92.79,241.07,69.59,0.25,16.7,0.08,15.59,Standard,False,False,False
988,183,3,30.16,91.16,18.1,0.2,5.79,0.08,12.99,Standard,False,False,False
989,4,7,11.68,80.54,20.45,0.25,4.91,0.08,14.29,Standard,False,False,False
990,196,12,73.4,540.11,396.38,0.45,38.76,0.08,16.89,Standard,True,True,False
990,152,1,35.24,40.25,3.52,0.1,2.54,0.08,5.99,Standard,False,False,False
991,59,1,104.35,108.78,15.65,0.15,7.1,0.08,12.99,Standard,False,False,False
992,27,18,280.88,3839.13,1516.76,0.3,283.13,0.08,16.89,Standard,False,True,False
992,107,2,274.18,491.67,105.15,0.192,35.46,0.08,12.99,Standard,False,False,True
992,191,2,96.02,199.65,19.2,0.1,13.83,0.08,12.99,Standard,False,False,False
992,112,2,308.14,547.36,121.49,0.197,39.58,0.08,12.99,Standard,False,False,True
993,68,3,135.77,437.39,20.37,0.05,30.96,0.08,19.48,Standard,False,False,False
993,8,52,118.62,5346.07,1233.61,0.2,394.75,0.08,16.89,Standard,False,True,False
994,15,1,30.26,45.67,0.0,0.0,2.42,0.08,12.99,Standard,True,False,False
995,142,2,174.08,325.6,52.22,0.15,23.67,0.08,5.99,Standard,False,False,False
996,88,2,345.93,725.44,34.59,0.05,52.58,0.08,15.59,Standard,False,False,False
996,14,1,206.54,227.5,10.33,0.05,15.7,0.08,15.59,Standard,False,False,False
997,181,1,59.1,76.82,0.0,0.0,4.73,0.08,12.99,Standard,False,False,False
998,186,4,24.49,81.75,34.28,0.35,5.09,0.08,12.99,Standard,False,False,False
998,132,2,19.14,46.87,6.9,0.18,2.51,0.08,12.99,Standard,False,False,True
998,90,4,173.94,496.41,243.52,0.35,36.18,0.08,7.99,Standard,False,False,False
998,102,2,14.49,41.05,3.0,0.103,2.08,0.08,12.99,Standard,False,False,True
999,122,3,304.14,754.65,228.1,0.25,54.75,0.08,15.59,Standard,False,False,False
999,193,5,76.3,364.49,57.22,0.15,25.94,0.08,14.29,Standard,False,False,False
1000,199,8,49.67,293.22,139.07,0.35,20.66,0.08,14.29,Standard,False,False,False
1001,160,1,21.56,32.78,3.23,0.15,1.47,0.08,12.99,Standard,False,False,False
1001,42,3,25.77,82.61,12.85,0.166,5.16,0.08,12.99,Standard,False,False,True
1002,135,6,14.12,69.18,33.88,0.4,4.07,0.08,14.29,Standard,False,False,False
1002,110,4,73.58,262.3,58.87,0.2,18.84,0.08,7.99,Standard,False,False,False
1002,67,6,2.71,24.83,6.51,0.4,0.78,0.08,14.29,Standard,False,False,False
1002,175,6,28.41,151.25,42.62,0.25,10.23,0.08,13.18,Standard,False,False,False
1002,71,1,11.34,23.4,1.7,0.15,0.77,0.08,12.99,Standard,False,False,False
1002,20,3,27.01,82.99,16.2,0.2,5.19,0.08,12.99,Standard,False,False,False
1003,67,1,4.07,16.94,0.41,0.1,0.29,0.08,12.99,Standard,False,False,False
1003,147,1,2377.0,2326.03,237.7,0.1,171.14,0.08,15.59,Standard,False,False,False
1004,67,1,4.07,16.94,0.41,0.1,0.29,0.08,12.99,Standard,False,False,False
1005,173,1,140.45,126.76,35.11,0.25,8.43,0.08,12.99,Standard,False,False,False
1006,90,2,227.46,425.61,68.24,0.15,30.93,0.08,7.99,Standard,False,False,False
1006,88,1,309.52,299.73,46.43,0.15,21.05,0.08,15.59,Standard,False,False,False
1006,34,4,76.7,284.57,61.36,0.2,19.64,0.08,19.48,Standard,False,False,False
1006,185,3,52.65,155.11,26.36,0.167,10.53,0.08,12.99,Standard,False,False,True
1007,7,7,23.5,120.87,65.79,0.4,7.89,0.08,14.29,Standard,False,False,False
1007,1,3,66.41,172.13,39.84,0.2,12.75,0.08,0.0,Standard,False,False,False
1008,112,1,326.23,312.47,48.93,0.15,22.18,0.08,12.99,Standard,False,False,False
1008,27,3,321.3,846.55,192.08,0.199,61.75,0.08,12.99,Standard,False,False,True
1008,142,14,133.12,1316.09,652.29,0.35,96.91,0.08,7.79,Standard,False,True,False
1008,168,8,23.9,130.48,76.47,0.4,9.18,0.08,6.59,Standard,False,False,False
1008,165,1,89.87,67.94,26.96,0.3,5.03,0.08,0.0,Standard,False,False,False
1009,182,2,147.26,238.25,88.36,0.3,16.49,0.08,15.59,Standard,False,False,False
1009,117,12,68.1,458.15,408.57,0.5,32.69,0.08,16.89,Standard,False,True,False
1009,167,1,73.17,73.16,10.98,0.15,4.98,0.08,5.99,Standard,False,False,False
1010,44,5,86.97,373.66,108.71,0.25,26.09,0.08,21.43,Standard,False,False,False
1010,141,2,171.77,340.03,46.74,0.136,23.74,0.08,19.48,Standard,False,False,True
1011,94,6,37.48,188.77,56.23,0.25,13.49,0.08,6.59,Standard,False,False,False
1012,192,1,99.34,94.58,29.8,0.3,5.56,0.08,19.48,Standard,False,False,False
1012,6,5,104.36,435.85,130.45,0.25,31.31,0.08,13.18,Standard,True,False,False
1012,198,1,237.24,233.37,35.59,0.15,16.13,0.08,15.59,Standard,False,False,False
1013,159,1,521.76,491.97,78.26,0.15,35.48,0.08,12.99,Standard,False,False,False
1013,108,1,184.46,179.39,30.39,0.165,12.33,0.08,12.99,Standard,False,False,True
1013,76,3,113.94,327.57,50.54,0.148,23.3,0.08,12.99,Standard,False,False,True
1014,144,4,59.87,232.82,35.92,0.15,16.28,0.08,12.99,Standard,False,False,False
1015,155,1,55.96,54.4,5.6,0.1,4.03,0.08,0.0,Standard,False,False,False
1015,93,1,109.5,120.26,12.59,0.115,7.75,0.08,15.59,Standard,False,False,True
1015,47,1,14.8,14.39,1.48,0.1,1.07,0.08,0.0,Standard,False,False,False
1016,37,1,109.41,95.7,32.82,0.3,6.13,0.08,12.99,Standard,False,False,False
1016,56,30,129.56,2753.82,1360.36,0.35,202.11,0.08,25.33,Standard,False,True,False
1016,198,1,195.37,163.29,58.61,0.3,10.94,0.08,15.59,Standard,False,False,False
1017,160,1,21.56,32.78,3.23,0.15,1.47,0.08,12.99,Standard,False,False,False
1017,6,4,111.32,396.7,89.06,0.2,28.5,0.08,11.98,Standard,False,False,False
1017,42,3,25.72,82.36,12.95,0.168,5.14,0.08,12.99,Standard,False,False,True
1017,35,3,36.37,111.28,18.1,0.166,7.28,0.08,12.99,Standard,False,False,True
1018,191,1,74.68,69.45,22.4,0.3,4.18,0.08,12.99,Standard,False,False,False
1018,97,2,50.53,104.44,16.38,0.162,6.77,0.08,12.99,Standard,False,False,True
1018,42,1,26.82,38.12,3.55,0.132,1.86,0.08,12.99,Standard,False,False,True
1018,135,6,17.65,100.06,26.47,0.25,6.35,0.08,14.29,Standard,False,False,False
1019,173,1,159.18,159.12,23.88,0.15,10.82,0.08,12.99,Standard,False,False,False
1019,42,3,27.17,90.35,9.87,0.121,5.73,0.08,12.99,Standard,False,False,True
1019,180,20,13.42,161.77,134.15,0.5,10.73,0.08,16.89,Standard,False,True,False
1020,187,1,17.54,27.19,4.38,0.25,1.05,0.08,12.99,Standard,False,False,False
1020,53,1,71.72,82.7,7.17,0.1,5.16,0.08,12.99,Standard,False,False,False
1020,135,1,17.65,27.28,4.41,0.25,1.06,0.08,12.99,Standard,False,False,False
1021,63,3,31.0,98.36,13.95,0.15,6.32,0.08,12.99,Standard,False,False,False
1021,48,2,66.55,136.88,18.38,0.138,9.18,0.08,12.99,Standard,False,False,True
1021,187,2,19.72,48.91,6.18,0.157,2.66,0.08,12.99,Standard,False,False,True
1021,35,2,38.34,85.82,9.25,0.121,5.39,0.08,12.99,Standard,False,False,True
1022,93,1,111.35,123.82,11.13,0.1,8.02,0.08,15.59,Standard,False,False,False
1023,12,1,62.09,73.34,6.21,0.1,4.47,0.08,12.99,Standard,False,False,False
1024,57,1,863.54,854.95,86.35,0.1,62.17,0.08,15.59,Standard,False,False,False
1025,9,1,27.5,32.72,2.75,0.1,1.98,0.08,5.99,Standard,False,False,False
1025,196,1,120.11,129.74,12.01,0.1,8.65,0.08,12.99,Standard,False,False,False
1025,153,3,69.75,181.26,41.43,0.198,13.43,0.08,0.0,Standard,False,False,True
1026,123,1,45.87,57.58,4.59,0.1,3.3,0.08,12.99,Standard,False,False,False
1027,16,1,25.45,44.22,2.55,0.1,1.83,0.08,19.48,Standard,False,False,False
1028,139,1,88.75,94.25,8.87,0.1,6.39,0.08,7.99,Standard,False,False,False
1029,90,4,227.46,843.22,136.48,0.15,61.87,0.08,7.99,Standard,False,False,False
1029,114,1,96.48,97.2,18.51,0.192,6.24,0.08,12.99,Standard,False,False,True
1030,30,1,28.71,35.9,2.87,0.1,2.07,0.08,7.99,Standard,False,False,False
1031,140,1,88.76,101.86,8.88,0.1,6.39,0.08,15.59,Standard,False,False,False
1031,52,7,10.99,73.07,15.39,0.2,4.92,0.08,6.59,Standard,False,False,False
1032,76,15,93.6,1078.28,421.19,0.3,78.62,0.08,16.89,Standard,False,True,False
1032,188,1,34.38,46.41,3.44,0.1,2.48,0.08,12.99,Standard,False,False,False
1032,102,1,14.54,27.13,1.45,0.1,1.05,0.08,12.99,Standard,True,False,False
1032,150,1,624.34,521.3,156.08,0.25,37.46,0.08,15.59,Standard,False,False,False
1033,109,1,240.34,233.61,24.03,0.1,17.3,0.08,0.0,Standard,False,False,False
1033,173,1,168.54,176.81,16.85,0.1,12.14,0.08,12.99,Standard,False,False,False
1033,80,1,25.14,37.42,2.51,0.1,1.81,0.08,12.99,Standard,False,False,False
1033,75,1,104.97,114.01,10.5,0.1,7.56,0.08,11.98,Standard,False,False,False
1034,52,1,12.37,18.01,1.24,0.1,0.89,0.08,5.99,Standard,False,False,False
1034,147,1,2377.0,2326.03,237.7,0.1,171.14,0.08,15.59,Standard,False,False,False
1034,14,1,195.67,205.78,19.57,0.1,14.09,0.08,15.59,Standard,False,False,False
1035,190,29,64.21,1122.92,837.9,0.45,81.93,0.08,16.89,Standard,False,True,False
1035,92,7,20.95,141.01,29.33,0.2,9.39,0.08,14.29,Standard,False,False,False
1035,86,1,51.01,57.57,5.1,0.1,3.67,0.08,7.99,Standard,False,False,False
1036,147,3,2244.94,6198.16,1010.22,0.15,457.97,0.08,15.59,Standard,False,False,False
1036,174,2,58.45,116.15,18.22,0.156,7.89,0.08,9.59,Standard,False,False,True
1037,104,1,131.7,141.0,13.17,0.1,9.48,0.08,12.99,Standard,False,False,False
1038,111,1,39.47,57.85,3.95,0.1,2.84,0.08,19.48,Standard,False,False,False
1038,149,1,176.97,180.0,17.7,0.1,12.74,0.08,7.99,Standard,False,False,False
1039,104,4,117.06,417.56,93.65,0.2,29.97,0.08,12.99,Standard,False,False,False
1039,54,2,42.08,90.26,12.63,0.15,5.72,0.08,12.99,Standard,False,False,False
1040,73,1,62.53,70.4,9.38,0.15,4.25,0.08,12.99,Standard,False,False,False
1040,97,1,48.47,55.07,9.51,0.196,3.12,0.08,12.99,Standard,False,False,True
1040,48,1,64.35,70.91,10.72,0.167,4.29,0.08,12.99,Standard,False,False,True
1041,184,1,345.0,329.7,51.75,0.15,23.46,0.08,12.99,Standard,True,False,False
1041,110,66,45.99,1649.47,1517.67,0.5,121.41,0.08,10.39,Standard,False,True,False
1041,157,4,86.07,254.68,120.5,0.35,17.9,0.08,12.99,Standard,False,False,False
1041,199,2,64.25,129.67,20.45,0.159,8.64,0.08,12.99,Standard,False,False,True
1041,135,1,20.0,31.35,3.0,0.15,1.36,0.08,12.99,Standard,False,False,False
1042,117,8,102.14,676.17,204.28,0.25,49.03,0.08,14.29,Standard,False,False,False
1043,33,6,106.06,536.91,159.1,0.25,38.18,0.08,21.43,Standard,False,False,False
1043,17,1,225.21,233.01,27.5,0.122,15.82,0.08,19.48,Standard,True,False,True
1043,74,1,70.05,77.29,10.51,0.15,4.76,0.08,12.99,Standard,False,False,False
1043,41,1,162.83,162.46,24.42,0.15,11.07,0.08,12.99,Standard,True,False,False
1044,7,2,33.29,74.1,9.99,0.15,4.53,0.08,12.99,Standard,False,False,False
1044,59,1,85.93,77.95,25.78,0.3,4.81,0.08,12.99,Standard,False,False,False
1045,173,4,121.73,354.8,170.42,0.35,25.32,0.08,12.99,Standard,False,False,False
1045,188,1,32.47,42.8,4.87,0.15,2.21,0.08,12.99,Standard,False,False,False
1045,147,2,2244.94,4137.31,673.48,0.15,305.31,0.08,15.59,Standard,False,False,False
1046,63,1,31.0,41.45,4.65,0.15,2.11,0.08,12.99,Standard,False,False,False
1046,97,2,52.71,112.53,13.26,0.126,7.37,0.08,12.99,Standard,False,False,True
1046,15,1,25.72,36.6,3.86,0.15,1.75,0.08,12.99,Standard,False,False,False
1046,154,1,98.73,103.62,14.81,0.15,6.71,0.08,12.99,Standard,False,False,False
1046,187,2,19.28,47.34,6.76,0.175,2.54,0.08,12.99,Standard,False,False,True
1047,175,1,26.52,32.03,7.95,0.3,1.48,0.08,11.98,Standard,False,False,False
1047,108,1,187.71,185.31,28.16,0.15,12.76,0.08,12.99,Standard,False,False,False
1047,145,1,18.1,29.6,2.71,0.15,1.23,0.08,12.99,Standard,False,False,False
1047,44,2,104.27,222.01,21.02,0.101,15.0,0.08,19.48,Standard,False,False,True
1048,160,1,21.56,32.78,3.23,0.15,1.47,0.08,12.99,Standard,False,False,False
1048,42,2,26.65,62.62,7.35,0.138,3.68,0.08,12.99,Standard,False,False,True
1048,27,3,321.01,845.04,192.6,0.2,61.63,0.08,12.99,Standard,False,False,False
1048,48,2,68.35,143.67,15.69,0.115,9.68,0.08,12.99,Standard,False,False,True
1049,60,6,14.32,80.82,17.18,0.2,5.5,0.08,6.59,Standard,False,False,False
1049,173,1,140.45,126.76,35.11,0.25,8.43,0.08,12.99,Standard,False,False,False
1049,116,1,139.57,121.04,34.89,0.25,8.37,0.08,7.99,Standard,True,False,False
1050,180,1,20.12,29.29,5.03,0.25,1.21,0.08,12.99,Standard,False,False,False
1050,169,1,133.56,142.81,13.36,0.1,9.62,0.08,12.99,Standard,False,False,False
1051,152,1,35.24,40.25,3.52,0.1,2.54,0.08,5.99,Standard,False,False,False
1051,127,8,18.71,113.85,52.38,0.35,7.78,0.08,8.79,Standard,False,False,False
1051,78,1,317.72,324.41,31.77,0.1,22.88,0.08,15.59,Standard,False,False,False
1051,90,1,240.84,242.09,24.08,0.1,17.34,0.08,7.99,Standard,False,False,False
1052,36,1,145.49,129.47,43.65,0.3,8.15,0.08,19.48,Standard,False,False,False
1052,169,3,118.72,320.71,71.23,0.2,22.79,0.08,12.99,Standard,False,False,False
1052,190,2,99.23,195.17,29.77,0.15,13.5,0.08,12.99,Standard,False,False,False
1053,5,4,5.64,32.48,4.51,0.2,1.44,0.08,12.99,Standard,False,False,False
1054,158,6,21.38,118.17,32.06,0.25,7.7,0.08,14.29,Standard,False,False,False
