order_id,user_id,order_date,status,total_amount
7810,47774,2025-06-27,delivered,25.0
7811,89478,2025-01-22,cancelled,39.99
7812,96673,2024-09-15,delivered,95.79
7813,87413,2025-02-22,delivered,15.0
7814,60837,2024-11-18,delivered,15.99
7815,94356,2025-02-20,returned,15.49
7816,98405,2024-10-26,delivered,19.95
7817,88450,2024-10-09,delivered,125.0
7818,87627,2024-10-03,delivered,29.95
7819,83579,2024-10-04,delivered,15.79
7820,89670,2024-11-13,delivered,20.95
7821,97997,2024-12-07,delivered,15.79
7822,99756,2024-12-20,returned,15.0
7823,81577,2025-05-28,delivered,48.99
7824,56787,2025-02-05,returned,15.99
7825,85661,2025-03-02,returned,100.49
7826,84035,2025-05-07,delivered,30.95
7827,93491,2025-05-03,returned,36.0
7828,54432,2024-12-03,delivered,25.79
7829,85554,2024-11-10,delivered,71.95
7830,85329,2024-12-07,returned,72.99
7831,85685,2024-11-16,returned,46.95
7832,94544,2025-02-26,delivered,58.95
7833,88940,2025-05-22,delivered,26.95
7834,98394,2024-09-30,delivered,56.0
7835,40139,2025-09-02,shipped,23.0
7836,83070,2024-11-06,delivered,33.79
7837,75086,2025-06-01,delivered,25.95
7838,99954,2025-02-08,delivered,20.79
7839,75828,2024-11-04,delivered,16.95
7840,6631,2025-02-26,delivered,52.49
7841,84275,2025-03-30,delivered,122.95
7842,90180,2024-10-08,delivered,106.99
7843,86517,2025-06-10,delivered,15.95
7844,87896,2025-02-17,delivered,120.95
7845,89965,2025-03-11,delivered,24.79
7846,99206,2025-01-23,delivered,60.99
7847,90729,2025-03-22,delivered,15.49
7848,82707,2025-02-01,delivered,38.95
7849,85182,2024-10-30,delivered,45.0
7850,83580,2025-01-10,delivered,15.49
7851,78801,2025-08-28,delivered,60.79
7852,88764,2025-03-12,delivered,127.99
7853,81725,2025-03-02,delivered,27.95
7854,91552,2025-03-12,delivered,129.79
7855,90230,2025-04-26,delivered,27.49
7856,1325,2024-12-31,cancelled,77.49
7857,92485,2024-11-07,delivered,15.99
7858,8888,2024-11-24,delivered,371.79
7859,83062,2024-09-17,delivered,147.49
7860,90745,2025-03-04,delivered,24.95
7861,26341,2025-07-20,delivered,15.49
7862,13387,2024-10-20,delivered,44.0
7863,11982,2024-09-09,returned,15.79
7864,97502,2024-10-24,delivered,51.49
7865,40438,2024-10-14,delivered,49.0
7866,94985,2025-05-23,delivered,15.0
7867,98140,2025-04-22,delivered,101.79
7868,81840,2025-02-26,delivered,74.79
7869,88552,2025-01-22,delivered,87.79
7870,92335,2024-10-27,returned,33.99
7871,81202,2025-05-26,returned,15.79
7872,88517,2024-09-17,delivered,88.0
7873,89641,2025-04-03,delivered,25.95
7874,84869,2024-11-24,delivered,15.0
7875,51528,2025-03-25,returned,128.79
7876,83394,2025-01-07,delivered,270.99
7877,96750,2025-06-30,returned,31.95
7878,88570,2025-04-06,cancelled,286.99
7879,9498,2024-09-26,delivered,36.95
7880,68261,2025-01-25,delivered,22.95
7881,16456,2024-11-13,delivered,17.0
7882,63408,2024-10-03,delivered,170.49
7883,83479,2024-11-15,delivered,15.99
7884,85055,2024-11-10,returned,69.95
7885,31380,2024-12-26,cancelled,18.0
7886,99534,2024-12-01,delivered,20.0
7887,68892,2025-02-02,delivered,92.99
7888,86012,2025-03-01,delivered,22.99
7889,81011,2024-09-19,delivered,22.49
7890,11988,2024-10-23,delivered,102.79
7891,80861,2025-06-12,cancelled,163.95
7892,89378,2025-02-11,delivered,63.79
7893,18271,2024-12-10,returned,17.99
7894,16658,2025-06-28,cancelled,19.99
7895,94771,2024-10-08,delivered,35.79
7896,15456,2024-09-16,delivered,45.49
7897,87583,2024-10-01,delivered,15.49
7898,89066,2025-06-09,delivered,68.0
7899,77283,2024-11-18,delivered,36.0
7900,83349,2025-02-16,delivered,15.95
7901,67662,2024-09-30,delivered,15.95
7902,90249,2024-09-22,delivered,20.0
7903,94968,2024-09-30,delivered,30.79
7904,95629,2025-01-31,returned,219.0
7905,234,2024-12-20,delivered,42.79
7906,40490,2024-11-25,delivered,15.49
7907,26716,2025-08-03,delivered,41.79
7908,85477,2025-01-08,delivered,23.0
7909,98585,2024-11-18,delivered,45.79
7910,80267,2024-11-10,delivered,59.99
7911,82753,2025-05-12,delivered,110.49
7912,82936,2025-03-14,cancelled,32.0
7913,47023,2025-02-01,delivered,170.99
7914,98531,2025-01-05,returned,82.79
7915,84225,2025-03-07,delivered,16.0
7916,82506,2025-07-04,returned,301.99
7917,60167,2024-12-11,delivered,45.49
7918,14860,2025-04-02,delivered,15.49
7919,89186,2024-12-30,delivered,172.49
7920,5079,2025-07-26,delivered,264.95
7921,91784,2025-08-01,delivered,32.95
7922,99982,2025-04-09,delivered,20.49
7923,27471,2024-09-29,delivered,27.49
7924,85511,2025-03-27,delivered,67.79
7925,87066,2024-09-20,delivered,118.99
7926,89116,2025-03-02,delivered,58.95
7927,64487,2025-01-17,delivered,36.0
7928,98994,2024-10-19,returned,148.95
7929,99824,2024-09-19,delivered,24.99
7930,81962,2025-07-29,delivered,92.99
7931,86781,2025-03-21,cancelled,24.99
7932,33898,2024-12-31,delivered,50.0
7933,84724,2025-07-04,delivered,29.95
7934,82203,2024-12-04,delivered,31.79
7935,84018,2024-09-10,delivered,22.79
7936,59956,2025-08-29,delivered,127.95
7937,69146,2024-09-15,returned,15.99
7938,90241,2024-09-20,delivered,15.95
7939,2699,2025-01-06,delivered,276.79
7940,98744,2025-05-07,returned,88.0
7941,73209,2024-10-31,delivered,15.99
7942,81823,2024-10-23,delivered,18.49
7943,93565,2025-08-03,delivered,15.79
7944,96392,2024-10-10,delivered,15.99
7945,95009,2024-10-21,delivered,15.99
7946,89438,2024-12-28,delivered,28.95
7947,86329,2024-09-10,delivered,15.99
7948,58272,2025-02-25,delivered,35.79
7949,15162,2025-06-20,delivered,15.79
7950,99954,2025-01-19,delivered,35.99
7951,31653,2024-12-13,cancelled,21.79
7952,93820,2025-05-25,delivered,148.0
7953,12916,2025-03-18,delivered,135.0
7954,14068,2024-10-21,delivered,72.0
7955,10870,2025-04-15,delivered,23.49
7956,7186,2025-06-30,returned,241.99
7957,84068,2025-08-11,delivered,15.95
7958,90396,2024-09-08,delivered,15.79
7959,96358,2024-10-01,delivered,30.49
7960,7520,2025-01-29,delivered,315.0
7961,82885,2024-09-28,returned,27.0
7962,94899,2024-12-05,delivered,27.49
7963,92533,2024-12-18,delivered,15.99
7964,19321,2025-05-10,delivered,85.99
7965,98726,2024-11-30,delivered,85.79
7966,90525,2025-07-16,delivered,72.99
7967,99093,2025-01-17,delivered,17.99
7968,53132,2024-10-03,delivered,16.95
7969,12497,2024-11-15,delivered,15.99
7970,58913,2024-12-27,delivered,36.79
7971,25355,2024-10-23,returned,15.95
7972,26967,2025-03-24,delivered,15.99
7973,97430,2024-09-21,delivered,21.79
7974,69998,2025-03-24,delivered,20.99
7975,29309,2025-08-04,delivered,19.49
7976,89830,2024-12-31,delivered,52.0
7977,83125,2024-10-26,cancelled,35.0
7978,98087,2024-09-13,delivered,24.99
7979,41712,2024-12-23,delivered,39.95
7980,14730,2024-11-10,cancelled,15.95
7981,73571,2025-02-13,delivered,36.95
7982,43283,2024-12-25,delivered,38.79
7983,942,2024-10-05,delivered,15.49
7984,84781,2024-11-19,delivered,89.95
7985,82287,2025-01-27,delivered,15.95
7986,44426,2024-10-18,delivered,36.79
7987,95339,2024-09-17,delivered,106.0
7988,82998,2025-02-20,delivered,83.49
7989,82243,2025-07-08,delivered,34.49
7990,78482,2025-02-16,delivered,23.49
7991,84493,2024-12-31,delivered,85.79
7992,65450,2025-03-03,delivered,65.95
7993,23324,2024-12-01,delivered,17.99
7994,88667,2025-03-31,delivered,15.79
7995,91697,2024-09-20,delivered,15.49
7996,93749,2024-10-27,delivered,38.49
7997,87361,2024-11-27,returned,30.99
7998,84279,2024-10-28,delivered,103.0
7999,53535,2024-10-25,delivered,47.49
8000,67497,2024-10-04,delivered,125.79
8001,29792,2024-10-26,delivered,16.79
8002,19258,2025-04-29,cancelled,103.79
8003,92053,2024-11-19,delivered,19.79
8004,61070,2025-01-09,delivered,72.99
8005,51342,2025-02-27,delivered,15.79
8006,8448,2024-10-04,delivered,41.0
8007,53901,2025-02-18,delivered,15.79
8008,78289,2025-05-29,delivered,25.0
8009,90437,2024-10-31,delivered,51.99
8010,97952,2024-12-12,delivered,19.0
8011,92911,2025-06-17,delivered,15.49
8012,13230,2024-10-11,delivered,77.0
8013,85954,2024-10-16,delivered,29.0
8014,1202,2025-02-09,delivered,20.49
8015,16730,2025-02-11,delivered,34.0
8016,36745,2025-06-25,delivered,462.49
8017,88044,2025-02-24,delivered,104.79
8018,93280,2024-11-30,delivered,105.95
8019,98116,2025-04-29,delivered,51.0
8020,13024,2024-12-17,delivered,39.0
8021,98988,2025-02-27,delivered,15.95
8022,81386,2024-10-15,delivered,16.99
8023,23143,2024-11-14,delivered,20.49
8024,77997,2024-09-22,delivered,15.79
8025,71011,2025-02-01,delivered,15.79
8026,42461,2025-02-23,delivered,15.99
8027,85820,2024-12-13,delivered,31.95
8028,80305,2025-08-19,delivered,75.95
8029,91462,2025-05-31,delivered,100.99
8030,93377,2025-03-26,delivered,50.95
8031,9030,2024-12-17,delivered,15.79
8032,92533,2024-12-23,delivered,15.0
8033,25852,2024-10-03,delivered,15.79
8034,11306,2025-04-22,returned,15.99
8035,87260,2025-04-17,returned,15.49
8036,86532,2025-01-24,delivered,28.95
8037,81482,2024-11-10,delivered,15.49
8038,13943,2025-03-04,delivered,46.99
8039,95947,2025-08-14,delivered,26.99
8040,27364,2024-11-26,delivered,33.95
8041,99951,2024-10-03,delivered,103.79
8042,45748,2025-03-21,delivered,15.0
8043,87055,2025-03-19,delivered,50.49
8044,67507,2024-12-15,delivered,32.79
8045,84460,2024-09-16,delivered,23.79
8046,63605,2024-12-12,delivered,80.0
8047,82431,2025-02-24,delivered,79.0
8048,88743,2025-06-01,delivered,15.95
8049,58135,2024-09-21,delivered,27.99
8050,5280,2024-10-09,cancelled,43.95
8051,83225,2024-12-02,delivered,25.99
8052,3084,2024-11-08,cancelled,59.49
8053,94835,2024-10-25,returned,43.99
8054,11722,2024-12-01,delivered,206.79
8055,59690,2024-09-19,returned,15.79
8056,26786,2024-10-23,delivered,29.79
8057,18322,2024-11-09,delivered,15.95
8058,82806,2024-12-02,delivered,60.0
8059,90163,2025-06-24,delivered,15.0
8060,79649,2024-10-05,delivered,46.99
8061,74356,2025-06-05,delivered,17.0
8062,96887,2025-07-03,delivered,15.49
8063,77175,2025-02-07,cancelled,15.95
8064,98479,2024-11-29,delivered,20.49
8065,61626,2025-01-06,cancelled,97.95
8066,82962,2024-11-07,returned,32.49
8067,41092,2025-07-01,delivered,62.95
8068,12813,2025-06-29,delivered,174.79
8069,30634,2025-06-21,delivered,43.0
8070,83966,2025-01-26,delivered,18.49
8071,83169,2024-11-20,delivered,52.0
8072,16095,2024-09-24,delivered,19.49
8073,85253,2025-06-12,delivered,19.0
8074,86532,2025-05-10,delivered,15.49
8075,78873,2024-10-25,delivered,83.79
8076,34565,2024-09-17,delivered,22.79
8077,93244,2024-10-14,delivered,39.49
8078,99537,2024-10-17,delivered,15.99
8079,4994,2025-01-02,returned,51.49
8080,86126,2025-03-09,delivered,15.49
8081,83318,2025-03-30,delivered,28.95
8082,93930,2025-06-22,delivered,79.49
8083,92587,2025-04-04,returned,73.49
8084,81924,2024-12-31,delivered,32.0
8085,180,2024-09-22,returned,15.99
8086,49235,2024-09-10,delivered,660.95
8087,23143,2024-11-22,delivered,189.95
8088,95267,2025-03-31,delivered,68.79
8089,82953,2025-01-05,delivered,15.79
8090,87394,2024-12-06,returned,29.0
8091,92133,2025-01-06,delivered,19.99
8092,83381,2024-09-09,delivered,117.49
8093,80783,2024-11-09,delivered,43.0
8094,96418,2025-03-15,delivered,15.49
8095,82596,2025-04-05,delivered,20.0
8096,85737,2025-05-31,delivered,101.49
8097,94383,2025-08-01,delivered,164.95
8098,98950,2025-01-09,delivered,152.99
8099,87786,2024-09-11,returned,70.99
8100,95303,2024-12-26,delivered,25.99
8101,89478,2024-11-29,delivered,15.95
8102,96461,2024-09-22,delivered,44.0
8103,84439,2024-10-12,delivered,33.0
8104,91106,2025-01-22,delivered,38.99
8105,50323,2025-02-17,delivered,34.99
8106,54120,2024-09-19,delivered,15.49
8107,49235,2025-02-06,delivered,57.79
8108,84547,2024-11-05,delivered,62.79
8109,30035,2025-02-22,cancelled,65.0
8110,90192,2024-09-29,delivered,85.49
8111,89464,2024-11-01,delivered,60.79
8112,80869,2024-12-31,delivered,21.99
8113,90678,2024-10-03,delivered,30.99
8114,93615,2024-12-06,delivered,36.49
8115,82641,2024-09-28,delivered,36.0
8116,88185,2024-11-01,cancelled,89.49
8117,92726,2025-01-18,delivered,63.99
8118,54180,2025-02-28,delivered,264.99
8119,91614,2025-02-12,delivered,300.99
8120,59911,2024-11-23,delivered,35.0
8121,96009,2025-02-05,delivered,15.99
8122,60571,2024-12-28,cancelled,114.79
8123,98810,2024-10-14,delivered,19.0
8124,31380,2024-11-25,delivered,15.0
8125,98401,2024-09-23,delivered,22.95
8126,80924,2025-02-14,delivered,21.0
8127,82806,2024-12-20,delivered,61.95
8128,30510,2025-04-27,delivered,15.0
8129,92043,2024-11-10,delivered,15.79
8130,71767,2024-09-15,delivered,46.0
8131,88733,2024-09-12,cancelled,61.79
8132,4813,2025-05-07,delivered,62.99
8133,93463,2024-12-02,delivered,15.49
8134,94122,2025-06-13,delivered,15.49
8135,65008,2024-10-15,delivered,19.99
8136,85408,2024-09-13,delivered,42.49
8137,93377,2025-03-27,delivered,146.95
8138,96230,2024-09-24,returned,15.49
8139,82332,2024-11-20,delivered,26.99
8140,57268,2024-12-22,delivered,15.0
8141,86950,2025-04-22,delivered,15.79
8142,91856,2024-12-18,delivered,87.99
8143,91073,2024-12-12,delivered,57.0
8144,97292,2025-05-13,delivered,51.49
8145,99715,2024-10-31,delivered,83.0
8146,88432,2024-09-24,returned,20.99
8147,37814,2024-12-02,returned,21.79
8148,93502,2024-11-14,delivered,294.0
8149,5760,2024-11-09,returned,25.49
8150,63366,2024-12-22,delivered,69.95
8151,83858,2025-03-26,delivered,33.95
8152,89930,2025-02-27,delivered,15.0
8153,90681,2024-12-12,delivered,15.0
8154,91484,2024-11-07,delivered,18.99
8155,86723,2025-03-02,cancelled,95.49
8156,80929,2025-01-10,delivered,72.99
8157,11788,2024-10-12,delivered,82.79
8158,1424,2024-11-19,delivered,15.79
8159,85874,2025-04-08,returned,166.49
8160,79708,2025-07-13,returned,15.99
8161,4202,2024-10-01,delivered,40.0
8162,55965,2024-11-24,cancelled,32.95
8163,80502,2025-02-07,delivered,27.95
8164,81135,2024-11-20,delivered,126.49
8165,89269,2024-09-13,delivered,16.49
8166,82927,2025-01-24,delivered,15.49
8167,92573,2025-02-16,returned,33.99
8168,85864,2025-02-22,delivered,22.0
8169,11982,2025-02-01,delivered,970.95
8170,91298,2025-01-13,delivered,65.95
8171,87035,2024-11-21,cancelled,21.95
8172,87742,2024-09-23,delivered,15.95
8173,39812,2025-04-18,delivered,15.95
8174,84739,2024-10-11,delivered,15.95
8175,45389,2025-04-09,delivered,37.99
8176,77506,2025-03-09,delivered,138.99
8177,26541,2025-03-05,delivered,101.95
8178,65536,2024-09-13,returned,41.79
8179,65571,2025-06-23,delivered,23.95
8180,85098,2025-04-15,delivered,43.95
8181,93251,2024-10-04,delivered,19.0
8182,84856,2024-09-07,returned,184.95
8183,96386,2025-02-20,delivered,27.79
8184,93718,2025-03-09,delivered,30.49
8185,90286,2025-02-11,delivered,15.49
8186,64610,2025-03-24,delivered,27.95
8187,406,2024-12-30,delivered,76.49
8188,92403,2025-05-09,delivered,15.79
8189,86428,2024-12-14,delivered,15.79
8190,67105,2024-10-30,delivered,73.0
8191,50687,2024-11-16,delivered,15.49
8192,50255,2024-11-17,cancelled,95.49
8193,34781,2025-04-21,delivered,19.49
8194,89707,2024-10-18,delivered,22.95
8195,95498,2025-01-28,returned,15.95
8196,94707,2025-03-08,delivered,48.0
8197,78527,2024-10-25,delivered,387.79
8198,96576,2025-03-09,delivered,72.49
8199,96089,2024-12-10,delivered,15.49
8200,48254,2025-01-09,delivered,103.0
8201,88212,2025-02-22,delivered,24.0
8202,81664,2024-11-18,delivered,130.95
8203,1783,2025-06-26,delivered,74.0
8204,41666,2024-12-05,returned,15.79
8205,28071,2024-11-09,delivered,15.79
8206,90593,2024-12-06,delivered,85.49
8207,93447,2025-05-25,delivered,38.0
8208,3760,2025-07-01,delivered,15.49
8209,75609,2025-07-14,delivered,17.95
8210,90520,2024-11-03,delivered,15.0
8211,97153,2024-10-23,delivered,30.95
8212,87164,2025-03-17,delivered,302.79
8213,86245,2025-04-27,delivered,74.99
8214,8540,2025-02-27,delivered,296.0
8215,78334,2024-11-01,delivered,80.79
8216,86743,2025-07-23,delivered,92.99
8217,64413,2025-05-13,delivered,238.95
8218,82150,2025-02-09,delivered,48.49
8219,88795,2024-09-11,returned,27.0
8220,87525,2024-09-24,delivered,93.0
8221,92422,2025-02-09,delivered,141.0
8222,44024,2024-10-26,delivered,20.0
8223,90751,2024-10-14,delivered,16.99
8224,15799,2024-11-29,delivered,38.0
8225,5427,2025-01-26,delivered,76.95
8226,96307,2024-11-09,delivered,73.95
8227,99823,2025-02-11,returned,15.99
8228,90194,2025-05-14,delivered,223.0
8229,67420,2025-01-31,delivered,17.0
8230,95605,2025-06-08,delivered,25.79
8231,81321,2025-05-05,delivered,15.95
8232,95054,2024-12-15,delivered,491.0
8233,98922,2025-01-17,delivered,42.0
8234,95696,2025-04-02,delivered,15.99
8235,36563,2025-02-09,delivered,78.99
8236,86584,2024-09-07,delivered,71.79
8237,4311,2025-05-06,delivered,27.99
8238,33648,2025-06-11,cancelled,76.79
8239,66318,2024-09-24,delivered,15.0
8240,94111,2025-09-05,pending,20.0
8241,97234,2024-09-16,delivered,15.99
8242,84374,2025-02-24,delivered,15.99
8243,92485,2024-10-23,delivered,201.99
8244,6469,2024-09-17,delivered,170.79
8245,87751,2024-12-10,returned,35.99
8246,84418,2025-01-15,delivered,174.95
8247,90290,2025-08-18,delivered,28.0
8248,45856,2025-05-09,returned,25.99
8249,97770,2024-11-01,delivered,35.99
8250,99950,2024-12-29,delivered,29.79
8251,85770,2025-01-03,cancelled,26.0
8252,83168,2024-12-30,delivered,103.49
8253,2846,2024-11-10,delivered,38.79
8254,71649,2025-01-29,delivered,67.99
8255,23047,2025-02-03,delivered,92.95
8256,86788,2025-04-04,delivered,48.99
8257,86743,2024-12-06,delivered,15.49
8258,43607,2025-03-08,delivered,15.0
8259,85189,2025-06-13,delivered,38.95
8260,55852,2025-04-04,delivered,27.0
8261,97225,2024-10-27,delivered,36.0
8262,91563,2024-09-08,delivered,32.49
8263,25827,2024-10-24,delivered,438.0
8264,49036,2025-01-10,delivered,15.79
8265,70865,2025-05-04,delivered,15.0
8266,85760,2025-08-22,delivered,46.0
8267,12244,2024-09-25,delivered,22.0
8268,76852,2024-09-14,delivered,45.79
8269,90655,2025-07-28,delivered,59.79
8270,84595,2025-03-20,delivered,119.49
8271,83306,2025-02-06,delivered,15.95
8272,5590,2025-02-12,returned,18.0
8273,98551,2024-12-03,delivered,50.79
8274,40493,2024-09-20,delivered,71.95
8275,81720,2024-10-31,delivered,296.49
8276,82992,2024-10-24,delivered,86.0
8277,96347,2024-10-31,delivered,31.49
8278,72248,2024-10-09,delivered,15.79
8279,82686,2025-02-26,delivered,18.95
8280,27009,2025-07-05,delivered,18.99
8281,14291,2025-04-30,delivered,63.79
8282,82686,2024-10-19,delivered,42.95
8283,87944,2025-08-07,delivered,15.95
8284,14594,2025-05-17,delivered,21.79
8285,86515,2024-12-09,delivered,79.49
8286,90211,2025-03-15,delivered,47.95
8287,11882,2025-03-27,returned,58.79
8288,27237,2024-09-09,delivered,48.99
8289,80970,2025-05-11,delivered,168.79
8290,98214,2025-01-11,delivered,41.99
8291,93874,2024-10-06,delivered,22.79
8292,84889,2024-12-03,delivered,15.0
8293,77900,2024-11-14,delivered,42.49
8294,82791,2024-12-17,returned,15.49
8295,85424,2025-05-21,delivered,27.95
8296,87394,2024-09-26,delivered,26.95
8297,94124,2025-03-31,delivered,15.99
8298,71912,2024-11-07,delivered,15.0
8299,91825,2024-12-01,delivered,74.49
8300,29596,2025-01-08,returned,41.99
8301,33956,2025-05-04,delivered,36.99
8302,81232,2024-09-15,delivered,44.49
8303,12883,2024-09-18,delivered,36.49
8304,93434,2024-11-21,delivered,114.95
8305,10049,2024-12-29,delivered,37.49
8306,18793,2024-10-05,delivered,15.95
8307,48897,2024-10-02,delivered,169.95
8308,48116,2025-02-27,delivered,47.49
8309,17129,2024-09-13,delivered,18.79
8310,97954,2025-05-09,delivered,15.79
8311,91152,2025-04-08,cancelled,49.79
8312,30675,2024-09-18,delivered,29.99
8313,46805,2024-11-11,delivered,159.0
8314,10017,2024-09-13,delivered,23.95
8315,32290,2025-07-09,delivered,15.99
8316,85391,2025-01-17,returned,81.79
8317,21897,2025-07-16,delivered,83.79
8318,93317,2025-06-03,cancelled,39.95
8319,30351,2025-01-31,delivered,65.99
8320,76978,2025-03-14,cancelled,31.99
8321,52685,2024-12-10,delivered,41.95
8322,90102,2025-07-01,delivered,106.95
8323,85801,2024-10-20,delivered,61.49
8324,22996,2025-05-27,delivered,27.99
8325,90690,2025-01-17,delivered,128.79
8326,8130,2025-03-16,returned,15.99
8327,86165,2024-09-28,returned,257.0
8328,32681,2025-02-22,delivered,15.95
8329,91495,2024-10-02,returned,17.99
8330,39589,2024-10-28,delivered,31.99
8331,87609,2025-05-31,returned,28.0
8332,91724,2025-06-01,delivered,90.49
8333,52691,2024-09-29,delivered,15.99
8334,74884,2025-03-26,delivered,42.0
8335,81222,2024-11-14,delivered,18.95
8336,17129,2024-09-20,delivered,44.0
8337,95303,2025-06-06,delivered,31.95
8338,90593,2025-04-21,delivered,36.0
8339,87921,2024-10-05,delivered,19.79
8340,94902,2025-02-25,delivered,19.0
8341,82226,2024-09-09,delivered,44.79
8342,31730,2024-11-22,delivered,85.49
8343,15532,2024-09-15,returned,18.95
8344,5960,2025-05-18,delivered,15.99
8345,91772,2024-10-10,delivered,61.99
8346,65104,2024-10-13,cancelled,32.95
8347,90885,2024-09-27,delivered,75.0
8348,45013,2024-09-10,delivered,15.99
8349,85954,2024-10-23,delivered,15.0
8350,86260,2024-10-08,delivered,19.99
8351,89688,2024-10-10,delivered,15.79
8352,97172,2025-05-20,delivered,30.0
8353,84547,2025-08-23,cancelled,17.95
8354,93883,2025-05-19,delivered,69.99
8355,90443,2025-03-18,delivered,24.79
8356,38533,2025-05-20,cancelled,38.49
8357,87011,2025-01-08,delivered,38.49
8358,86662,2024-11-07,cancelled,40.95
8359,98166,2024-10-12,delivered,32.95
8360,81253,2025-06-15,returned,55.0
8361,48082,2025-02-09,delivered,15.95
8362,81786,2025-01-10,delivered,134.79
8363,93642,2024-11-16,returned,26.49
8364,94490,2024-12-11,delivered,15.49
8365,51904,2025-03-23,delivered,39.79
8366,85154,2024-10-08,delivered,15.0
8367,43607,2024-09-10,delivered,64.49
8368,80662,2025-03-14,delivered,301.49
8369,51659,2025-04-09,delivered,15.49
8370,96462,2025-01-04,cancelled,46.79
8371,89042,2025-01-13,delivered,15.95
8372,89617,2025-04-23,delivered,52.79
8373,59583,2025-04-04,delivered,15.49
8374,95722,2024-11-23,delivered,17.79
8375,78093,2024-09-11,delivered,15.0
8376,90876,2024-11-01,delivered,68.79
8377,43314,2025-01-10,delivered,90.0
8378,48942,2025-01-14,delivered,33.0
8379,45223,2024-09-19,delivered,15.95
8380,94110,2025-07-01,delivered,162.79
8381,93230,2024-09-07,delivered,15.0
8382,36352,2024-11-04,delivered,15.95
8383,20433,2024-11-07,delivered,52.79
8384,16620,2024-11-20,delivered,15.95
8385,30676,2024-11-26,cancelled,88.99
8386,241,2024-10-03,delivered,22.49
8387,96817,2024-11-30,cancelled,60.95
8388,87745,2025-05-06,delivered,134.99
8389,98575,2024-11-30,delivered,15.49
8390,82806,2024-11-10,delivered,18.0
8391,90650,2024-12-09,delivered,30.0
8392,11756,2024-11-14,delivered,154.95
8393,56517,2024-11-17,delivered,17.49
8394,17985,2025-04-02,delivered,18.99
8395,75809,2024-12-13,delivered,53.0
8396,83479,2025-02-23,delivered,18.95
8397,94573,2025-02-06,delivered,38.0
8398,85944,2024-12-05,delivered,15.79
8399,85642,2025-04-06,delivered,303.99
8400,36858,2025-01-31,delivered,15.0
8401,61355,2024-11-10,delivered,24.99
8402,17909,2024-10-16,delivered,32.95
8403,2844,2025-02-22,delivered,224.0
8404,23184,2024-09-08,delivered,15.99
8405,91552,2024-11-01,returned,240.49
8406,86662,2025-02-27,cancelled,70.79
8407,78169,2024-10-04,delivered,50.99
8408,34759,2024-11-02,returned,15.99
8409,46482,2025-06-02,delivered,58.95
8410,49975,2024-12-04,delivered,16.49
8411,85801,2024-12-01,delivered,117.0
8412,15921,2025-04-21,delivered,15.95
8413,98130,2025-04-05,delivered,29.49
8414,99136,2025-02-27,delivered,19.79
8415,45574,2024-09-20,delivered,15.0
8416,44024,2024-11-15,returned,69.79
8417,96996,2025-05-14,delivered,56.99
8418,11843,2024-10-26,delivered,110.99
8419,98587,2024-11-07,returned,15.0
8420,85316,2024-10-06,delivered,95.0
8421,92353,2024-11-21,delivered,405.79
8422,5556,2025-02-24,delivered,21.49
8423,88023,2024-12-14,delivered,220.79
8424,36951,2024-10-26,delivered,25.99
8425,10305,2025-08-24,delivered,15.79
8426,84459,2025-04-29,delivered,24.99
8427,86971,2025-01-15,delivered,94.95
8428,99466,2024-10-12,delivered,15.79
8429,84962,2025-06-23,delivered,18.49
8430,95722,2024-12-10,delivered,59.95
8431,19335,2024-10-29,delivered,33.0
8432,95739,2025-07-12,delivered,59.0
8433,84182,2025-01-24,delivered,42.99
8434,69869,2025-01-29,delivered,53.99
8435,3760,2024-09-21,delivered,21.99
8436,82989,2025-02-12,delivered,41.49
8437,33556,2024-10-07,delivered,15.49
8438,92088,2024-11-27,delivered,120.0
8439,92726,2025-05-08,delivered,17.49
8440,97687,2025-01-18,delivered,102.99
8441,75790,2024-10-16,delivered,26.79
8442,93316,2024-09-09,delivered,40.49
8443,80035,2024-11-10,cancelled,20.95
8444,81056,2024-11-24,delivered,15.0
8445,18730,2024-10-31,delivered,15.99
8446,77877,2024-10-20,delivered,15.95
8447,84681,2025-01-22,delivered,23.49
8448,95507,2025-03-19,delivered,40.95
8449,92680,2025-08-22,cancelled,90.79
8450,90279,2025-01-17,delivered,21.49
8451,95571,2025-05-04,delivered,15.0
8452,234,2025-02-12,returned,15.99
8453,99543,2024-11-28,returned,53.79
8454,54801,2024-12-20,delivered,132.79
8455,97877,2025-03-18,delivered,117.99
8456,77287,2025-03-24,delivered,67.0
8457,63407,2025-05-13,delivered,62.95
8458,91960,2025-03-04,delivered,180.0
8459,76938,2024-11-20,returned,46.95
8460,96803,2024-09-20,delivered,63.49
8461,55076,2024-11-08,delivered,24.99
8462,46853,2025-06-06,cancelled,15.79
8463,96302,2024-10-29,returned,16.99
8464,84927,2025-01-06,delivered,32.99
8465,83717,2025-07-28,delivered,35.79
8466,80804,2025-05-03,delivered,227.0
8467,98308,2024-10-09,delivered,35.95
8468,93141,2025-06-21,delivered,107.99
8469,72620,2024-12-29,delivered,21.95
8470,15718,2025-01-17,delivered,24.99
8471,81488,2024-09-08,delivered,15.99
8472,89888,2025-02-21,returned,15.0
8473,68410,2024-11-25,cancelled,56.0
8474,93065,2025-04-06,delivered,33.49
8475,35748,2024-09-29,delivered,85.0
8476,82020,2025-07-01,delivered,39.49
