order_id,product_id,quantity,unit_price,total_price,discount_amount,discount_rate,tax_amount,tax_rate,shipping_cost,product_variant,is_gift_wrapped,is_bulk_order,cross_sell_item
441,32,1,86.77,97.33,8.68,0.1,6.25,0.08,12.99,Standard,False,False,False
442,162,1,123.57,133.1,12.36,0.1,8.9,0.08,12.99,Standard,False,False,False
442,126,16,4.76,62.11,34.25,0.45,3.35,0.08,16.89,Standard,False,True,False
443,132,2,21.02,53.84,4.2,0.1,3.03,0.08,12.99,Standard,False,False,False
444,77,4,67.97,291.95,13.59,0.05,20.66,0.08,12.99,Standard,False,False,False
445,165,3,102.7,266.21,61.62,0.2,19.72,0.08,0.0,Standard,False,False,False
445,83,1,74.6,93.56,0.0,0.0,5.97,0.08,12.99,Standard,False,False,False
446,85,1,35.95,51.82,0.0,0.0,2.88,0.08,12.99,Standard,True,False,False
446,159,2,613.84,1338.88,0.0,0.0,98.21,0.08,12.99,Standard,False,False,False
446,99,5,24.57,133.7,12.28,0.1,8.85,0.08,14.29,Standard,False,False,False
446,182,2,210.37,469.99,0.0,0.0,33.66,0.08,15.59,Standard,True,False,False
447,17,6,179.58,836.0,323.24,0.3,60.34,0.08,21.43,Standard,False,False,False
447,33,3,114.75,321.16,64.92,0.189,22.35,0.08,19.48,Standard,False,False,True
447,48,1,61.77,66.36,12.35,0.2,3.95,0.08,12.99,Standard,False,False,False
447,125,1,137.27,150.48,15.97,0.116,9.7,0.08,19.48,Standard,False,False,True
448,44,1,104.36,120.92,10.44,0.1,7.51,0.08,19.48,Standard,True,False,False
448,141,3,164.31,459.42,85.57,0.174,32.59,0.08,19.48,Standard,False,False,True
448,166,2,150.14,304.86,30.03,0.1,21.62,0.08,12.99,Standard,False,False,False
448,173,1,168.54,176.81,16.85,0.1,12.14,0.08,12.99,Standard,False,False,False
449,192,5,106.44,452.51,133.05,0.25,31.93,0.08,21.43,Standard,False,False,False
449,9,4,24.45,90.48,19.56,0.2,6.26,0.08,5.99,Standard,False,False,False
450,111,1,32.89,46.12,8.22,0.25,1.97,0.08,19.48,Standard,False,False,False
451,135,1,22.35,35.92,1.12,0.05,1.7,0.08,12.99,Standard,True,False,False
451,3,8,29.91,226.26,35.89,0.15,16.27,0.08,6.59,Standard,False,False,False
452,8,1,140.86,157.51,7.04,0.05,10.71,0.08,12.99,Standard,False,False,False
452,32,4,72.31,247.27,72.31,0.25,17.35,0.08,12.99,Standard,False,False,False
452,3,2,28.15,54.64,11.26,0.2,3.6,0.08,5.99,Standard,False,False,False
452,117,8,115.76,864.44,138.91,0.15,62.97,0.08,14.29,Standard,False,False,False
453,139,1,73.96,67.9,18.49,0.25,4.44,0.08,7.99,Standard,False,False,False
453,168,6,31.86,171.77,38.24,0.2,12.24,0.08,6.59,Standard,False,False,False
453,105,1,23.37,33.78,4.12,0.176,1.54,0.08,12.99,Standard,False,False,True
453,48,2,65.19,131.89,20.29,0.156,8.81,0.08,12.99,Standard,False,False,True
454,104,64,73.17,2545.47,2341.28,0.5,187.3,0.08,16.89,Standard,False,True,False
454,159,4,491.07,1710.13,392.86,0.2,125.71,0.08,12.99,Standard,False,False,False
454,97,1,51.26,60.04,7.69,0.15,3.49,0.08,12.99,Standard,False,False,False
454,25,1,122.56,121.2,15.89,0.13,8.53,0.08,5.99,Standard,False,False,True
455,44,1,86.97,89.93,21.74,0.25,5.22,0.08,19.48,Standard,False,False,False
455,125,6,124.27,665.66,149.13,0.2,47.72,0.08,21.43,Standard,False,False,False
455,14,1,195.67,205.78,19.57,0.1,14.09,0.08,15.59,Standard,False,False,False
455,175,3,31.48,96.72,15.96,0.169,6.28,0.08,11.98,Standard,False,False,True
455,141,3,165.05,463.43,84.09,0.17,32.89,0.08,19.48,Standard,False,False,True
456,13,1,58.66,71.34,0.0,0.0,4.69,0.08,7.99,Standard,False,False,False
457,54,1,49.51,66.46,0.0,0.0,3.96,0.08,12.99,Standard,False,False,False
457,104,2,128.12,255.3,31.88,0.124,17.95,0.08,12.99,Standard,False,False,True
458,91,1,281.95,316.49,0.0,0.0,22.56,0.08,11.98,Standard,False,False,False
459,27,19,300.94,4648.43,1429.49,0.25,343.08,0.08,16.89,Standard,False,True,False
459,112,1,364.61,387.08,18.23,0.05,27.71,0.08,12.99,Standard,False,False,False
459,111,3,32.89,99.41,24.67,0.25,5.92,0.08,19.48,Standard,False,False,False
460,84,5,103.52,419.24,129.39,0.25,31.05,0.08,0.0,Standard,False,False,False
461,173,3,149.82,401.31,89.89,0.2,28.76,0.08,12.99,Standard,False,False,False
461,35,1,35.32,43.88,6.71,0.19,2.29,0.08,12.99,Standard,False,False,True
461,15,1,30.26,45.67,0.0,0.0,2.42,0.08,12.99,Standard,False,False,False
462,177,3,42.08,135.68,12.62,0.1,9.09,0.08,12.99,Standard,False,False,False
463,146,1,38.58,57.26,0.0,0.0,3.09,0.08,15.59,Standard,True,False,False
464,129,1,69.34,67.4,6.93,0.1,4.99,0.08,0.0,Standard,False,False,False
465,162,1,96.11,85.65,28.83,0.3,5.38,0.08,12.99,Standard,False,False,False
465,49,1,24.72,35.68,3.71,0.15,1.68,0.08,12.99,Standard,False,False,False
466,50,1,47.63,56.71,7.14,0.15,3.24,0.08,12.99,Standard,False,False,False
466,189,1,38.75,48.09,6.24,0.161,2.6,0.08,12.99,Standard,False,False,True
466,104,1,126.96,131.96,16.81,0.132,8.81,0.08,12.99,Standard,False,False,True
467,25,2,126.73,252.35,25.35,0.1,18.25,0.08,5.99,Standard,True,False,False
467,87,1,39.27,51.29,9.82,0.25,2.36,0.08,19.48,Standard,True,False,False
467,34,1,86.29,103.36,8.63,0.1,6.21,0.08,19.48,Standard,False,False,False
468,156,6,62.2,377.03,37.32,0.1,26.87,0.08,14.29,Standard,False,False,False
468,20,1,33.76,49.45,0.0,0.0,2.7,0.08,12.99,Standard,False,False,False
469,167,2,77.47,156.6,15.49,0.1,11.16,0.08,5.99,Standard,True,False,False
469,97,2,52.52,111.8,13.55,0.129,7.32,0.08,12.99,Standard,False,False,True
470,76,13,86.91,810.04,395.45,0.35,58.75,0.08,16.89,Standard,False,True,False
471,108,35,143.55,3543.82,1758.44,0.35,261.25,0.08,16.89,Standard,False,True,False
472,164,2,98.27,172.18,49.13,0.25,11.79,0.08,12.99,Standard,False,False,False
472,74,1,74.17,85.08,7.42,0.1,5.34,0.08,12.99,Standard,False,False,False
472,166,1,150.14,158.92,15.01,0.1,10.81,0.08,12.99,Standard,False,False,False
473,10,1,98.06,105.9,0.0,0.0,7.84,0.08,0.0,Standard,False,False,False
474,120,15,8.26,80.25,49.54,0.4,5.94,0.08,0.0,Standard,True,True,False
474,188,4,34.38,146.66,13.75,0.1,9.9,0.08,12.99,Standard,False,False,False
475,185,1,63.2,81.25,0.0,0.0,5.06,0.08,12.99,Standard,False,False,False
475,182,1,210.37,242.79,0.0,0.0,16.83,0.08,15.59,Standard,True,False,False
476,110,1,68.98,63.87,17.25,0.25,4.14,0.08,7.99,Standard,False,False,False
476,116,6,148.87,780.54,178.65,0.2,57.17,0.08,8.79,Standard,False,False,False
476,196,1,120.11,129.74,12.01,0.1,8.65,0.08,12.99,Standard,False,False,False
477,20,1,32.07,45.9,1.6,0.05,2.44,0.08,12.99,Standard,True,False,False
477,160,3,22.82,79.54,6.85,0.1,4.93,0.08,12.99,Standard,False,False,False
477,36,1,197.45,222.06,9.87,0.05,15.01,0.08,19.48,Standard,False,False,False
478,44,1,104.36,120.92,10.44,0.1,7.51,0.08,19.48,Standard,False,False,False
478,175,1,32.07,41.3,4.92,0.153,2.17,0.08,11.98,Standard,False,False,True
479,112,1,383.8,427.49,0.0,0.0,30.7,0.08,12.99,Standard,False,False,False
480,73,1,62.53,70.4,9.38,0.15,4.25,0.08,12.99,Standard,False,False,False
480,90,1,267.6,297.0,0.0,0.0,21.41,0.08,7.99,Standard,False,False,False
481,80,7,25.14,185.32,17.6,0.1,12.67,0.08,14.29,Standard,False,False,False
481,56,4,159.46,570.56,127.56,0.2,40.82,0.08,19.48,Standard,False,False,False
481,51,1,50.35,67.37,0.0,0.0,4.03,0.08,12.99,Standard,False,False,False
482,156,1,69.11,87.63,0.0,0.0,5.53,0.08,12.99,Standard,False,False,False
483,146,3,27.01,76.84,24.31,0.3,4.54,0.08,15.59,Standard,False,False,False
484,86,5,39.68,158.77,59.51,0.3,11.11,0.08,8.79,Standard,False,False,False
485,71,1,11.34,23.4,1.7,0.15,0.77,0.08,12.99,Standard,False,False,False
485,116,11,120.96,944.43,465.69,0.35,69.19,0.08,10.39,Standard,False,True,False
486,154,1,81.3,74.46,24.39,0.3,4.55,0.08,12.99,Standard,False,False,False
486,10,1,83.35,76.52,12.5,0.15,5.67,0.08,0.0,Standard,False,False,False
487,42,1,27.82,40.03,2.78,0.1,2.0,0.08,12.99,Standard,False,False,False
487,177,1,42.08,53.89,4.21,0.1,3.03,0.08,12.99,Standard,False,False,False
487,74,1,74.17,85.08,7.42,0.1,5.34,0.08,12.99,Standard,False,False,False
487,147,1,2377.0,2326.03,237.7,0.1,171.14,0.08,15.59,Standard,False,False,False
488,182,1,199.85,220.64,9.99,0.05,15.19,0.08,15.59,Standard,False,False,False
489,37,5,101.6,370.89,177.79,0.35,26.41,0.08,14.29,Standard,True,False,False
490,14,1,173.93,165.86,34.79,0.2,11.13,0.08,15.59,Standard,False,False,False
490,146,2,34.07,80.56,7.97,0.117,4.81,0.08,15.59,Standard,False,False,True
491,81,7,34.24,241.73,23.97,0.1,17.25,0.08,8.79,Standard,False,False,False
491,186,5,33.9,179.06,16.95,0.1,12.21,0.08,14.29,Standard,False,False,False
491,112,2,326.23,611.95,97.87,0.15,44.37,0.08,12.99,Standard,False,False,False
492,147,1,1848.78,1413.27,554.63,0.3,103.53,0.08,15.59,Standard,False,False,False
492,93,3,103.82,297.86,50.1,0.161,20.91,0.08,15.59,Standard,False,False,True
493,149,3,186.8,582.96,28.02,0.05,42.59,0.08,7.99,Standard,False,False,False
494,42,5,26.27,134.89,19.71,0.15,8.93,0.08,14.29,Standard,False,False,False
494,20,15,25.32,324.53,94.95,0.25,22.79,0.08,16.89,Standard,False,True,False
495,170,1,253.57,252.26,38.04,0.15,17.24,0.08,19.48,Standard,False,False,False
496,124,10,15.3,124.3,53.55,0.35,7.96,0.08,16.89,Standard,False,True,False
496,150,2,582.72,896.66,349.63,0.3,65.26,0.08,15.59,Standard,False,False,False
496,23,9,65.99,495.38,148.48,0.25,35.64,0.08,14.29,Standard,False,False,False
496,120,2,9.63,14.56,5.78,0.3,1.08,0.08,0.0,Standard,False,False,False
496,139,5,73.96,308.32,92.45,0.25,22.19,0.08,8.79,Standard,True,False,False
497,178,4,45.28,149.93,54.34,0.3,10.14,0.08,12.99,Standard,False,False,False
498,68,1,142.92,173.83,0.0,0.0,11.43,0.08,19.48,Standard,False,False,False
499,135,1,22.35,35.92,1.12,0.05,1.7,0.08,12.99,Standard,False,False,False
499,146,1,36.65,53.19,1.83,0.05,2.79,0.08,15.59,Standard,True,False,False
500,173,2,187.27,417.49,0.0,0.0,29.96,0.08,12.99,Standard,False,False,False
501,96,2,175.27,334.79,52.58,0.15,23.84,0.08,12.99,Standard,False,False,False
501,108,2,181.31,334.53,64.9,0.179,23.82,0.08,12.99,Standard,False,False,True
501,76,2,117.05,234.31,29.17,0.125,16.39,0.08,12.99,Standard,False,False,True
502,160,1,17.75,26.41,5.33,0.3,0.99,0.08,12.99,Standard,False,False,False
502,35,2,39.22,89.19,7.88,0.1,5.64,0.08,12.99,Standard,False,False,True
502,105,1,24.11,35.13,3.62,0.15,1.64,0.08,12.99,Standard,False,False,False
502,48,1,64.68,71.5,10.5,0.162,4.33,0.08,12.99,Standard,False,False,True
502,85,7,26.96,167.17,47.18,0.25,11.32,0.08,14.29,Standard,True,False,False
503,37,1,109.41,95.7,32.82,0.3,6.13,0.08,12.99,Standard,False,False,False
503,140,1,83.83,92.54,12.57,0.15,5.7,0.08,15.59,Standard,False,False,False
503,36,6,155.88,779.01,233.82,0.25,56.12,0.08,21.43,Standard,False,False,False
503,151,4,25.32,100.5,20.26,0.2,6.48,0.08,12.99,Standard,False,False,False
503,104,21,73.17,846.58,768.23,0.5,61.46,0.08,16.89,Standard,False,True,False
503,142,3,133.12,286.34,139.78,0.35,20.77,0.08,5.99,Standard,False,False,False
504,155,2,52.85,97.04,15.86,0.15,7.19,0.08,0.0,Standard,False,False,False
504,200,1,39.42,49.18,5.91,0.15,2.68,0.08,12.99,Standard,False,False,False
505,102,7,12.12,83.01,21.21,0.25,5.09,0.08,14.29,Standard,False,False,False
505,187,1,16.37,25.36,4.91,0.3,0.92,0.08,12.99,Standard,False,False,False
505,3,10,22.87,168.36,80.06,0.35,11.89,0.08,7.79,Standard,False,True,False
505,150,2,707.58,1314.71,212.27,0.15,96.23,0.08,15.59,Standard,False,False,False
506,11,1,140.61,125.87,35.15,0.25,8.44,0.08,11.98,Standard,False,False,False
506,91,1,211.46,183.26,52.87,0.25,12.69,0.08,11.98,Standard,False,False,False
506,43,1,282.92,238.75,70.73,0.25,16.97,0.08,9.59,Standard,False,False,False
506,117,20,95.33,1458.32,572.0,0.3,106.77,0.08,16.89,Standard,False,True,False
507,64,1,17.35,27.04,4.34,0.25,1.04,0.08,12.99,Standard,False,False,False
507,91,1,253.76,258.63,25.38,0.1,18.27,0.08,11.98,Standard,False,False,False
507,59,1,110.48,120.38,11.05,0.1,7.95,0.08,12.99,Standard,False,False,False
508,33,1,127.28,143.19,12.73,0.1,9.16,0.08,19.48,Standard,False,False,False
508,17,1,216.87,217.49,33.53,0.155,14.67,0.08,19.48,Standard,False,False,True
509,114,1,107.44,117.42,10.74,0.1,7.74,0.08,12.99,Standard,True,False,False
509,35,1,39.24,51.13,3.92,0.1,2.83,0.08,12.99,Standard,False,False,False
510,68,20,78.61,959.17,707.45,0.45,69.17,0.08,25.33,Standard,False,True,False
511,44,19,57.98,620.2,550.81,0.5,44.06,0.08,25.33,Standard,False,True,False
511,175,1,31.61,40.47,5.23,0.165,2.11,0.08,11.98,Standard,False,False,True
511,141,1,174.88,185.61,21.06,0.12,12.31,0.08,19.48,Standard,False,False,True
512,82,1,160.69,167.0,24.1,0.15,10.93,0.08,19.48,Standard,False,False,False
513,3,1,29.91,33.45,4.49,0.15,2.03,0.08,5.99,Standard,False,False,False
513,200,2,37.87,79.79,13.89,0.183,4.95,0.08,12.99,Standard,False,False,True
514,144,1,59.87,67.95,8.98,0.15,4.07,0.08,12.99,Standard,False,False,False
515,160,1,17.75,26.41,5.33,0.3,0.99,0.08,12.99,Standard,False,False,False
515,189,2,39.26,85.07,11.78,0.15,5.34,0.08,12.99,Standard,True,False,False
515,35,2,35.39,75.03,13.33,0.188,4.6,0.08,12.99,Standard,False,False,True
516,52,1,11.68,16.71,1.75,0.15,0.79,0.08,5.99,Standard,False,False,False
516,172,1,160.64,137.04,48.19,0.3,9.0,0.08,15.59,Standard,False,False,False
517,13,1,49.86,53.76,7.48,0.15,3.39,0.08,7.99,Standard,False,False,False
517,48,1,63.27,68.99,11.42,0.181,4.15,0.08,12.99,Standard,False,False,True
518,180,1,22.81,33.93,3.42,0.15,1.55,0.08,12.99,Standard,False,False,False
519,57,1,863.54,854.95,86.35,0.1,62.17,0.08,15.59,Standard,False,False,False
519,159,3,521.76,1449.93,234.79,0.15,106.44,0.08,12.99,Standard,False,False,False
520,100,3,8.61,31.7,3.87,0.15,1.76,0.08,7.99,Standard,False,False,False
520,68,3,121.48,354.04,54.67,0.15,24.78,0.08,19.48,Standard,False,False,False
520,162,1,102.98,96.4,25.74,0.25,6.18,0.08,12.99,Standard,False,False,False
520,141,1,178.94,193.41,17.89,0.1,12.88,0.08,19.48,Standard,False,False,False
521,144,7,45.78,239.25,112.16,0.35,16.66,0.08,14.29,Standard,False,False,False
521,49,1,23.62,33.7,4.44,0.188,1.53,0.08,12.99,Standard,False,False,True
521,165,11,70.61,461.36,349.51,0.45,34.17,0.08,0.0,Standard,False,True,False
521,134,2,10.9,32.43,3.8,0.174,1.44,0.08,12.99,Standard,False,False,True
522,77,43,50.08,1645.05,646.1,0.3,120.6,0.08,16.89,Standard,False,True,False
523,32,1,86.77,97.33,8.68,0.1,6.25,0.08,12.99,Standard,False,False,False
523,164,1,117.92,127.61,11.79,0.1,8.49,0.08,12.99,Standard,False,False,False
524,40,1,109.03,115.56,10.9,0.1,7.85,0.08,9.59,Standard,False,False,False
524,174,2,58.55,116.55,18.07,0.154,7.92,0.08,9.59,Standard,False,False,True
524,20,5,21.94,91.31,38.4,0.35,5.71,0.08,14.29,Standard,False,False,False
525,25,1,105.61,91.53,26.4,0.25,6.34,0.08,5.99,Standard,False,False,False
525,198,1,251.19,259.75,25.12,0.1,18.09,0.08,15.59,Standard,False,False,False
525,189,3,40.37,127.33,15.25,0.126,8.47,0.08,12.99,Standard,False,False,True
526,2,2,106.57,185.63,53.28,0.25,12.79,0.08,12.99,Standard,True,False,False
526,13,2,50.37,101.42,14.23,0.141,6.92,0.08,7.99,Standard,False,False,True
527,18,8,20.46,146.87,40.92,0.25,9.82,0.08,14.29,Standard,False,False,False
527,186,1,33.68,45.52,3.57,0.106,2.41,0.08,12.99,Standard,False,False,True
527,3,1,29.19,32.13,4.98,0.171,1.94,0.08,5.99,Standard,False,False,True
527,200,3,39.39,121.38,17.81,0.151,8.03,0.08,12.99,Standard,False,False,True
527,41,2,134.09,215.74,80.46,0.3,15.02,0.08,12.99,Standard,False,False,False
528,17,3,205.23,551.44,123.14,0.2,39.4,0.08,19.48,Standard,False,False,False
529,180,10,13.42,89.33,67.07,0.5,5.37,0.08,16.89,Standard,False,True,False
529,62,1,501.78,467.82,75.27,0.15,34.12,0.08,7.19,Standard,False,False,False
529,69,1,41.8,44.37,6.27,0.15,2.84,0.08,5.99,Standard,True,False,False
530,82,18,132.34,1826.14,714.61,0.3,133.39,0.08,25.33,Standard,False,True,False
531,185,1,56.88,68.28,5.69,0.1,4.1,0.08,12.99,Standard,False,False,False
532,198,1,209.32,185.14,52.33,0.25,12.56,0.08,15.59,Standard,False,False,False
532,174,3,56.05,156.62,32.03,0.19,10.89,0.08,9.59,Standard,False,False,True
532,171,1,476.14,478.4,47.61,0.1,34.28,0.08,15.59,Standard,False,False,False
532,32,1,86.77,97.33,8.68,0.1,6.25,0.08,12.99,Standard,False,False,False
533,171,1,396.79,336.99,99.2,0.25,23.81,0.08,15.59,Standard,False,False,False
533,103,3,141.09,404.16,63.49,0.15,28.78,0.08,15.59,Standard,False,False,False
533,196,1,100.1,94.07,25.02,0.25,6.01,0.08,12.99,Standard,False,False,False
533,18,5,21.82,108.57,21.82,0.2,6.98,0.08,14.29,Standard,False,False,False
533,66,8,59.94,420.92,95.91,0.2,30.69,0.08,6.59,Standard,False,False,False
533,135,5,18.82,95.61,18.82,0.2,6.02,0.08,14.29,Standard,False,False,False
534,187,1,21.04,33.44,2.1,0.1,1.52,0.08,12.99,Standard,False,False,False
534,12,1,51.74,54.9,12.94,0.25,3.1,0.08,12.99,Standard,False,False,False
535,122,1,304.14,261.94,76.04,0.25,18.25,0.08,15.59,Standard,False,False,False
535,93,2,101.57,195.69,36.37,0.179,13.34,0.08,15.59,Standard,False,False,True
535,174,3,57.2,162.71,29.83,0.174,11.34,0.08,9.59,Standard,False,False,True
536,125,1,139.81,155.37,13.98,0.1,10.07,0.08,19.48,Standard,False,False,False
536,173,1,168.54,176.81,16.85,0.1,12.14,0.08,12.99,Standard,False,False,False
536,33,3,121.21,356.08,51.96,0.143,24.93,0.08,19.48,Standard,False,False,True
537,116,1,167.48,170.78,16.75,0.1,12.06,0.08,7.99,Standard,False,False,False
537,100,3,9.09,34.44,2.79,0.102,1.96,0.08,7.99,Standard,False,False,True
537,189,1,39.97,50.34,5.38,0.135,2.77,0.08,12.99,Standard,False,False,True
537,89,1,110.91,105.62,13.11,0.118,7.82,0.08,0.0,Standard,False,False,True
538,176,1,315.85,316.59,31.58,0.1,22.74,0.08,9.59,Standard,False,False,False
538,93,1,101.16,104.91,18.45,0.182,6.62,0.08,15.59,Standard,False,False,True
538,174,1,57.38,60.94,9.83,0.171,3.8,0.08,9.59,Standard,False,False,True
539,64,1,20.82,33.22,2.08,0.1,1.5,0.08,12.99,Standard,False,False,False
540,192,1,106.44,105.7,26.61,0.25,6.39,0.08,19.48,Standard,False,False,False
540,145,2,19.16,50.24,3.83,0.1,2.76,0.08,12.99,Standard,False,False,False
540,199,3,64.95,191.86,29.23,0.15,13.25,0.08,12.99,Standard,False,False,False
541,63,1,32.82,44.89,3.28,0.1,2.36,0.08,12.99,Standard,False,False,False
541,187,3,20.27,69.95,8.08,0.133,4.22,0.08,12.99,Standard,False,False,True
541,48,3,68.56,210.23,23.05,0.112,14.61,0.08,12.99,Standard,False,False,True
542,67,10,3.16,40.81,9.49,0.3,1.77,0.08,16.89,Standard,False,True,False
542,161,1,105.61,118.24,10.56,0.1,7.6,0.08,15.59,Standard,False,False,False
542,90,2,240.84,476.18,48.17,0.1,34.68,0.08,7.99,Standard,False,False,False
543,160,1,22.82,35.17,2.28,0.1,1.64,0.08,12.99,Standard,False,False,False
543,77,4,60.82,236.31,36.49,0.15,16.54,0.08,12.99,Standard,True,False,False
544,76,1,120.34,129.96,12.03,0.1,8.66,0.08,12.99,Standard,False,False,False
544,74,1,74.17,85.08,7.42,0.1,5.34,0.08,12.99,Standard,False,False,False
545,166,1,150.14,158.92,15.01,0.1,10.81,0.08,12.99,Standard,False,False,False
545,74,1,61.81,63.05,15.45,0.25,3.71,0.08,12.99,Standard,False,False,False
546,140,3,83.83,246.45,37.72,0.15,17.1,0.08,15.59,Standard,False,False,False
546,58,8,13.37,101.19,21.39,0.2,6.84,0.08,8.79,Standard,False,False,False
547,188,1,34.38,46.41,3.44,0.1,2.48,0.08,12.99,Standard,False,False,False
547,147,2,2377.0,4636.48,475.4,0.1,342.29,0.08,15.59,Standard,False,False,False
548,136,1,24.89,37.19,2.49,0.1,1.79,0.08,12.99,Standard,False,False,False
548,6,1,104.36,96.51,26.09,0.25,6.26,0.08,11.98,Standard,False,False,False
548,94,2,42.6,84.42,12.58,0.148,5.81,0.08,5.99,Standard,False,False,True
549,76,4,113.65,430.33,68.19,0.15,30.91,0.08,12.99,Standard,False,False,False
549,14,3,184.8,524.53,83.16,0.15,37.7,0.08,15.59,Standard,False,False,False
549,90,2,240.84,476.18,48.17,0.1,34.68,0.08,7.99,Standard,False,False,False
550,139,1,88.75,94.25,8.87,0.1,6.39,0.08,7.99,Standard,False,False,False
550,68,1,128.63,144.51,12.86,0.1,9.26,0.08,19.48,Standard,False,False,False
551,176,1,315.85,316.59,31.58,0.1,22.74,0.08,9.59,Standard,False,False,False
551,146,2,31.8,72.19,11.18,0.176,4.19,0.08,15.59,Standard,False,False,True
551,195,1,5.52,17.46,1.38,0.25,0.33,0.08,12.99,Standard,False,False,False
552,58,10,11.7,98.82,35.09,0.3,6.55,0.08,10.39,Standard,True,True,False
552,88,1,273.1,236.81,68.28,0.25,16.39,0.08,15.59,Standard,False,False,False
553,26,1,30.27,29.42,3.03,0.1,2.18,0.08,0.0,Standard,False,False,False
554,158,46,15.68,445.19,324.47,0.45,31.73,0.08,16.89,Standard,False,True,False
554,182,1,189.33,199.62,18.93,0.1,13.63,0.08,15.59,Standard,False,False,False
555,20,7,21.94,122.12,53.76,0.35,7.99,0.08,14.29,Standard,False,False,False
555,140,1,88.76,101.86,8.88,0.1,6.39,0.08,15.59,Standard,False,False,False
555,134,7,10.56,78.16,14.78,0.2,4.73,0.08,14.29,Standard,False,False,False
556,168,6,31.86,171.77,38.24,0.2,12.24,0.08,6.59,Standard,False,False,False
556,176,1,263.2,222.79,65.8,0.25,15.79,0.08,9.59,Standard,False,False,False
556,85,4,30.56,125.2,18.33,0.15,8.31,0.08,12.99,Standard,False,False,False
556,143,5,5.26,22.74,5.26,0.2,1.68,0.08,0.0,Standard,False,False,False
557,200,2,34.79,69.34,17.39,0.25,4.17,0.08,12.99,Standard,False,False,False
557,37,3,132.86,378.87,59.78,0.15,27.1,0.08,12.99,Standard,False,False,False
558,32,9,77.13,614.04,138.83,0.2,44.43,0.08,14.29,Standard,False,False,False
559,93,1,111.35,123.82,11.13,0.1,8.02,0.08,15.59,Standard,False,False,False
559,92,6,17.02,85.99,35.75,0.35,5.31,0.08,14.29,Standard,True,False,False
559,192,26,99.34,1978.04,774.88,0.3,144.64,0.08,25.33,Standard,False,True,False
560,68,1,128.63,144.51,12.86,0.1,9.26,0.08,19.48,Standard,False,False,False
560,45,1,155.95,171.07,15.6,0.1,11.23,0.08,19.48,Standard,False,False,False
560,174,1,62.32,70.16,6.23,0.1,4.49,0.08,9.59,Standard,False,False,False
560,182,1,157.78,143.39,39.44,0.25,9.47,0.08,15.59,Standard,False,False,False
561,132,1,16.34,25.35,4.9,0.3,0.92,0.08,12.99,Standard,False,False,False
561,200,3,41.72,134.57,12.58,0.101,9.01,0.08,12.99,Standard,False,False,True
561,18,3,23.47,78.4,9.84,0.14,4.84,0.08,12.99,Standard,False,False,True
562,139,1,83.82,84.94,12.57,0.15,5.7,0.08,7.99,Standard,False,False,False
562,71,1,11.34,23.4,1.7,0.15,0.77,0.08,12.99,Standard,False,False,False
562,63,2,32.01,73.69,7.83,0.122,4.5,0.08,12.99,Standard,False,False,True
562,10,7,73.54,417.0,128.7,0.25,30.89,0.08,0.0,Standard,False,False,False
563,37,1,132.86,134.95,19.93,0.15,9.03,0.08,12.99,Standard,False,False,False
564,136,10,17.98,143.1,62.93,0.35,9.35,0.08,16.89,Standard,False,True,False
564,102,1,13.87,25.84,1.97,0.142,0.95,0.08,12.99,Standard,False,False,True
564,179,2,11.99,34.11,4.43,0.185,1.56,0.08,12.99,Standard,False,False,True
564,94,3,44.93,136.86,13.62,0.101,9.69,0.08,5.99,Standard,False,False,True
565,84,4,110.42,381.6,88.33,0.2,28.27,0.08,0.0,Standard,False,False,False
566,142,26,133.12,2437.5,1211.39,0.35,179.98,0.08,7.79,Standard,False,True,False
566,198,1,195.37,163.29,58.61,0.3,10.94,0.08,15.59,Standard,True,False,False
566,59,1,104.35,108.78,15.65,0.15,7.1,0.08,12.99,Standard,False,False,False
566,101,1,248.96,236.53,37.34,0.15,16.93,0.08,7.99,Standard,False,False,False
567,90,2,187.32,291.22,112.39,0.3,20.98,0.08,7.99,Standard,False,False,False
567,142,2,165.5,294.86,63.52,0.192,21.4,0.08,5.99,Standard,False,False,True
568,111,87,28.51,1766.49,868.1,0.35,128.97,0.08,25.33,Standard,False,True,False
568,106,1,186.62,198.33,21.02,0.113,13.25,0.08,19.48,Standard,False,False,True
568,177,1,39.74,49.47,5.96,0.15,2.7,0.08,12.99,Standard,False,False,False
569,179,9,8.83,65.76,31.77,0.4,3.81,0.08,14.29,Standard,False,False,False
570,67,1,3.84,16.52,0.58,0.15,0.26,0.08,12.99,Standard,False,False,False
570,105,4,22.7,91.43,18.16,0.2,5.81,0.08,12.99,Standard,False,False,False
571,9,1,25.98,29.84,3.9,0.15,1.77,0.08,5.99,Standard,False,False,False
571,42,2,26.36,61.53,7.77,0.147,3.6,0.08,12.99,Standard,False,False,True
571,187,2,20.15,50.49,5.57,0.138,2.78,0.08,12.99,Standard,False,False,True
571,41,3,124.51,275.22,130.74,0.35,19.42,0.08,12.99,Standard,False,False,False
571,173,3,154.65,426.78,80.81,0.174,30.65,0.08,12.99,Standard,False,False,True
572,103,1,141.09,145.11,21.16,0.15,9.59,0.08,15.59,Standard,False,False,False
572,93,1,104.15,110.28,16.48,0.158,7.01,0.08,15.59,Standard,False,False,True
572,174,3,56.49,158.92,31.21,0.184,11.06,0.08,9.59,Standard,False,False,True
