product_id,name,category,price,stock_quantity,rating
1649,Beauty Product 1649,Clothing,147.1,416,4.5
1650,Beauty Product 1650,Clothing,208.96,455,3.1
1651,Home Product 1651,Home,687.48,189,4.5
1652,Beauty Product 1652,Electronics,562.43,488,4.2
1653,Clothing Product 1653,Home,207.86,376,5.0
1654,Sports Product 1654,Clothing,903.31,314,4.3
1655,Home Product 1655,Electronics,279.56,295,3.9
1656,Electronics Product 1656,Sports,423.97,176,3.3
1657,Beauty Product 1657,Beauty,206.28,488,3.4
1658,Sports Product 1658,Home,391.09,287,3.3
1659,Sports Product 1659,Toys,494.19,293,5.0
1660,Home Product 1660,Clothing,298.77,347,4.0
1661,Electronics Product 1661,Electronics,770.25,206,4.5
1662,Toys Product 1662,Electronics,396.96,214,5.0
1663,Clothing Product 1663,Sports,730.86,343,2.1
1664,Toys Product 1664,Home,211.04,140,5.0
1665,Sports Product 1665,Toys,380.15,84,4.0
1666,Toys Product 1666,Electronics,13.02,181,4.3
1667,Sports Product 1667,Sports,759.84,331,3.3
1668,Toys Product 1668,Clothing,627.76,127,3.4
1669,Sports Product 1669,Sports,818.73,268,4.4
1670,Sports Product 1670,Home,458.33,38,5.0
1671,Home Product 1671,Sports,800.74,22,4.8
1672,Electronics Product 1672,Electronics,649.34,241,5.0
1673,Sports Product 1673,Electronics,8.59,365,3.8
1674,Clothing Product 1674,Beauty,257.43,106,3.5
1675,Clothing Product 1675,Sports,496.42,347,3.4
1676,Beauty Product 1676,Clothing,620.59,141,3.6
1677,Sports Product 1677,Toys,70.26,144,2.4
1678,Sports Product 1678,Toys,706.55,279,3.4
1679,Sports Product 1679,Home,545.82,244,3.6
1680,Toys Product 1680,Beauty,528.15,441,3.9
1681,Sports Product 1681,Sports,295.59,190,4.1
1682,Sports Product 1682,Clothing,596.85,289,4.3
1683,Clothing Product 1683,Beauty,32.36,178,4.0
1684,Electronics Product 1684,Electronics,69.38,111,3.5
1685,Electronics Product 1685,Home,735.2,213,2.4
1686,Beauty Product 1686,Sports,325.28,137,3.5
1687,Clothing Product 1687,Toys,350.23,373,3.2
1688,Sports Product 1688,Clothing,212.34,199,4.4
1689,Electronics Product 1689,Electronics,448.39,404,4.7
1690,Home Product 1690,Beauty,56.73,420,4.8
1691,Home Product 1691,Home,303.86,6,4.6
1692,Home Product 1692,Beauty,529.49,345,3.9
1693,Sports Product 1693,Toys,468.3,12,3.6
1694,Sports Product 1694,Beauty,999.67,79,3.4
1695,Beauty Product 1695,Clothing,391.82,285,2.8
1696,Beauty Product 1696,Electronics,390.06,158,4.8
1697,Beauty Product 1697,Sports,506.06,388,3.9
1698,Toys Product 1698,Clothing,194.35,415,3.0
1699,Home Product 1699,Toys,876.92,271,3.3
1700,Sports Product 1700,Home,574.41,494,3.3
1701,Home Product 1701,Toys,196.15,200,4.0
1702,Beauty Product 1702,Toys,794.47,149,4.9
1703,Sports Product 1703,Beauty,39.16,447,3.7
1704,Clothing Product 1704,Home,982.65,427,2.2
1705,Electronics Product 1705,Clothing,865.82,295,3.8
1706,Electronics Product 1706,Toys,581.74,492,3.9
1707,Beauty Product 1707,Clothing,115.74,292,3.8
1708,Home Product 1708,Sports,219.2,333,3.5
1709,Clothing Product 1709,Beauty,283.04,271,4.2
1710,Sports Product 1710,Clothing,244.83,42,4.1
1711,Home Product 1711,Home,500.03,467,4.0
1712,Beauty Product 1712,Toys,944.84,318,4.3
1713,Home Product 1713,Sports,446.95,491,3.7
1714,Beauty Product 1714,Home,663.26,14,3.6
1715,Toys Product 1715,Beauty,690.14,247,5.0
1716,Electronics Product 1716,Sports,872.22,171,4.4
1717,Electronics Product 1717,Sports,38.65,217,4.7
1718,Home Product 1718,Sports,407.31,136,5.0
1719,Clothing Product 1719,Toys,785.81,320,4.4
1720,Sports Product 1720,Electronics,815.79,226,4.7
1721,Beauty Product 1721,Sports,927.7,43,2.7
1722,Sports Product 1722,Home,704.28,19,4.2
1723,Electronics Product 1723,Home,248.93,492,3.9
1724,Clothing Product 1724,Beauty,508.14,118,5.0
1725,Clothing Product 1725,Clothing,37.18,453,4.7
1726,Sports Product 1726,Clothing,648.69,233,3.5
1727,Electronics Product 1727,Electronics,556.52,457,4.3
1728,Sports Product 1728,Toys,668.5,367,4.1
1729,Home Product 1729,Toys,930.49,378,4.4
1730,Clothing Product 1730,Sports,688.84,416,3.2
1731,Clothing Product 1731,Electronics,323.85,335,4.3
1732,Home Product 1732,Beauty,202.74,355,3.8
1733,Electronics Product 1733,Beauty,855.36,261,4.2
1734,Clothing Product 1734,Clothing,198.36,82,3.4
1735,Toys Product 1735,Beauty,165.8,30,3.5
1736,Toys Product 1736,Sports,210.58,321,4.9
1737,Toys Product 1737,Home,511.3,273,3.2
1738,Beauty Product 1738,Beauty,128.57,233,3.2
1739,Beauty Product 1739,Electronics,938.43,27,4.0
1740,Electronics Product 1740,Sports,966.42,251,3.4
1741,Home Product 1741,Beauty,973.93,323,3.3
1742,Sports Product 1742,Toys,43.93,252,4.1
1743,Electronics Product 1743,Beauty,946.47,448,2.8
1744,Sports Product 1744,Toys,997.43,238,3.2
1745,Electronics Product 1745,Sports,942.72,489,5.0
1746,Beauty Product 1746,Beauty,672.58,369,4.4
1747,Toys Product 1747,Toys,702.72,463,3.4
1748,Home Product 1748,Home,126.64,428,4.3
1749,Beauty Product 1749,Clothing,874.93,313,4.5
1750,Home Product 1750,Sports,64.34,174,4.8
1751,Sports Product 1751,Toys,321.14,193,3.9
1752,Electronics Product 1752,Electronics,991.2,179,4.8
1753,Clothing Product 1753,Beauty,425.22,419,2.4
1754,Clothing Product 1754,Toys,135.5,384,3.2
1755,Home Product 1755,Toys,969.45,294,4.1
1756,Toys Product 1756,Toys,984.22,214,4.3
1757,Toys Product 1757,Clothing,191.11,473,3.3
1758,Home Product 1758,Electronics,865.48,202,4.2
1759,Beauty Product 1759,Electronics,393.47,249,3.5
1760,Clothing Product 1760,Home,384.46,361,3.8
1761,Beauty Product 1761,Clothing,266.38,256,4.8
1762,Sports Product 1762,Toys,49.49,74,4.7
1763,Clothing Product 1763,Sports,271.67,343,3.2
1764,Sports Product 1764,Clothing,58.51,201,3.2
1765,Electronics Product 1765,Clothing,924.75,141,3.7
1766,Beauty Product 1766,Electronics,663.41,205,4.0
1767,Home Product 1767,Home,887.19,198,3.5
1768,Clothing Product 1768,Home,718.7,406,4.8
1769,Beauty Product 1769,Clothing,135.63,170,4.3
1770,Home Product 1770,Clothing,940.88,405,4.3
1771,Electronics Product 1771,Beauty,900.39,315,3.0
1772,Clothing Product 1772,Toys,351.34,227,4.9
1773,Sports Product 1773,Electronics,115.98,410,1.7
1774,Electronics Product 1774,Toys,705.63,439,4.7
1775,Toys Product 1775,Sports,729.72,385,4.7
1776,Home Product 1776,Sports,897.34,422,3.7
1777,Clothing Product 1777,Home,57.39,178,5.0
1778,Clothing Product 1778,Electronics,146.0,365,3.9
1779,Electronics Product 1779,Toys,600.26,274,4.0
1780,Clothing Product 1780,Home,621.04,61,4.3
1781,Home Product 1781,Sports,38.44,326,5.0
1782,Electronics Product 1782,Clothing,399.95,203,5.0
1783,Sports Product 1783,Electronics,586.24,450,4.6
1784,Electronics Product 1784,Electronics,739.22,446,3.3
1785,Electronics Product 1785,Toys,319.57,366,4.1
1786,Sports Product 1786,Beauty,486.48,132,3.3
1787,Toys Product 1787,Toys,814.98,71,4.7
1788,Home Product 1788,Clothing,954.13,77,4.1
1789,Toys Product 1789,Clothing,234.16,188,3.1
1790,Toys Product 1790,Home,256.78,355,4.1
1791,Toys Product 1791,Electronics,940.12,70,3.3
1792,Beauty Product 1792,Home,398.93,262,4.1
1793,Toys Product 1793,Clothing,719.76,305,3.3
1794,Beauty Product 1794,Beauty,614.2,45,4.0
1795,Sports Product 1795,Electronics,289.16,223,4.6
1796,Home Product 1796,Clothing,655.29,327,4.0
1797,Toys Product 1797,Beauty,657.29,249,3.7
1798,Clothing Product 1798,Toys,594.48,75,4.2
1799,Sports Product 1799,Sports,104.16,73,4.6
1800,Beauty Product 1800,Clothing,995.2,141,3.1
1801,Home Product 1801,Sports,403.41,72,4.2
1802,Electronics Product 1802,Home,640.06,101,5.0
1803,Home Product 1803,Sports,886.33,93,4.5
1804,Home Product 1804,Clothing,426.17,68,4.0
1805,Toys Product 1805,Sports,775.06,64,4.5
1806,Toys Product 1806,Electronics,971.97,192,4.4
1807,Beauty Product 1807,Clothing,362.14,440,4.6
1808,Beauty Product 1808,Beauty,408.24,61,2.4
1809,Toys Product 1809,Sports,906.05,19,2.8
1810,Toys Product 1810,Electronics,163.84,240,4.8
1811,Clothing Product 1811,Home,33.45,202,2.8
1812,Clothing Product 1812,Home,909.34,409,4.3
1813,Sports Product 1813,Sports,822.48,299,3.7
1814,Toys Product 1814,Home,972.72,194,3.2
1815,Electronics Product 1815,Beauty,62.95,453,4.3
1816,Clothing Product 1816,Clothing,160.4,61,4.2
1817,Beauty Product 1817,Electronics,109.79,106,5.0
1818,Home Product 1818,Toys,685.0,124,3.5
1819,Sports Product 1819,Sports,607.98,300,5.0
1820,Clothing Product 1820,Home,362.54,266,4.3
1821,Home Product 1821,Clothing,62.14,455,3.5
1822,Home Product 1822,Toys,641.46,476,4.6
1823,Clothing Product 1823,Beauty,572.27,201,4.5
1824,Electronics Product 1824,Home,117.34,161,4.0
1825,Electronics Product 1825,Home,909.37,343,4.2
1826,Sports Product 1826,Electronics,202.95,301,3.5
1827,Electronics Product 1827,Beauty,744.79,111,3.3
1828,Sports Product 1828,Beauty,885.65,336,4.6
1829,Beauty Product 1829,Sports,581.58,31,3.8
1830,Clothing Product 1830,Toys,250.61,458,3.9
1831,Home Product 1831,Electronics,312.7,97,4.2
1832,Sports Product 1832,Sports,886.32,471,4.2
1833,Electronics Product 1833,Electronics,301.77,246,2.9
1834,Sports Product 1834,Beauty,747.46,260,5.0
1835,Toys Product 1835,Electronics,990.21,190,4.1
1836,Sports Product 1836,Electronics,999.82,28,3.8
1837,Electronics Product 1837,Electronics,535.81,47,4.3
1838,Toys Product 1838,Clothing,827.42,495,4.2
1839,Toys Product 1839,Clothing,990.3,249,4.6
1840,Electronics Product 1840,Toys,377.8,225,4.4
1841,Toys Product 1841,Toys,256.15,271,4.6
1842,Clothing Product 1842,Beauty,118.66,152,5.0
1843,Home Product 1843,Electronics,145.2,484,4.7
1844,Clothing Product 1844,Beauty,854.29,327,3.9
1845,Clothing Product 1845,Clothing,590.78,284,3.1
1846,Electronics Product 1846,Electronics,874.34,179,5.0
1847,Electronics Product 1847,Sports,790.51,301,3.8
1848,Home Product 1848,Clothing,675.38,152,3.6
1849,Sports Product 1849,Clothing,611.27,233,2.6
1850,Clothing Product 1850,Clothing,53.1,22,4.3
1851,Toys Product 1851,Electronics,872.91,417,4.1
1852,Home Product 1852,Toys,420.75,450,2.8
1853,Clothing Product 1853,Home,561.99,93,4.4
1854,Sports Product 1854,Sports,26.84,369,3.6
1855,Toys Product 1855,Sports,936.39,244,5.0
1856,Clothing Product 1856,Beauty,903.23,289,3.5
1857,Beauty Product 1857,Electronics,545.56,159,3.7
1858,Home Product 1858,Toys,579.43,372,3.3
1859,Electronics Product 1859,Clothing,706.49,284,5.0
1860,Clothing Product 1860,Home,268.37,8,3.7
1861,Toys Product 1861,Electronics,225.81,449,3.4
1862,Toys Product 1862,Electronics,675.65,184,4.6
1863,Home Product 1863,Toys,108.9,294,2.9
1864,Home Product 1864,Home,456.79,134,4.5
1865,Toys Product 1865,Clothing,495.3,109,5.0
1866,Toys Product 1866,Electronics,384.43,68,4.5
1867,Toys Product 1867,Sports,189.34,135,4.5
1868,Clothing Product 1868,Sports,358.54,95,4.7
1869,Toys Product 1869,Home,340.87,118,5.0
1870,Electronics Product 1870,Clothing,501.77,373,5.0
1871,Toys Product 1871,Home,676.31,273,4.4
1872,Electronics Product 1872,Electronics,968.39,357,4.7
1873,Clothing Product 1873,Sports,148.44,365,3.3
1874,Home Product 1874,Beauty,873.65,337,4.6
1875,Electronics Product 1875,Home,287.76,176,3.2
1876,Clothing Product 1876,Beauty,593.42,360,3.7
1877,Toys Product 1877,Beauty,549.0,236,1.5
1878,Clothing Product 1878,Toys,559.16,271,4.3
1879,Toys Product 1879,Sports,724.74,276,3.5
1880,Clothing Product 1880,Home,384.78,137,4.9
1881,Home Product 1881,Beauty,322.5,361,4.3
1882,Electronics Product 1882,Electronics,853.57,131,4.9
1883,Home Product 1883,Toys,223.99,43,3.1
1884,Beauty Product 1884,Clothing,184.34,122,4.8
1885,Toys Product 1885,Toys,20.53,135,5.0
1886,Electronics Product 1886,Clothing,214.52,366,4.6
1887,Home Product 1887,Sports,520.94,372,4.6
1888,Electronics Product 1888,Home,540.82,125,4.1
1889,Beauty Product 1889,Home,258.15,438,3.6
1890,Sports Product 1890,Clothing,76.91,274,4.6
1891,Toys Product 1891,Electronics,745.92,494,2.8
1892,Toys Product 1892,Clothing,759.19,63,3.7
1893,Clothing Product 1893,Clothing,997.85,295,2.6
1894,Toys Product 1894,Home,900.53,231,3.4
1895,Toys Product 1895,Beauty,926.43,50,4.5
1896,Home Product 1896,Electronics,799.21,136,4.4
1897,Toys Product 1897,Home,617.43,157,4.0
1898,Toys Product 1898,Toys,132.9,55,4.1
1899,Beauty Product 1899,Clothing,624.2,80,2.5
1900,Beauty Product 1900,Beauty,60.68,231,3.7
1901,Electronics Product 1901,Electronics,885.87,427,3.5
1902,Electronics Product 1902,Sports,484.41,442,3.5
1903,Toys Product 1903,Electronics,698.99,398,4.5
1904,Toys Product 1904,Electronics,56.98,451,3.3
1905,Clothing Product 1905,Clothing,536.58,325,3.5
1906,Electronics Product 1906,Clothing,304.76,127,2.3
1907,Home Product 1907,Sports,288.54,125,3.8
1908,Toys Product 1908,Sports,392.71,316,3.1
1909,Home Product 1909,Sports,5.64,79,4.1
1910,Toys Product 1910,Home,469.33,473,3.2
1911,Home Product 1911,Home,489.13,376,4.1
1912,Sports Product 1912,Clothing,863.82,356,3.9
1913,Home Product 1913,Clothing,451.28,406,5.0
1914,Electronics Product 1914,Sports,366.74,332,4.4
1915,Toys Product 1915,Home,994.77,174,2.5
1916,Electronics Product 1916,Beauty,573.36,144,3.0
1917,Home Product 1917,Home,475.25,440,4.0
1918,Beauty Product 1918,Clothing,498.46,125,3.3
1919,Beauty Product 1919,Home,810.14,181,1.6
1920,Beauty Product 1920,Clothing,343.97,218,5.0
1921,Toys Product 1921,Sports,392.21,435,4.6
1922,Clothing Product 1922,Sports,757.09,277,4.4
1923,Sports Product 1923,Sports,77.62,484,3.5
1924,Home Product 1924,Beauty,865.84,82,4.3
1925,Clothing Product 1925,Beauty,433.05,422,3.4
1926,Beauty Product 1926,Clothing,583.39,482,4.2
1927,Home Product 1927,Electronics,758.69,140,3.3
1928,Clothing Product 1928,Toys,269.72,333,5.0
1929,Electronics Product 1929,Beauty,890.86,495,2.7
1930,Beauty Product 1930,Clothing,979.33,94,5.0
1931,Clothing Product 1931,Home,496.8,364,4.0
1932,Toys Product 1932,Sports,937.25,193,3.6
1933,Electronics Product 1933,Sports,6.12,109,4.1
1934,Beauty Product 1934,Sports,894.77,51,4.6
1935,Sports Product 1935,Clothing,314.49,102,5.0
1936,Beauty Product 1936,Sports,314.94,100,4.3
1937,Toys Product 1937,Beauty,231.95,141,3.3
1938,Sports Product 1938,Home,320.43,200,4.0
1939,Sports Product 1939,Sports,217.42,457,5.0
1940,Sports Product 1940,Clothing,906.34,318,5.0
1941,Home Product 1941,Home,899.53,198,4.7
1942,Home Product 1942,Sports,106.7,283,4.6
1943,Sports Product 1943,Electronics,147.14,493,4.6
1944,Electronics Product 1944,Sports,862.71,216,4.9
1945,Sports Product 1945,Toys,401.94,45,3.6
1946,Clothing Product 1946,Beauty,173.43,27,2.9
1947,Sports Product 1947,Home,513.12,1,4.1
1948,Home Product 1948,Beauty,419.58,382,3.3
1949,Home Product 1949,Electronics,223.07,16,3.2
1950,Clothing Product 1950,Electronics,722.15,314,3.4
1951,Clothing Product 1951,Toys,633.13,435,5.0
1952,Beauty Product 1952,Beauty,104.16,387,4.1
1953,Electronics Product 1953,Home,925.76,76,4.3
1954,Electronics Product 1954,Electronics,560.68,465,3.0
1955,Electronics Product 1955,Electronics,253.95,386,2.5
1956,Toys Product 1956,Sports,210.26,370,3.3
1957,Home Product 1957,Toys,140.27,164,5.0
1958,Electronics Product 1958,Clothing,427.51,96,4.3
1959,Beauty Product 1959,Electronics,139.86,104,4.5
1960,Beauty Product 1960,Home,418.74,23,4.6
1961,Electronics Product 1961,Home,153.03,199,3.5
1962,Clothing Product 1962,Sports,658.52,34,5.0
1963,Beauty Product 1963,Home,786.32,1,3.5
1964,Clothing Product 1964,Sports,551.78,288,5.0
1965,Home Product 1965,Electronics,681.66,331,4.4
1966,Toys Product 1966,Electronics,938.69,341,2.6
1967,Beauty Product 1967,Electronics,640.18,460,3.4
1968,Clothing Product 1968,Electronics,367.34,137,2.6
1969,Electronics Product 1969,Clothing,452.23,336,4.9
1970,Home Product 1970,Toys,861.22,61,4.0
1971,Sports Product 1971,Toys,135.07,298,2.2
1972,Sports Product 1972,Clothing,329.11,196,4.3
1973,Electronics Product 1973,Electronics,579.39,376,3.6
1974,Home Product 1974,Home,678.01,58,2.8
1975,Home Product 1975,Sports,764.68,264,5.0
1976,Home Product 1976,Toys,321.62,332,4.1
1977,Home Product 1977,Beauty,150.13,187,3.8
1978,Sports Product 1978,Sports,955.07,62,3.7
1979,Clothing Product 1979,Beauty,81.01,307,2.8
1980,Home Product 1980,Beauty,100.33,278,3.0
1981,Clothing Product 1981,Electronics,497.47,29,5.0
1982,Home Product 1982,Beauty,820.17,170,3.6
1983,Beauty Product 1983,Electronics,775.63,451,4.0
1984,Toys Product 1984,Clothing,938.01,20,2.4
1985,Beauty Product 1985,Home,145.89,298,2.9
1986,Toys Product 1986,Beauty,378.85,200,4.5
1987,Beauty Product 1987,Home,285.73,134,4.3
1988,Home Product 1988,Electronics,861.57,271,5.0
1989,Clothing Product 1989,Beauty,490.91,22,5.0
1990,Toys Product 1990,Sports,31.71,441,3.8
1991,Sports Product 1991,Clothing,709.42,86,4.4
1992,Electronics Product 1992,Toys,391.75,30,3.7
1993,Toys Product 1993,Clothing,533.49,120,5.0
1994,Toys Product 1994,Beauty,894.32,68,4.9
1995,Sports Product 1995,Clothing,260.45,133,4.1
1996,Home Product 1996,Toys,244.06,370,4.2
1997,Beauty Product 1997,Sports,266.88,448,5.0
1998,Beauty Product 1998,Home,341.42,314,4.5
1999,Clothing Product 1999,Sports,111.82,495,5.0
2000,Home Product 2000,Clothing,698.73,411,2.2
